node_id	role	role_source	role_evidence
NODE12663	receptor	register_ligand_receptor_layer	edge=M20B-E004150; evidence=M20B-EVID-004150;M20B-EVID-004150-P2-DIRECT;M20B-EVID-004150-P2-FUNC;M20B-EVID-004150-P2-RELAY
NODE12663	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12664	ligand	register_ligand_receptor_layer	edge=M20B-E004156; evidence=M20B-EVID-004156;M20B-EVID-004156-P2-DIRECT;M20B-EVID-004156-P2-FUNC;M20B-EVID-004156-P2-RELAY
NODE12664	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12665	receptor	register_ligand_receptor_layer	edge=M20B-E003389; evidence=M20B-EVID-003389
NODE12665	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12666	receptor	register_ligand_receptor_layer	edge=M20B-E002399; evidence=M20B-EVID-002399 || edge=M20B-E002594; evidence=M20B-EVID-002594 || edge=M20B-E002603; evidence=M20B-EVID-002603 || edge=M20B-E003376; evidence=M20B-EVID-003376 || edge=M20B-E003379; evidence=M20B-EVID-003379 || edge=M20B-E003710; evidence=M20B-EVID-003710 || edge=M20B-E003808; evidence=M20B-EVID-003808;M20B-EVID-003808-P2-FUNC || edge=M20B-E004202; evidence=M20B-EVID-004202;M20B-EVID-004202-P2-DIRECT;M20B-EVID-004202-P2-FUNC;M20B-EVID-004202-P2-RELAY || edge=M20B-E004222; evidence=M20B-EVID-004222;M20B-EVID-004222-P2-DIRECT;M20B-EVID-004222-P2-FUNC;M20B-EVID-004222-P2-RELAY || edge=M20B-E004888; evidence=M20B-EVID-004888;M20B-EVID-004888-P2-DIRECT;M20B-EVID-004888-P2-FUNC;M20B-EVID-004888-P2-RELAY || edge=M20B-E005012; evidence=M20B-EVID-005012 || edge=M20B-E005061; evidence=M20B-EVID-005061;M20B-EVID-005061-P2-DIRECT;M20B-EVID-005061-P2-FUNC;M20B-EVID-005061-P2-RELAY || edge=M20B-E005247; evidence=M20B-EVID-005247 || edge=M23B-E000017; evidence=M23B-EVID-000018 || edge=M23B-E000094; evidence=M23B-EVID-000156 || edge=M23B-E000720; evidence=M23B-EVID-000962 || edge=M23B-E001023; evidence=M23B-EVID-001376 || edge=M23B-E001026; evidence=M23B-EVID-001379 || edge=M23B-E001073; evidence=M23B-EVID-001451
NODE12666	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12667	receptor	register_ligand_receptor_layer	edge=M20B-E002537; evidence=M20B-EVID-002537;M20B-EVID-002537-P2-FUNC || edge=M20B-E003529; evidence=M20B-EVID-003529 || edge=M20B-E004185; evidence=M20B-EVID-004185;M20B-EVID-004185-P2-DIRECT;M20B-EVID-004185-P2-FUNC;M20B-EVID-004185-P2-RELAY || edge=M20B-E004999; evidence=M20B-EVID-004999 || edge=M20B-E005016; evidence=M20B-EVID-005016
NODE12667	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12668	receptor	register_ligand_receptor_layer	edge=M20B-E002518; evidence=M20B-EVID-002518;M20B-EVID-005277-P2-DIRECT;M20B-EVID-005278-P2-RELAY;M20B-EVID-005279-P2-FUNC || edge=M20B-E002623; evidence=M20B-EVID-002623 || edge=M20B-E003240; evidence=M20B-EVID-003240 || edge=M20B-E004953; evidence=M20B-EVID-004953;M20B-EVID-004953-P2-BOUNDARY || edge=M20B-E004956; evidence=M20B-EVID-004956;M20B-EVID-004956-P2-BOUNDARY;M20B-EVID-004956-P2-FUNC;M20B-EVID-004956-P2-RELAY
NODE12668	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12669	receptor	register_ligand_receptor_layer	edge=M20B-E003241; evidence=M20B-EVID-003241 || edge=M20B-E003245; evidence=M20B-EVID-003245 || edge=M20B-E004954; evidence=M20B-EVID-004954;M20B-EVID-004954-P2-DIRECT;M20B-EVID-004954-P2-FUNC;M20B-EVID-004954-P2-RELAY
NODE12669	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12670	receptor	register_ligand_receptor_layer	edge=M20B-E002605; evidence=M20B-EVID-002605 || edge=M20B-E002625; evidence=M20B-EVID-002625 || edge=M20B-E003242; evidence=M20B-EVID-003242 || edge=M20B-E003250; evidence=M20B-EVID-003250 || edge=M20B-E003888; evidence=M20B-EVID-003888;M20B-EVID-003888-P2-FUNC || edge=M20B-E004629; evidence=M20B-EVID-004629 || edge=M20B-E004731; evidence=M20B-EVID-004731;M20B-EVID-004731-P2-DIRECT;M20B-EVID-004731-P2-FUNC;M20B-EVID-004731-P2-RELAY || edge=M20B-E004955; evidence=M20B-EVID-004955 || edge=M20B-E004958; evidence=M20B-EVID-004958
NODE12670	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12671	receptor	register_ligand_receptor_layer	edge=M20B-E002626; evidence=M20B-EVID-002626 || edge=M20B-E004455; evidence=M20B-EVID-004455;M20B-EVID-004455-P2-DIRECT;M20B-EVID-004455-P2-FUNC;M20B-EVID-004455-P2-RELAY || edge=M20B-E004965; evidence=M20B-EVID-004965;M20B-EVID-004965-P2-DIRECT;M20B-EVID-004965-P2-FUNC;M20B-EVID-004965-P2-RELAY
NODE12671	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12672	ligand	register_ligand_receptor_layer	edge=M20B-E004185; evidence=M20B-EVID-004185;M20B-EVID-004185-P2-DIRECT;M20B-EVID-004185-P2-FUNC;M20B-EVID-004185-P2-RELAY
NODE12672	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12673	receptor	register_ligand_receptor_layer	edge=M20B-E004417; evidence=M20B-EVID-004417;M20B-EVID-004417-P2-DIRECT;M20B-EVID-004417-P2-FUNC;M20B-EVID-004417-P2-RELAY
NODE12673	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12674	ligand	register_ligand_receptor_layer	edge=M20B-E004190; evidence=M20B-EVID-004190;M20B-EVID-004190-P2-DIRECT;M20B-EVID-004190-P2-FUNC;M20B-EVID-004190-P2-RELAY
NODE12674	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12675	receptor	register_ligand_receptor_layer	edge=M20B-E004416; evidence=M20B-EVID-004416;M20B-EVID-004416-P2-DIRECT;M20B-EVID-004416-P2-FUNC;M20B-EVID-004416-P2-RELAY
NODE12675	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12676	receptor	register_ligand_receptor_layer	edge=M20B-E002607; evidence=M20B-EVID-002607 || edge=M20B-E002627; evidence=M20B-EVID-002627
NODE12676	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12677	ligand	register_ligand_receptor_layer	edge=M20B-E004193; evidence=M20B-EVID-004193;M20B-EVID-004193-P2-DIRECT;M20B-EVID-004193-P2-FUNC;M20B-EVID-004193-P2-RELAY
NODE12677	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12678	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12678	target_gene	register_target_gene_layer	edge=M22B-E000336; evidence=M22B-EVID-000620
NODE12679	receptor	register_ligand_receptor_layer	edge=M20B-E004193; evidence=M20B-EVID-004193;M20B-EVID-004193-P2-DIRECT;M20B-EVID-004193-P2-FUNC;M20B-EVID-004193-P2-RELAY
NODE12679	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12680	ligand	register_ligand_receptor_layer	edge=M20B-E004202; evidence=M20B-EVID-004202;M20B-EVID-004202-P2-DIRECT;M20B-EVID-004202-P2-FUNC;M20B-EVID-004202-P2-RELAY
NODE12680	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12681	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12682	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12683	ligand	register_ligand_receptor_layer	edge=M23B-E000883; evidence=M23B-EVID-001192
NODE12683	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12684	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12685	ligand	register_ligand_receptor_layer	edge=M23B-E000886; evidence=M23B-EVID-001195
NODE12685	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12686	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12687	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12688	ligand	register_ligand_receptor_layer	edge=M23B-E000890; evidence=M23B-EVID-001200
NODE12688	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12689	ligand	register_ligand_receptor_layer	edge=M23B-E000893; evidence=M23B-EVID-001203
NODE12689	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12690	ligand	register_ligand_receptor_layer	edge=M23B-E000895; evidence=M23B-EVID-001205
NODE12690	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12691	ligand	register_ligand_receptor_layer	edge=M23B-E000898; evidence=M23B-EVID-001208
NODE12691	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12692	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12693	ligand	register_ligand_receptor_layer	edge=M23B-E000903; evidence=M23B-EVID-001214
NODE12693	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12694	ligand	register_ligand_receptor_layer	edge=M23B-E000906; evidence=M23B-EVID-001218
NODE12694	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12695	ligand	register_ligand_receptor_layer	edge=M23B-E000909; evidence=M23B-EVID-001254
NODE12695	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12696	ligand	register_ligand_receptor_layer	edge=M23B-E000912; evidence=M23B-EVID-001257
NODE12696	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12697	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12698	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12699	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12700	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12701	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12702	ligand	register_ligand_receptor_layer	edge=M23B-E000204; evidence=M23B-EVID-000289
NODE12702	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12703	receptor	register_ligand_receptor_layer	edge=M23B-E000980; evidence=M23B-EVID-001325
NODE12703	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12704	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12705	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12706	ligand	register_ligand_receptor_layer	edge=M23B-E000975; evidence=M23B-EVID-001320
NODE12706	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12707	ligand	register_ligand_receptor_layer	edge=M23B-E001067; evidence=M23B-EVID-001440 || edge=M23B-E001070; evidence=M23B-EVID-001443
NODE12707	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12708	receptor	register_ligand_receptor_layer	edge=M24B-E000083; evidence=M24B-EVID-000119
NODE12708	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12709	ligand	register_ligand_receptor_layer	edge=M23B-E000678; evidence=M23B-EVID-000902 || edge=M23B-E000783; evidence=M23B-EVID-001058
NODE12709	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12710	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12711	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12712	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12713	receptor	register_ligand_receptor_layer	edge=M20B-E002373; evidence=M20B-EVID-002373
NODE12713	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12714	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12715	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12716	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12717	ligand	register_ligand_receptor_layer	edge=M23B-E001073; evidence=M23B-EVID-001451
NODE12717	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12718	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12719	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12720	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12721	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12722	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12723	ligand	register_ligand_receptor_layer	edge=M23B-E000211; evidence=M23B-EVID-000296
NODE12723	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12724	receptor	register_ligand_receptor_layer	edge=M23B-E000211; evidence=M23B-EVID-000296
NODE12724	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12725	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12726	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12727	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12728	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12729	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12730	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12731	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12732	ligand	register_ligand_receptor_layer	edge=M20B-E004212; evidence=M20B-EVID-004212;M20B-EVID-004212-P2-DIRECT;M20B-EVID-004212-P2-FUNC;M20B-EVID-004212-P2-RELAY || edge=M20B-E004213; evidence=M20B-EVID-004213;M20B-EVID-004213-P2-DIRECT;M20B-EVID-004213-P2-FUNC;M20B-EVID-004213-P2-RELAY
