entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE06225	NODE06225	protein_ligand	LAMA5/LAMB1/LAMC1 laminin-511	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06226	NODE06226	protein_ligand	LAMA5/laminin alpha-5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06228	NODE06228	protein_ligand	Lamb1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06229	NODE06229	protein_ligand	Lamb2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06230	NODE06230	protein_ligand	Lamb3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06232	NODE06232	protein_ligand	Lamc1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06234	NODE06234	protein_ligand	Lamc2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06238	NODE06238	protein_ligand	Laminin (E8-containing laminin preparation)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06239	NODE06239	protein_ligand	Laminin (laminin-2/211)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06240	NODE06240	protein_ligand	Laminin alpha2 short-arm/domain VI	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06241	NODE06241	protein_ligand	laminin-1 and alpha5-containing synaptic laminin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06242	NODE06242	protein_ligand	Laminin-111/LAMA1:LAMB1:LAMC1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06245	NODE06245	protein_ligand	Laminin-2/211	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06246	NODE06246	protein_ligand	Laminin-211	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06247	NODE06247	protein_ligand	Laminin-211 (LAMA2-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06248	NODE06248	protein_ligand	Laminin-211/221	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06249	NODE06249	protein_ligand	Laminin-211/LAMA2-containing laminin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06250	NODE06250	protein_ligand	Laminin-221/LAMA2:LAMB2:LAMC1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06251	NODE06251	protein_ligand	Laminin-332 (LAMA3-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06252	NODE06252	protein_ligand	Laminin-332 (LAMA3/LAMB3/LAMC2)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06253	NODE06253	protein_ligand	Laminin-332 (LAMB3-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06254	NODE06254	protein_ligand	Laminin-332 (LAMC1-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06255	NODE06255	protein_ligand	Laminin-332 (LAMC2-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06257	NODE06257	protein_ligand	Laminin-332/Lm5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06258	NODE06258	protein_ligand	Laminin-411	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06259	NODE06259	protein_ligand	Laminin-411 (LAMA4-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06260	NODE06260	protein_ligand	Laminin-421	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06261	NODE06261	protein_ligand	Laminin-511	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06262	NODE06262	protein_ligand	Laminin-511 (LAMA5-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06263	NODE06263	protein_ligand	Laminin-511 (LAMB1-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06265	NODE06265	protein_ligand	Laminin-511/332 (LAMC1-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06266	NODE06266	protein_ligand	Laminin-511/521 (LAMA5-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06267	NODE06267	protein_ligand	Laminin-511/521 (LAMB1-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06268	NODE06268	protein_ligand	Laminin-521 (LAMB2-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06269	NODE06269	protein_ligand	Laminin-521/LAMA5:LAMB2:LAMC1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06270	NODE06270	protein_ligand	Laminin-gamma3 (LAMC3-containing)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06271	NODE06271	protein_ligand	Laminin-nidogen complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06273	NODE06273	protein_ligand	Laminin/astrocyte-derived ECM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06276	NODE06276	protein_ligand	LAMP1/LAMP-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06279	NODE06279	protein_ligand	LAMP2/LAMP-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06294	NODE06294	protein_ligand	latent TGFB1-LAP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06297	NODE06297	protein_ligand	latent TGFB1/LAP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06312	NODE06312	protein_ligand	LCN1/lipocalin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06319	NODE06319	protein_ligand	LCN2/lipocalin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06320	NODE06320	protein_ligand	LCN2/LRP1 astrocytic complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06321	NODE06321	protein_ligand	LCN2/NGAL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06324	NODE06324	protein_ligand	LcpA/Leptospira interrogans leptospiral complement regulator-acquiring protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06325	NODE06325	protein_ligand	LD78beta/CCL3L1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06326	NODE06326	protein_ligand	LD78beta/CCL3L1(1-70)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06330	NODE06330	protein_ligand	LDL/low-density lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06332	NODE06332	protein_ligand	LDLR cytoplasmic NPVY motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06339	NODE06339	protein_ligand	LEAP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06341	NODE06341	protein_ligand	LECT2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06345	NODE06345	protein_ligand	LEFTY/Lefty	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06346	NODE06346	protein_ligand	Lep	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06348	NODE06348	protein_ligand	LEPRb pY1077	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06349	NODE06349	protein_ligand	LEPRb pY1138	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06350	NODE06350	protein_ligand	LEPRb pY985	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06357	NODE06357	protein_ligand	Leu-enkephalin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06358	NODE06358	protein_ligand	Leukotriene D4/LTD4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06359	NODE06359	protein_ligand	Leukotriene E4/LTE4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06360	NODE06360	protein_ligand	Leuprolide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06361	NODE06361	protein_ligand	Levofloxacin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06363	NODE06363	protein_ligand	LfhA/LenA/Lsa24 Leptospira interrogans factor-H-binding surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06364	NODE06364	protein_ligand	Lgals1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06365	NODE06365	protein_ligand	LGALS1/galectin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
