curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00041	human|E2F4|BRCA1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	E2F4	BRCA1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001357	17001309	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1357	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00041	human|E2F4|BRCA1	verified_primary	manual_pair_review	agent_lanes_v1	human	E2F4	BRCA1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001356;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002024:4dd2283bc675;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001355;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001357	17106239	https://pubmed.ncbi.nlm.nih.gov/17106239/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00041	human|E2F4|BRCA1	corroborating_primary	manual_pair_review	agent_lanes_v1	human	E2F4	BRCA1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001356;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002024:4dd2283bc675;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001355;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001357	20133863	https://pubmed.ncbi.nlm.nih.gov/20133863/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00042	human|GLI1|BCL2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	GLI1	BCL2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001367:f199956d03cc	14555646;15520176;16410413;18203291;18357592;18524848;18842418;19028702;19074837;19736394;19860666;20024601;21135115;21170436;21625949;21747117;21940310;22087285;22301921;22848304;23167388;23791879;23792444;24165291;24384722;24451804;24661902;24739390;25855960;25945059;26026497;26339341;26718029;27446389;27784375;28945232;28965853;29441930;31036756;31960187;32766732;32982280;34282785;35051534;36573458;37477952	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1367	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00042	human|GLI1|BCL2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GLI1	BCL2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002520	19074837;21135115	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2520	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00042	human|GLI1|BCL2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GLI1	BCL2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002521	14555646	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2521	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00042	human|GLI1|BCL2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GLI1	BCL2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002522	15520176;24739390	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2522	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00042	human|GLI1|BCL2	verified_primary	manual_pair_review	agent_lanes_v1	human	GLI1	BCL2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002520;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001367:f199956d03cc;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002521;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002522	19074837	https://pubmed.ncbi.nlm.nih.gov/19074837/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00043	human|GATA2|PRG2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GATA2	PRG2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002430	10438731;9558404	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2430	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00044	human|MYB|MYC	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	MYB	MYC	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001772:d8e4be737daf	10688644;11259163;11259171;1497659;1588953;1594249;16088151;1679531;17077080;17587615;18408764;19609274;21261996;22110127;2233716;22910413;23079661;27888798;29317678;30103947;3058983;37082582;7654239;8382794;8474446;9596659	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1772	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00044	human|MYB|MYC	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	MYB	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004120	1594249	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=4120	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00044	human|MYB|MYC	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	MYB	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004121	11259163;16088151;19609274	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=4121	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00044	human|MYB|MYC	verified_primary	manual_pair_review	agent_lanes_v1	human	MYB	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004121;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001772:d8e4be737daf;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004120	11259163	https://pubmed.ncbi.nlm.nih.gov/11259163/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00044	human|MYB|MYC	corroborating_primary	manual_pair_review	agent_lanes_v1	human	MYB	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004121;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001772:d8e4be737daf;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004120	16088151	https://pubmed.ncbi.nlm.nih.gov/16088151/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00045	human|FOXA1|ESR1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	FOXA1	ESR1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004200:813658e6172a	17671124;18818283;19261198;20501593;21572391;22596188;24290378;24452315;24484401;25752574;27496708;27524420;31029427;31400761;32235312;33468559;34561764;34680352;36056637	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=4200	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00045	human|FOXA1|ESR1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	FOXA1	ESR1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002166	20501593;24290378	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2166	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00046	mouse|Sox2|Nanog	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Sox2	Nanog	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005425	22745796	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=5425	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00046	mouse|Sox2|Nanog	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Sox2	Nanog	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005426	15860457;16541131;20872845;22787153	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=5426	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00046	mouse|Sox2|Nanog	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Sox2	Nanog	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005426;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005425	15860457	https://pubmed.ncbi.nlm.nih.gov/15860457/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00046	mouse|Sox2|Nanog	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Sox2	Nanog	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005426;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005425	20872845	https://pubmed.ncbi.nlm.nih.gov/20872845/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00047	mouse|Pou5f1|Nanog	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Pou5f1	Nanog	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001737:9ae95bef5680	15743839;15860457;16168501;16541131;16790525;16932739;17068183;17196549;17211451;17272500;17515932;17564582;17877610;18238855;18283123;18338330;18537119;18662995;18687992;18757296;18941526;19477878;19522013;19528230;19777066;19816951;20034424;20505756;20740651;20872845;20930529;21305674;21727128;21844352;21952072;21962512;22286766;22308265;22364277;22669820;22745796;22787153;22891678;23041284;23132827;23178592;23539445;23596564;23613252;23637628;23921511;24504341;24889158;24929238;25385323;25407680;25437870;25542179;25582194;25685732;25743411;25880909;27929731;28079892;28170287;28378634;28953884;29033320;29487166;29668859;29915126;31051141;31159871;31555818;32163393;32798382;35883229;36490339;36720532;37768037	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=1737	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
