entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE05896	NODE05896	protein_ligand	ITGAV:ITGB3/alphavbeta3 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05936	NODE05936	protein_ligand	ITGB1 beta1A cytoplasmic Y788 tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05957	NODE05957	protein_ligand	ITGB3 NPLY motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05958	NODE05958	protein_ligand	ITGB3 pY747	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05959	NODE05959	gene	ITGB3 target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05963	NODE05963	protein_ligand	ITGB3BP/TAP20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05984	NODE05984	protein_ligand	IxACs/Ixodes ricinus anticomplement protein family	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05985	NODE05985	protein_ligand	Ixolaris/Ixodes scapularis salivary TFPI-like protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05986	NODE05986	protein_ligand	Ixonnexin/Ixodes scapularis salivary basic-tail protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05987	NODE05987	protein_ligand	IxscS-1E1/Ixodes scapularis salivary serpin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05988	NODE05988	protein_ligand	IZUMO1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05990	NODE05990	protein_ligand	Jag1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05996	NODE05996	protein_ligand	JAG1/Jagged1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06000	NODE06000	protein_ligand	JAG2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06004	NODE06004	protein_ligand	JAG2/Jagged2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06023	NODE06023	protein_ligand	JAKMIP1/Marlin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06024	NODE06024	protein_ligand	JAM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06025	NODE06025	protein_ligand	JAM2/JAM-B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06026	NODE06026	protein_ligand	JAM3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06027	NODE06027	protein_ligand	JAM3/JAM-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06028	NODE06028	protein_ligand	JAM3/JAM-C (cell-surface form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06030	NODE06030	protein_ligand	JAML/AMICA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06031	NODE06031	protein_ligand	Japanese encephalitis virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE06045	NODE06045	gene	JUN/c-Jun	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE06051	NODE06051	protein_ligand	Kainate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06053	NODE06053	protein_ligand	Karilysin/Tannerella forsythia metalloproteinase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06058	NODE06058	protein_ligand	KCNAB1/Kvbeta1 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06059	NODE06059	protein_ligand	KCNAB2/Kvbeta2 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06068	NODE06068	protein_ligand	KCNE1/minK	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06069	NODE06069	protein_ligand	KCNE2/MiRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06070	NODE06070	protein_ligand	KCNE3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06071	NODE06071	protein_ligand	KCNIP1/KChIP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06072	NODE06072	protein_ligand	KCNIP2/KChIP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06073	NODE06073	protein_ligand	KCNIP3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06083	NODE06083	protein_ligand	KCP/Kaposi sarcoma-associated herpesvirus complement control protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06084	NODE06084	protein_ligand	KCP/Kielin/CRIM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06085	NODE06085	protein_ligand	KCTD12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06086	NODE06086	protein_ligand	KCTD16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06087	NODE06087	protein_ligand	KCTD3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06088	NODE06088	protein_ligand	KCTD8/potassium channel tetramerization domain-containing protein 8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06097	NODE06097	protein_ligand	Ketotifen fumarate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06099	NODE06099	protein_ligand	KIAA1202/Shrm4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06102	NODE06102	protein_ligand	KIF21B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06103	NODE06103	protein_ligand	KIF5/Kinesin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06108	NODE06108	protein_ligand	KIR inhibitory ITIM phosphotyrosine site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06112	NODE06112	protein_ligand	KIR2DL4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06113	NODE06113	protein_ligand	KIR2DL4 single ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06115	NODE06115	protein_ligand	KIR2DL5A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06119	NODE06119	protein_ligand	KIR2DS2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06131	NODE06131	protein_ligand	Kiss1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06135	NODE06135	protein_ligand	Kisspeptin/KISS1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06136	NODE06136	protein_ligand	Kisspeptin/KP peptides	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06140	NODE06140	protein_ligand	KIT pY568	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06141	NODE06141	protein_ligand	KIT pY569	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06142	NODE06142	protein_ligand	KIT pY703	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06143	NODE06143	protein_ligand	KIT pY900	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06144	NODE06144	protein_ligand	KIT pY936	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06145	NODE06145	protein_ligand	KIT/c-KIT pY719	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06147	NODE06147	protein_ligand	Kitl	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06164	NODE06164	protein_ligand	KLRG1 ITIM phosphotyrosine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06165	NODE06165	protein_ligand	KLRK1/NKG2D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06166	NODE06166	protein_ligand	KNG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06167	NODE06167	protein_ligand	KNG1/high-molecular-weight kininogen	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06168	NODE06168	protein_ligand	KPI-containing secreted APP/APPs770	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06176	NODE06176	protein_ligand	Kynurenic acid/KYNA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06177	NODE06177	protein_ligand	L-Glutamate/IMP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
