curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00255	human|RARG|RARB	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	RARG	RARB	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000045:75f8f1c0beb3	10075839;10929206;1310259;15649461;1650576;18957410;7708726	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=45	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00255	human|RARG|RARB	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	RARG	RARB	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005873	1310259	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5873	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00256	human|SOX17|CSNK1A1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SOX17	CSNK1A1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006862	24407731	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=6862	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00256	human|SOX17|CSNK1A1	verified_primary	manual_pair_review	agent_lanes_v1	human	SOX17	CSNK1A1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:006862	24407731	https://pubmed.ncbi.nlm.nih.gov/24407731/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00257	human|SPIB|IRF7	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	SPIB	IRF7	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004694:ca0b9a9d9bdb	22698399	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=4694	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00257	human|SPIB|IRF7	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SPIB	IRF7	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007719	22698399	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=7719	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00257	human|SPIB|IRF7	verified_primary	manual_pair_review	agent_lanes_v1	human	SPIB	IRF7	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007719;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004694:ca0b9a9d9bdb	22698399	https://pubmed.ncbi.nlm.nih.gov/22698399/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00258	human|SRY|SOX9	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SRY	SOX9	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007807	11980203;19513096;19753101;22215485;22613723	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=7807	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00258	human|SRY|SOX9	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SRY	SOX9	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007808	21408189;21412441	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=7808	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00258	human|SRY|SOX9	verified_primary	manual_pair_review	agent_lanes_v1	human	SRY	SOX9	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007807;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007808	19753101	https://pubmed.ncbi.nlm.nih.gov/19753101/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00258	human|SRY|SOX9	corroborating_primary	manual_pair_review	agent_lanes_v1	human	SRY	SOX9	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007807;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007808	22215485	https://pubmed.ncbi.nlm.nih.gov/22215485/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00259	mouse|Elk3|Pcyt1a	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Elk3	Pcyt1a	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000922	16157598;19168148	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=922	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00260	human|GABPA|TOMM70	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	GABPA	TOMM70	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:003419:36dd32704e46	17167546	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=3419	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00260	human|GABPA|TOMM70	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GABPA	TOMM70	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002345	17167546	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2345	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00261	human|GCM2|CASR	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	GCM2	CASR	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002510	18712808	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2510	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00261	human|GCM2|CASR	verified_primary	manual_pair_review	agent_lanes_v1	human	GCM2	CASR	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002510	18712808	https://pubmed.ncbi.nlm.nih.gov/18712808/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00262	mouse|Ikbkb|Nfkb1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Ikbkb	Nfkb1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002081	15184672;20546946	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=2081	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00262	mouse|Ikbkb|Nfkb1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Ikbkb	Nfkb1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002082	18701687	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=2082	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00263	human|LHX3|GNRHR	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	LHX3	GNRHR	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001956:df395af225c6	15705775;16613990;16943581;18425848;23211524	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1956	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00263	human|LHX3|GNRHR	verified_primary	manual_pair_review	agent_lanes_v1	human	LHX3	GNRHR	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001956:df395af225c6	15705775	https://pubmed.ncbi.nlm.nih.gov/15705775/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00263	human|LHX3|GNRHR	corroborating_primary	manual_pair_review	agent_lanes_v1	human	LHX3	GNRHR	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001956:df395af225c6	16943581	https://pubmed.ncbi.nlm.nih.gov/16943581/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00264	mouse|Mlxipl|Fasn	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Mlxipl	Fasn	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002773	15496471;16891625	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=2773	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00265	human|ONECUT1|MITF	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	ONECUT1	MITF	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004467:d595cb36a0a2	11478782	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=4467	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00265	human|ONECUT1|MITF	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ONECUT1	MITF	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005277	11478782	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5277	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
