b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M22B-E006148	FOS	FOS activates the CDKN1A target gene according to signed public TF regulatory evidence; inferred regulatory relationship	CDKN1A	target_gene	downstream_or_functional	PUBTF-DB-000378	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006149	FOS	FOS represses the CLU target gene according to signed public TF regulatory evidence; inferred regulatory relationship	CLU	target_gene	downstream_or_functional	PUBTF-DB-000379	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006150	FOS	FOS activates the CREM target gene according to signed public TF regulatory evidence; inferred regulatory relationship	CREM	target_gene	downstream_or_functional	PUBTF-DB-000380	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006151	FOS	FOS activates the CSF2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	CSF2	target_gene	downstream_or_functional	PUBTF-DB-000381	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006152	FOS	FOS activates the CSTA target gene according to signed public TF regulatory evidence; inferred regulatory relationship	CSTA	target_gene	downstream_or_functional	PUBTF-DB-000382	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006153	FOS	FOS activates the CTSL target gene according to signed public TF regulatory evidence; inferred regulatory relationship	CTSL	target_gene	downstream_or_functional	PUBTF-DB-000383	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006154	FOS	FOS activates the CXCL8 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	CXCL8	target_gene	downstream_or_functional	PUBTF-DB-000384	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006155	FOS	FOS activates the DDIT3 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	DDIT3	target_gene	downstream_or_functional	PUBTF-DB-000385	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006156	FOS	FOS activates the ERCC1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	ERCC1	target_gene	downstream_or_functional	PUBTF-DB-000386	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006157	FOS	FOS activates the ERCC4 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	ERCC4	target_gene	downstream_or_functional	PUBTF-DB-000387	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006158	FOS	FOS activates the EZR target gene according to signed public TF regulatory evidence; inferred regulatory relationship	EZR	target_gene	downstream_or_functional	PUBTF-DB-000388	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006159	FOS	FOS activates the FAS target gene according to signed public TF regulatory evidence; inferred regulatory relationship	FAS	target_gene	downstream_or_functional	PUBTF-DB-000389	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
