tf_key	display_symbols	species_scopes	source_registries	source_versions	identity_catalogs	identity_source_count	catalog_profile_count	tflink_target_count	unique_reference_pmids	current_status	identifier_flags	triage_bucket	promotion_scope	module_route	evidence_readiness	triage_reason	provenance_note
foxe3	FOXE3;Foxe3	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxi2	FOXI2;Foxi2	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxi3	FOXI3;Foxi3	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxk1	FOXK1;Foxk1	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	6	1	7136	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxn2	FOXN2;Foxn2	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxn3	FOXN3;Foxn3	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	5	1	1273	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxo6	FOXO6;Foxo6	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	4	1	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxp4	FOXP4;Foxp4	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	4	1	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxr1	FOXR1	human	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	2	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxr2	FOXR2;Foxr2	human;mouse	AnimalTFDB3;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;Lambert_HumanTFs	4	0	24	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
foxs1	FOXS1;Foxs1	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	4	1	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gatad2a	GATAD2A	human	AnimalTFDB3;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;Lambert_HumanTFs	3	0	14198	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gatad2b	GATAD2B;Gatad2b	human;mouse	AnimalTFDB3;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;Lambert_HumanTFs	4	0	13325	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gbx1	GBX1;Gbx1	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	4	1	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gli4	GLI4	human	AnimalTFDB3;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;Lambert_HumanTFs	3	0	725	0	new_candidate	transcript_like_identifier	promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead. Identifier flag is retained for manual review: transcript_like_identifier.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
glis1	GLIS1;Glis1	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	5	1	12660	0	new_candidate	transcript_like_identifier	promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead. Identifier flag is retained for manual review: transcript_like_identifier.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
glmp	GLMP;Glmp	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate	transcript_like_identifier	promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. Identifier flag is retained for manual review: transcript_like_identifier.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gmeb1	GMEB1;Gmeb1	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	5	1	3956	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gmeb2	GMEB2;Gmeb2	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	5	1	7051	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gpbp1	GPBP1;Gpbp1	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gpbp1l1	GPBP1L1;Gpbp1l1	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
grhl3	GRHL3;Grhl3	human;mouse	AnimalTFDB3;Lambert_HumanTFs;TFLink	AnimalTFDB3_git_snapshot;Lambert_v1.01;TFLink_v1.0_snapshot	AnimalTFDB3;Lambert_HumanTFs	5	0	11800	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only. TFLink target membership is retained as a separate search lead.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gsc2	GSC2;Gsc2	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	4	1	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gsx1	GSX1;Gsx1	human;mouse;vertebrates	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;JASPAR2026_CORE_vertebrates_nonredundant;Lambert_v1.01	AnimalTFDB3;JASPAR_CORE;Lambert_HumanTFs	4	1	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gtf2ird2	GTF2IRD2;Gtf2ird2	human;mouse	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	3	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
gtf2ird2b	GTF2IRD2B	human	AnimalTFDB3;Lambert_HumanTFs	AnimalTFDB3_git_snapshot;Lambert_v1.01	AnimalTFDB3;Lambert_HumanTFs	2	0	0	0	new_candidate		promote_identity_staging	identity_only	22B_after_exact_pair_evidence	identity_supported_pair_unverified	Independent Lambert and AnimalTFDB3 identity catalogs agree; this supports TF identity staging only.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
