node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE04824	LRIT1	ligand		LRIT1			modules=21B; pathways=LRIT1-GRM6-retinal-transsynaptic; label_variants=LRIT1; exportable_edge_count=1	LRIT1	LRIT1	21B	LRIT1-GRM6-retinal-transsynaptic	1
NODE04825	Lrp1	receptor		Lrp1			modules=20B;21B;23B; pathways=APOE-LRP1-binding;ApoE-LRP1 lipoprotein receptor recognition;CALR-LRP1 coreceptor complex;MDK-LRP1-endocytic-survival;MMP9-PEX-LRP1 Schwann-cell injury recognition;Scavenger/uptake-associated receptor family;THBS1 N-terminal HBD -> LRP1 binding -> endocytosis/degradation; TSP1-calreticulin-LRP1 -> PI3K/survival and focal-adhesion output;TIMP1-LRP1 binding and uptake;Thrombospondin1-LRP1-endocytic-clearance;activated A2M-LRP1 binding; label_variants=LRP1; Lrp1; exportable_edge_count=24	Lrp1	LRP1; Lrp1	20B;21B;23B	APOE-LRP1-binding;ApoE-LRP1 lipoprotein receptor recognition;CALR-LRP1 coreceptor complex;MDK-LRP1-endocytic-survival;MMP9-PEX-LRP1 Schwann-cell injury recognition;Scavenger/uptake-associated receptor family;THBS1 N-terminal HBD -> LRP1 binding -> endocytosis/degradation; TSP1-calreticulin-LRP1 -> PI3K/survival and focal-adhesion output;TIMP1-LRP1 binding and uptake;Thrombospondin1-LRP1-endocytic-clearance;activated A2M-LRP1 binding	24
NODE04826	LRP1 distal NPVY4507 motif	ligand					modules=21B; pathways=LRP1-FE65-tail-docking; label_variants=LRP1 distal NPVY4507 motif; exportable_edge_count=1	LRP1 distal NPVY4507 motif	LRP1 distal NPVY4507 motif	21B	LRP1-FE65-tail-docking	1
NODE04827	LRP1 proximal NPxY/SNX17-binding domain	signaling_effector					modules=21B; pathways=LRP1-SNX17-recycling; label_variants=LRP1 proximal NPxY/SNX17-binding domain; exportable_edge_count=1	LRP1 proximal NPxY/SNX17-binding domain	LRP1 proximal NPxY/SNX17-binding domain	21B	LRP1-SNX17-recycling	1
NODE04828	LRP1-dependent endosomal trapping and recycling relay	signaling_effector					modules=23B; pathways=ApoE-LRP1 endosomal trafficking; label_variants=LRP1-dependent endosomal trapping and recycling relay; exportable_edge_count=1	LRP1-dependent endosomal trapping and recycling relay	LRP1-dependent endosomal trapping and recycling relay	23B	ApoE-LRP1 endosomal trafficking	1
NODE04829	LRP1-ERK1/2-Akt relay	signaling_effector					modules=23B; pathways=MMP9-PEX-LRP1 Schwann-cell signaling; label_variants=LRP1-ERK1/2-Akt relay; exportable_edge_count=1	LRP1-ERK1/2-Akt relay	LRP1-ERK1/2-Akt relay	23B	MMP9-PEX-LRP1 Schwann-cell signaling	1
NODE04830	LRP1-Gi2-PI3K-ERK relay	signaling_effector					modules=23B; pathways=CALR-LRP1 focal-adhesion disassembly relay; label_variants=LRP1-Gi2-PI3K-ERK relay; exportable_edge_count=1	LRP1-Gi2-PI3K-ERK relay	LRP1-Gi2-PI3K-ERK relay	23B	CALR-LRP1 focal-adhesion disassembly relay	1
NODE04831	LRP1-NPVY-Akt1/Akt2 relay	signaling_effector					modules=23B; pathways=HSP90alpha-LRP1-Akt motility relay; label_variants=LRP1-NPVY-Akt1/Akt2 relay; exportable_edge_count=1	LRP1-NPVY-Akt1/Akt2 relay	LRP1-NPVY-Akt1/Akt2 relay	23B	HSP90alpha-LRP1-Akt motility relay	1
NODE04832	LRP1-PDGFRB endosomal complex	receptor					modules=23B; pathways=PDGFB co-receptor trafficking; label_variants=LRP1-PDGFRB endosomal complex; exportable_edge_count=1	LRP1-PDGFRB endosomal complex	LRP1-PDGFRB endosomal complex	23B	PDGFB co-receptor trafficking	1
NODE04833	LRP1-Src-Trk-ERK/Akt relay	signaling_effector					modules=23B; pathways=activated A2M neural relay; label_variants=LRP1-Src-Trk-ERK/Akt relay; exportable_edge_count=1	LRP1-Src-Trk-ERK/Akt relay	LRP1-Src-Trk-ERK/Akt relay	23B	activated A2M neural relay	1
NODE04834	LRP1/CD91	receptor					modules=21B;23B; pathways=A2Mstar-LRP1-binding-endocytic-clearance;ADAMTS1-LRP1-cartilage-clearance;ADAMTS4-LRP1-clearance;ADAMTS5-LRP1-clearance;APPs770-LRP1-endocytic-clearance;C1q-LRP1-cluster-II-IV-binding-clearance;C1s-C1INH-LRP1-clearance;C4BP-LRP1-clearance;CALR-LRP1-microglial-phagocytosis;CCN2-LRP1-chondrocyte-transport;CEMIP-LRP1-cartilage-clearance;ELANE-alpha1AT-LRP1-clearance;FIXa-LRP1-coagulation-regulation;FVIII-LRP1-binding-clearance;FVIII-LRP1-clearance;FVIIa-antithrombin-LRP1-clearance;GPC3-SHH-LRP1-endocytic-inhibition;HGFAC-LRP1-cartilage-clearance;HMGB1-LRP1-cartilage-clearance;HMGB2-LRP1-cartilage-clearance;HSP90alpha-LRP1-AKT-migration;HSP90alpha-LRP1/CD91 binding;HTRA1-LRP1-endocytic-vascular-homeostasis;Hpx-heme-LRP1-scavenging;Hsp70-LRP1/CD91 antigen-uptake recognition;IGFBP7-LRP1-cartilage-clearance;LIF-LRP1-cartilage-clearance;LRPAP1-LRP1-ER-chaperone-ligand-blockade;MAG-LRP1-myelin-inhibition;MMP1-LRP1-clearance;MMP13-LRP1-clearance;MMP9-LRP1-Schwann-signaling;PAI1-LRP1-JAK-STAT-migration;PF4-LRP1-megakaryopoiesis;SLIT2-LRP1-cartilage-clearance;SPARC-LRP1-cartilage-clearance;TFPI-LRP1-endocytic-clearance;TFPI-Xa-FVIIa-TF-LRP1-clearance;TIMP1-LRP1-clearance;TIMP3-LRP1-clearance;TSG6-LRP1-cartilage-clearance;TSP2-MMP2-LRP1-clearance;alpha2M-LRP1-scavenging;decorin-LRP1-endocytic-clearance;gp96-LRP1/CD91 antigen-uptake recognition;lactoferrin-LRP1-osteoblast-mitogenesis;pro-uPA-LRP1-binding;proMMP2-TIMP2-LRP1-clearance;proMMP9-TIMP1-LRP1-clearance;proheparanase-LRP1-precursor-uptake-processing;tPA-LRP1-endocytic-clearance;tPA-LRP1-injury-signaling;tPA-PAI1-LRP1-clearance;tPA-neuroserpin-LRP1-clearance;thrombin-ATIII-LRP1-clearance;thrombin-HCII-LRP1-clearance;thrombin-PCI-LRP1-clearance;thrombin-PN1-LRP1-clearance;trypsin-alpha1AT-LRP1-clearance;uPA-PAI1-LRP1-binding;uPA-PAI2-LRP1-clearance;uPA-PCI-LRP1-clearance;vaspin-LRP1-adipocyte-clearance; label_variants=LRP1/CD91; exportable_edge_count=63	LRP1/CD91	LRP1/CD91	21B;23B	A2Mstar-LRP1-binding-endocytic-clearance;ADAMTS1-LRP1-cartilage-clearance;ADAMTS4-LRP1-clearance;ADAMTS5-LRP1-clearance;APPs770-LRP1-endocytic-clearance;C1q-LRP1-cluster-II-IV-binding-clearance;C1s-C1INH-LRP1-clearance;C4BP-LRP1-clearance;CALR-LRP1-microglial-phagocytosis;CCN2-LRP1-chondrocyte-transport;CEMIP-LRP1-cartilage-clearance;ELANE-alpha1AT-LRP1-clearance;FIXa-LRP1-coagulation-regulation;FVIII-LRP1-binding-clearance;FVIII-LRP1-clearance;FVIIa-antithrombin-LRP1-clearance;GPC3-SHH-LRP1-endocytic-inhibition;HGFAC-LRP1-cartilage-clearance;HMGB1-LRP1-cartilage-clearance;HMGB2-LRP1-cartilage-clearance;HSP90alpha-LRP1-AKT-migration;HSP90alpha-LRP1/CD91 binding;HTRA1-LRP1-endocytic-vascular-homeostasis;Hpx-heme-LRP1-scavenging;Hsp70-LRP1/CD91 antigen-uptake recognition;IGFBP7-LRP1-cartilage-clearance;LIF-LRP1-cartilage-clearance;LRPAP1-LRP1-ER-chaperone-ligand-blockade;MAG-LRP1-myelin-inhibition;MMP1-LRP1-clearance;MMP13-LRP1-clearance;MMP9-LRP1-Schwann-signaling;PAI1-LRP1-JAK-STAT-migration;PF4-LRP1-megakaryopoiesis;SLIT2-LRP1-cartilage-clearance;SPARC-LRP1-cartilage-clearance;TFPI-LRP1-endocytic-clearance;TFPI-Xa-FVIIa-TF-LRP1-clearance;TIMP1-LRP1-clearance;TIMP3-LRP1-clearance;TSG6-LRP1-cartilage-clearance;TSP2-MMP2-LRP1-clearance;alpha2M-LRP1-scavenging;decorin-LRP1-endocytic-clearance;gp96-LRP1/CD91 antigen-uptake recognition;lactoferrin-LRP1-osteoblast-mitogenesis;pro-uPA-LRP1-binding;proMMP2-TIMP2-LRP1-clearance;proMMP9-TIMP1-LRP1-clearance;proheparanase-LRP1-precursor-uptake-processing;tPA-LRP1-endocytic-clearance;tPA-LRP1-injury-signaling;tPA-PAI1-LRP1-clearance;tPA-neuroserpin-LRP1-clearance;thrombin-ATIII-LRP1-clearance;thrombin-HCII-LRP1-clearance;thrombin-PCI-LRP1-clearance;thrombin-PN1-LRP1-clearance;trypsin-alpha1AT-LRP1-clearance;uPA-PAI1-LRP1-binding;uPA-PAI2-LRP1-clearance;uPA-PCI-LRP1-clearance;vaspin-LRP1-adipocyte-clearance	63
NODE04835	LRP1/CD91 alpha2-macroglobulin receptor	receptor					modules=21B; pathways=LPL-LRP1-endocytic-clearance; label_variants=LRP1/CD91 alpha2-macroglobulin receptor; exportable_edge_count=1	LRP1/CD91 alpha2-macroglobulin receptor	LRP1/CD91 alpha2-macroglobulin receptor	21B	LPL-LRP1-endocytic-clearance	1
NODE04836	LRP1/CD91-phosphorylation-NF-kB relay	signaling_effector					modules=23B; pathways=Hsp70-LRP1/CD91 innate signaling;gp96-LRP1/CD91 innate signaling; label_variants=LRP1/CD91-phosphorylation-NF-kB relay; exportable_edge_count=2	LRP1/CD91-phosphorylation-NF-kB relay	LRP1/CD91-phosphorylation-NF-kB relay	23B	Hsp70-LRP1/CD91 innate signaling;gp96-LRP1/CD91 innate signaling	2
NODE04837	LRP1/uPAR endocytosis; ERK1/2; beta-catenin	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=LRP1/uPAR endocytosis; ERK1/2; beta-catenin; exportable_edge_count=1	LRP1/uPAR endocytosis; ERK1/2; beta-catenin	LRP1/uPAR endocytosis; ERK1/2; beta-catenin	22B	cell_state_program	1
NODE04838	LRP10/LDLR-related protein 10	receptor					modules=21B; pathways=APP-LRP10-TGN-trafficking-processing; label_variants=LRP10/LDLR-related protein 10; exportable_edge_count=1	LRP10/LDLR-related protein 10	LRP10/LDLR-related protein 10	21B	APP-LRP10-TGN-trafficking-processing	1
NODE04839	LRP1beta/CD91	receptor					modules=21B; pathways=procathepsinD-LRP1beta-fibroblast-outgrowth; label_variants=LRP1beta/CD91; exportable_edge_count=1	LRP1beta/CD91	LRP1beta/CD91	21B	procathepsinD-LRP1beta-fibroblast-outgrowth	1
NODE04840	Lrp2	receptor		Lrp2			modules=20B; pathways=Scavenger/uptake-associated receptor family; label_variants=Lrp2; exportable_edge_count=5	Lrp2	Lrp2	20B	Scavenger/uptake-associated receptor family	5
NODE04841	LRP2/megalin	receptor					modules=21B; pathways=ALB-LRP2-endocytic-uptake;APOH-LRP2-beta2GPI-clearance;AngII-LRP2-endocytic-uptake-axis;CLU-LRP2-apoJ-clearance;LCN2-LRP2-endocytic-uptake;LPL-LRP2-binding-site;PTH-LRP2-endocytic-clearance;RBP4-retinol-LRP2-vitamin-A-transport;SEPP1-LRP2-selenium-uptake;SHHN-LRP2-endocytic-gradient-regulation;TTR-LRP2-renal-uptake;VDBP-LRP2-vitamin-D-uptake;apoB70-5-LRP2-renal-catabolism;apoE-betaVLDL-LRP2-binding-site;apoM-LRP2-renal-clearance;aprotinin-LRP2-binding-site;folate-binding-protein-LRP2-uptake;insulin-LRP2-renal-clearance;lactoferrin-LRP2-binding-site;thyroglobulin-LRP2-thyroid-transcytosis;transcobalamin-B12-LRP2-vitamin-uptake; label_variants=LRP2/megalin; exportable_edge_count=21	LRP2/megalin	LRP2/megalin	21B	ALB-LRP2-endocytic-uptake;APOH-LRP2-beta2GPI-clearance;AngII-LRP2-endocytic-uptake-axis;CLU-LRP2-apoJ-clearance;LCN2-LRP2-endocytic-uptake;LPL-LRP2-binding-site;PTH-LRP2-endocytic-clearance;RBP4-retinol-LRP2-vitamin-A-transport;SEPP1-LRP2-selenium-uptake;SHHN-LRP2-endocytic-gradient-regulation;TTR-LRP2-renal-uptake;VDBP-LRP2-vitamin-D-uptake;apoB70-5-LRP2-renal-catabolism;apoE-betaVLDL-LRP2-binding-site;apoM-LRP2-renal-clearance;aprotinin-LRP2-binding-site;folate-binding-protein-LRP2-uptake;insulin-LRP2-renal-clearance;lactoferrin-LRP2-binding-site;thyroglobulin-LRP2-thyroid-transcytosis;transcobalamin-B12-LRP2-vitamin-uptake	21
NODE04842	LRP2/megalin first FXNPXY motif	ligand					modules=21B; pathways=LRP2-ARH-endocytic-recycling; label_variants=LRP2/megalin first FXNPXY motif; exportable_edge_count=1	LRP2/megalin first FXNPXY motif	LRP2/megalin first FXNPXY motif	21B	LRP2-ARH-endocytic-recycling	1
NODE04843	LRP2/megalin third PsiXNPXY motif	signaling_effector					modules=21B; pathways=LRP2-DAB2-endocytic-sorting; label_variants=LRP2/megalin third PsiXNPXY motif; exportable_edge_count=1	LRP2/megalin third PsiXNPXY motif	LRP2/megalin third PsiXNPXY motif	21B	LRP2-DAB2-endocytic-sorting	1
NODE04844	Lrp4	ligand		Lrp4			modules=20B;21B; pathways=APP-LRP4-agrin-NMJ;Agrin-LRP4-MuSK-NMJ;CCN2-LRP4-MuSK-NMJ-modulation;LRP4-MuSK-receptor-complex;Scavenger/uptake-associated receptor family; label_variants=LRP4; Lrp4; exportable_edge_count=9	Lrp4	LRP4; Lrp4	20B;21B	APP-LRP4-agrin-NMJ;Agrin-LRP4-MuSK-NMJ;CCN2-LRP4-MuSK-NMJ-modulation;LRP4-MuSK-receptor-complex;Scavenger/uptake-associated receptor family	9
NODE04845	LRP4/low-density lipoprotein receptor-related protein 4	receptor					modules=21B; pathways=COLQ-LRP4-NMJ-regulation; label_variants=LRP4/low-density lipoprotein receptor-related protein 4; exportable_edge_count=1	LRP4/low-density lipoprotein receptor-related protein 4	LRP4/low-density lipoprotein receptor-related protein 4	21B	COLQ-LRP4-NMJ-regulation	1
NODE04846	LRP4/Lrp4	receptor					modules=21B; pathways=SOSTDC1-LRP4-Wnt-BMP-modulation; label_variants=LRP4/Lrp4; exportable_edge_count=1	LRP4/Lrp4	LRP4/Lrp4	21B	SOSTDC1-LRP4-Wnt-BMP-modulation	1
NODE04847	Lrp5	receptor		Lrp5			modules=20B;21B; pathways=APOE-LRP5-lipoprotein-binding;DKK1-LRP5-WNT-antagonism;WNT/Frizzled receptor family; label_variants=LRP5; Lrp5; exportable_edge_count=5	Lrp5	LRP5; Lrp5	20B;21B	APOE-LRP5-lipoprotein-binding;DKK1-LRP5-WNT-antagonism;WNT/Frizzled receptor family	5
NODE04848	LRP5/low-density lipoprotein receptor-related protein 5	receptor					modules=21B; pathways=SELENOP-LRP5-WNT3A-modulation;WNT16-LRP5-osteoblast-function; label_variants=LRP5/low-density lipoprotein receptor-related protein 5; exportable_edge_count=2	LRP5/low-density lipoprotein receptor-related protein 5	LRP5/low-density lipoprotein receptor-related protein 5	21B	SELENOP-LRP5-WNT3A-modulation;WNT16-LRP5-osteoblast-function	2
NODE04849	Lrp6	receptor		Lrp6			modules=20B;21B; pathways=Biglycan-LRP6-WNT3A-co-modulator;DKK1-LRP6-WNT-antagonism;DKK2-LRP6-context-dependent-Wnt-modulation;PEDF-LRP6-Wnt-antagonist-binding;WNT-beta-catenin;WNT/Frizzled receptor family;WNT5A-LRP6-noncanonical-antagonism; label_variants=LRP6; Lrp6; exportable_edge_count=15	Lrp6	LRP6; Lrp6	20B;21B	Biglycan-LRP6-WNT3A-co-modulator;DKK1-LRP6-WNT-antagonism;DKK2-LRP6-context-dependent-Wnt-modulation;PEDF-LRP6-Wnt-antagonist-binding;WNT-beta-catenin;WNT/Frizzled receptor family;WNT5A-LRP6-noncanonical-antagonism	15
NODE04850	LRP6 E1E2	receptor					modules=21B; pathways=WNT9B-LRP6-E1E2-binding; label_variants=LRP6 E1E2; exportable_edge_count=1	LRP6 E1E2	LRP6 E1E2	21B	WNT9B-LRP6-E1E2-binding	1
NODE04851	LRP6 E3E4	receptor					modules=21B; pathways=WNT3A-LRP6-E3E4-binding; label_variants=LRP6 E3E4; exportable_edge_count=1	LRP6 E3E4	LRP6 E3E4	21B	WNT3A-LRP6-E3E4-binding	1
NODE04852	LRP6 signalosome	signaling_effector					modules=21B; pathways=WNT-beta-catenin; label_variants=LRP6 signalosome; exportable_edge_count=1	LRP6 signalosome	LRP6 signalosome	21B	WNT-beta-catenin	1
NODE04853	LRP6/low-density lipoprotein receptor-related protein 6	receptor					modules=21B; pathways=APOB-LRP6-LDL-clearance;IGFBP4-LRP6-WNT-inhibition;SELENOP-LRP6-WNT3A-modulation; label_variants=LRP6/low-density lipoprotein receptor-related protein 6; exportable_edge_count=3	LRP6/low-density lipoprotein receptor-related protein 6	LRP6/low-density lipoprotein receptor-related protein 6	21B	APOB-LRP6-LDL-clearance;IGFBP4-LRP6-WNT-inhibition;SELENOP-LRP6-WNT3A-modulation	3
NODE04854	LRP6/low-density-lipoprotein receptor-related protein 6	receptor					modules=21B; pathways=SMOC2-LRP6-WNT-receptor-cofactor;USP19-LRP6-ER-exit-biogenesis-WNT; label_variants=LRP6/low-density-lipoprotein receptor-related protein 6; exportable_edge_count=2	LRP6/low-density-lipoprotein receptor-related protein 6	LRP6/low-density-lipoprotein receptor-related protein 6	21B	SMOC2-LRP6-WNT-receptor-cofactor;USP19-LRP6-ER-exit-biogenesis-WNT	2
NODE04855	Lrp8	receptor		Lrp8			modules=20B;23B; pathways=Pathway not established;RELN-LRP8-DAB1 branch; label_variants=LRP8; Lrp8; exportable_edge_count=4	Lrp8	LRP8; Lrp8	20B;23B	Pathway not established;RELN-LRP8-DAB1 branch	4
NODE04856	LRP8/ApoER2	receptor					modules=23B; pathways=Dab1–Src-family–PI3K/Akt;Reelin lipoprotein-receptor recognition;neuronal migration/cytoskeletal function; label_variants=LRP8/ApoER2; exportable_edge_count=3	LRP8/ApoER2	LRP8/ApoER2	23B	Dab1–Src-family–PI3K/Akt;Reelin lipoprotein-receptor recognition;neuronal migration/cytoskeletal function	3
NODE04857	Lrpap1	ligand		Lrpap1			modules=20B; pathways=Scavenger/uptake-associated receptor family; label_variants=Lrpap1; exportable_edge_count=1	Lrpap1	Lrpap1	20B	Scavenger/uptake-associated receptor family	1
NODE04858	LRPAP1/RAP	ligand					modules=21B; pathways=LRPAP1-LRP1-ER-chaperone-ligand-blockade; label_variants=LRPAP1/RAP; exportable_edge_count=1	LRPAP1/RAP	LRPAP1/RAP	21B	LRPAP1-LRP1-ER-chaperone-ligand-blockade	1
NODE04859	LRRC15	receptor		LRRC15			modules=21B; pathways=SARS-CoV-2-spike-LRRC15-inhibitory-attachment; label_variants=LRRC15; exportable_edge_count=1	LRRC15	LRRC15	21B	SARS-CoV-2-spike-LRRC15-inhibitory-attachment	1
NODE04860	Lrrc4	receptor		Lrrc4			modules=20B; pathways=Pathway not established; label_variants=Lrrc4; exportable_edge_count=1	Lrrc4	Lrrc4	20B	Pathway not established	1
NODE04861	LRRC4/NGL-2	ligand					modules=23B; pathways=LRRC4/NGL-2–netrin-G2 trans-synaptic adhesion;NTNG2-LRRC4/NGL-2 trans-synaptic adhesion -> lamina-specific connectivity and excitatory synapse organization;lamina-specific excitatory synapse organization; label_variants=LRRC4/NGL-2; exportable_edge_count=4	LRRC4/NGL-2	LRRC4/NGL-2	23B	LRRC4/NGL-2–netrin-G2 trans-synaptic adhesion;NTNG2-LRRC4/NGL-2 trans-synaptic adhesion -> lamina-specific connectivity and excitatory synapse organization;lamina-specific excitatory synapse organization	4
NODE04862	LRRC4/NGL2	receptor					modules=21B; pathways=NTNG2-NGL2-Schaffer-collateral-synapse; label_variants=LRRC4/NGL2; exportable_edge_count=1	LRRC4/NGL2	LRRC4/NGL2	21B	NTNG2-NGL2-Schaffer-collateral-synapse	1
NODE04863	Lrrc4b	ligand		Lrrc4b			modules=20B; pathways=Synaptic/cell-adhesion receptor family; label_variants=Lrrc4b; exportable_edge_count=1	Lrrc4b	Lrrc4b	20B	Synaptic/cell-adhesion receptor family	1
NODE04864	LRRC4B/NGL-3	ligand					modules=23B; pathways=LRRC4B/NGL-3-PTPRS trans-synaptic adhesion;LRRC4B/NGL-3–PTPRF/LAR trans-synaptic adhesion;PTPRF/LAR–presynaptic differentiation; label_variants=LRRC4B/NGL-3; exportable_edge_count=4	LRRC4B/NGL-3	LRRC4B/NGL-3	23B	LRRC4B/NGL-3-PTPRS trans-synaptic adhesion;LRRC4B/NGL-3–PTPRF/LAR trans-synaptic adhesion;PTPRF/LAR–presynaptic differentiation	4
NODE04865	Lrrc4c	receptor		Lrrc4c			modules=20B; pathways=Pathway not established; label_variants=Lrrc4c; exportable_edge_count=1	Lrrc4c	Lrrc4c	20B	Pathway not established	1
NODE04866	LRRC4C/NGL-1	ligand					modules=23B; pathways=LRRC4C/NGL-1–netrin-G1 trans-synaptic adhesion;NTNG1-LRRC4C/NGL-1 trans-synaptic adhesion -> lamina-specific connectivity and excitatory synapse organization;lamina-specific excitatory synapse development/function; label_variants=LRRC4C/NGL-1; exportable_edge_count=4	LRRC4C/NGL-1	LRRC4C/NGL-1	23B	LRRC4C/NGL-1–netrin-G1 trans-synaptic adhesion;NTNG1-LRRC4C/NGL-1 trans-synaptic adhesion -> lamina-specific connectivity and excitatory synapse organization;lamina-specific excitatory synapse development/function	4
NODE04867	LRRC4C/NGL1	receptor					modules=21B; pathways=NTNG1-NGL1-pathway-specific-synapse; label_variants=LRRC4C/NGL1; exportable_edge_count=1	LRRC4C/NGL1	LRRC4C/NGL1	21B	NTNG1-NGL1-pathway-specific-synapse	1
NODE04868	LRRC59	signaling_effector					modules=21B; pathways=LRRC59-UNC93B1-endosomal-TLR-trafficking; label_variants=LRRC59; exportable_edge_count=1	LRRC59	LRRC59	21B	LRRC59-UNC93B1-endosomal-TLR-trafficking	1
NODE04869	LRRTM1	ligand		LRRTM1			modules=21B; pathways=LRRTM1-NRXN1-SS4-excitatory-synapse;LRRTM1-NRXN2-excitatory-synapse;LRRTM1-NRXN3-excitatory-synapse; label_variants=LRRTM1; exportable_edge_count=3	LRRTM1	LRRTM1	21B	LRRTM1-NRXN1-SS4-excitatory-synapse;LRRTM1-NRXN2-excitatory-synapse;LRRTM1-NRXN3-excitatory-synapse	3
NODE04870	LRRTM2	ligand		LRRTM2			modules=21B; pathways=LRRTM2-NRXN1-excitatory-synapse;LRRTM2-NRXN2-excitatory-synapse;LRRTM2-NRXN3-excitatory-synapse;LRRTM2-PSD95-synaptic-scaffold; label_variants=LRRTM2; exportable_edge_count=4	LRRTM2	LRRTM2	21B	LRRTM2-NRXN1-excitatory-synapse;LRRTM2-NRXN2-excitatory-synapse;LRRTM2-NRXN3-excitatory-synapse;LRRTM2-PSD95-synaptic-scaffold	4
NODE04871	LRRTM4	ligand		LRRTM4			modules=21B; pathways=LRRTM4-GPC4-excitatory-synapse; label_variants=LRRTM4; exportable_edge_count=1	LRRTM4	LRRTM4	21B	LRRTM4-GPC4-excitatory-synapse	1
NODE04872	LRRTM4:GPC4 complex	ligand					modules=21B; pathways=LRRTM4-GPC4-PTPRS-synaptic-complex; label_variants=LRRTM4:GPC4 complex; exportable_edge_count=1	LRRTM4:GPC4 complex	LRRTM4:GPC4 complex	21B	LRRTM4-GPC4-PTPRS-synaptic-complex	1
NODE04873	Lsa23/Leptospira interrogans surface adhesion protein 23	ligand					modules=21B; pathways=Leptospira-Lsa23-C4BP-complement-evasion;Leptospira-Lsa23-C8-terminal-complement-binding;Leptospira-Lsa23-C9-terminal-complement-binding;Leptospira-Lsa23-CFH-complement-evasion; label_variants=Lsa23/Leptospira interrogans surface adhesion protein 23; exportable_edge_count=4	Lsa23/Leptospira interrogans surface adhesion protein 23	Lsa23/Leptospira interrogans surface adhesion protein 23	21B	Leptospira-Lsa23-C4BP-complement-evasion;Leptospira-Lsa23-C8-terminal-complement-binding;Leptospira-Lsa23-C9-terminal-complement-binding;Leptospira-Lsa23-CFH-complement-evasion	4
NODE04874	Lsa25/Leptospira interrogans surface adhesin 25	ligand					modules=21B; pathways=Leptospira-Lsa25-C4BP-complement-binding; label_variants=Lsa25/Leptospira interrogans surface adhesin 25; exportable_edge_count=1	Lsa25/Leptospira interrogans surface adhesin 25	Lsa25/Leptospira interrogans surface adhesin 25	21B	Leptospira-Lsa25-C4BP-complement-binding	1
NODE04875	Lsa30/Leptospira interrogans surface adhesin 30	ligand					modules=21B; pathways=Leptospira-Lsa30-C4BP-complement-regulation; label_variants=Lsa30/Leptospira interrogans surface adhesin 30; exportable_edge_count=1	Lsa30/Leptospira interrogans surface adhesin 30	Lsa30/Leptospira interrogans surface adhesin 30	21B	Leptospira-Lsa30-C4BP-complement-regulation	1
NODE04876	Lsa33/Leptospira interrogans surface adhesin 33	ligand					modules=21B; pathways=Leptospira-Lsa33-C4BP-complement-binding; label_variants=Lsa33/Leptospira interrogans surface adhesin 33; exportable_edge_count=1	Lsa33/Leptospira interrogans surface adhesin 33	Lsa33/Leptospira interrogans surface adhesin 33	21B	Leptospira-Lsa33-C4BP-complement-binding	1
