node_id	role	role_source	role_evidence
NODE04309	receptor	register_ligand_receptor_layer	edge=M23B-E000410; evidence=M23B-EVID-000583 || edge=M23B-E000413; evidence=M23B-EVID-000586
NODE04309	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04310	receptor	register_ligand_receptor_layer	edge=M21B-E000174; evidence=M21B-EVID-000117 || edge=M21B-E002575; evidence=M21B-EVID-002518
NODE04310	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04311	ligand	register_ligand_receptor_layer	edge=M21B-E006626; evidence=M21B-EVID-006569
NODE04311	receptor	register_ligand_receptor_layer	edge=M21B-E005592; evidence=M21B-EVID-005535 || edge=M21B-E005605; evidence=M21B-EVID-005548 || edge=M21B-E005640; evidence=M21B-EVID-005583
NODE04311	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04312	receptor	register_ligand_receptor_layer	edge=M23B-E000135; evidence=M23B-EVID-000203
NODE04312	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04313	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04314	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04315	receptor	register_ligand_receptor_layer	edge=M21B-E000277; evidence=M21B-EVID-000220 || edge=M21B-E000278; evidence=M21B-EVID-000221 || edge=M21B-E000535; evidence=M21B-EVID-000478 || edge=M21B-E000601; evidence=M21B-EVID-000544 || edge=M21B-E000616; evidence=M21B-EVID-000559 || edge=M21B-E000617; evidence=M21B-EVID-000560 || edge=M21B-E000620; evidence=M21B-EVID-000563 || edge=M21B-E000622; evidence=M21B-EVID-000565 || edge=M21B-E000623; evidence=M21B-EVID-000566 || edge=M21B-E000628; evidence=M21B-EVID-000571 || edge=M21B-E000630; evidence=M21B-EVID-000573 || edge=M21B-E000631; evidence=M21B-EVID-000574 || edge=M21B-E000635; evidence=M21B-EVID-000578 || edge=M21B-E000637; evidence=M21B-EVID-000580 || edge=M21B-E000643; evidence=M21B-EVID-000586 || edge=M21B-E000644; evidence=M21B-EVID-000587 || edge=M21B-E000650; evidence=M21B-EVID-000593 || edge=M21B-E000651; evidence=M21B-EVID-000594 || edge=M21B-E000657; evidence=M21B-EVID-000600 || edge=M21B-E000658; evidence=M21B-EVID-000601 || edge=M21B-E000659; evidence=M21B-EVID-000602 || edge=M21B-E000660; evidence=M21B-EVID-000603 || edge=M21B-E000712; evidence=M21B-EVID-000655 || edge=M21B-E002198; evidence=M21B-EVID-002141 || edge=M21B-E002738; evidence=M21B-EVID-002681 || edge=M21B-E002900; evidence=M21B-EVID-002843 || edge=M21B-E003024; evidence=M21B-EVID-002967 || edge=M21B-E003026; evidence=M21B-EVID-002969 || edge=M21B-E003029; evidence=M21B-EVID-002972 || edge=M21B-E003032; evidence=M21B-EVID-002975 || edge=M21B-E003037; evidence=M21B-EVID-002980 || edge=M21B-E005625; evidence=M21B-EVID-005568 || edge=M21B-E006277; evidence=M21B-EVID-006220 || edge=M21B-E006281; evidence=M21B-EVID-006224 || edge=M21B-E006285; evidence=M21B-EVID-006228 || edge=M21B-E006287; evidence=M21B-EVID-006230 || edge=M21B-E006294; evidence=M21B-EVID-006237 || edge=M21B-E006296; evidence=M21B-EVID-006239 || edge=M21B-E006299; evidence=M21B-EVID-006242 || edge=M21B-E006301; evidence=M21B-EVID-006244 || edge=M21B-E006306; evidence=M21B-EVID-006249 || edge=M21B-E006310; evidence=M21B-EVID-006253 || edge=M21B-E006312; evidence=M21B-EVID-006255 || edge=M21B-E006314; evidence=M21B-EVID-006257 || edge=M21B-E006316; evidence=M21B-EVID-006259 || edge=M21B-E006318; evidence=M21B-EVID-006261 || edge=M21B-E006320; evidence=M21B-EVID-006263 || edge=M21B-E006321; evidence=M21B-EVID-006264 || edge=M21B-E006324; evidence=M21B-EVID-006267 || edge=M21B-E006329; evidence=M21B-EVID-006272 || edge=M21B-E006330; evidence=M21B-EVID-006273 || edge=M21B-E006331; evidence=M21B-EVID-006274 || edge=M21B-E006348; evidence=M21B-EVID-006291 || edge=M21B-E006367; evidence=M21B-EVID-006310 || edge=M21B-E006378; evidence=M21B-EVID-006321 || edge=M21B-E006384; evidence=M21B-EVID-006327 || edge=M21B-E006606; evidence=M21B-EVID-006549 || edge=M21B-E006611; evidence=M21B-EVID-006554 || edge=M21B-E007001; evidence=M21B-EVID-006944
NODE04315	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04316	receptor	register_ligand_receptor_layer	edge=M21B-E002824; evidence=M21B-EVID-002767
NODE04316	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04317	receptor	register_ligand_receptor_layer	edge=M23B-E000819; evidence=M23B-EVID-001110
NODE04317	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04318	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04319	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04320	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04321	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04322	receptor	register_ligand_receptor_layer	edge=M23B-E000198; evidence=M23B-EVID-000282
NODE04322	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04323	receptor	register_ligand_receptor_layer	edge=M21B-E007078; evidence=M21B-EVID-007021
NODE04323	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04324	receptor	register_ligand_receptor_layer	edge=M23B-E001221; evidence=M23B-EVID-001621
NODE04324	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04325	ligand	register_ligand_receptor_layer	edge=M21B-E000949; evidence=M21B-EVID-000892
NODE04325	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04326	receptor	register_ligand_receptor_layer	edge=M23B-E000113; evidence=M23B-EVID-000181
NODE04326	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04327	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04328	receptor	register_ligand_receptor_layer	edge=M21B-E000210; evidence=M21B-EVID-000153 || edge=M21B-E000505; evidence=M21B-EVID-000448 || edge=M21B-E001162; evidence=M21B-EVID-001105 || edge=M23B-E000130; evidence=M23B-EVID-000198 || edge=M23B-E000147; evidence=M23B-EVID-000215 || edge=M23B-E000148; evidence=M23B-EVID-000216 || edge=M23B-E000890; evidence=M23B-EVID-001199
NODE04328	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04329	receptor	register_ligand_receptor_layer	edge=M23B-E001075; evidence=M23B-EVID-001454
NODE04329	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04330	receptor	register_ligand_receptor_layer	edge=M23B-E000432; evidence=M23B-EVID-000607
NODE04330	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04331	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04332	receptor	register_ligand_receptor_layer	edge=M21B-E002576; evidence=M21B-EVID-002519
NODE04332	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04333	receptor	register_ligand_receptor_layer	edge=M21B-E005514; evidence=M21B-EVID-005457 || edge=M21B-E005639; evidence=M21B-EVID-005582 || edge=M21B-E006278; evidence=M21B-EVID-006221
NODE04333	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04334	receptor	register_ligand_receptor_layer	edge=M21B-E000543; evidence=M21B-EVID-000486 || edge=M21B-E000547; evidence=M21B-EVID-000490 || edge=M21B-E000649; evidence=M21B-EVID-000592 || edge=M21B-E003036; evidence=M21B-EVID-002979 || edge=M21B-E003049; evidence=M21B-EVID-002992 || edge=M21B-E006288; evidence=M21B-EVID-006231 || edge=M21B-E006302; evidence=M21B-EVID-006245 || edge=M21B-E006334; evidence=M21B-EVID-006277 || edge=M21B-E006340; evidence=M21B-EVID-006283 || edge=M21B-E006379; evidence=M21B-EVID-006322 || edge=M21B-E006385; evidence=M21B-EVID-006328 || edge=M21B-E006605; evidence=M21B-EVID-006548 || edge=M21B-E006695; evidence=M21B-EVID-006638 || edge=M21B-E006988; evidence=M21B-EVID-006931
NODE04334	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04335	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04336	receptor	register_ligand_receptor_layer	edge=M23B-E000958; evidence=M23B-EVID-001304
NODE04336	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04337	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04338	receptor	register_ligand_receptor_layer	edge=M21B-E000212; evidence=M21B-EVID-000155 || edge=M21B-E001163; evidence=M21B-EVID-001106 || edge=M23B-E000082; evidence=M23B-EVID-000144
NODE04338	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04339	receptor	register_ligand_receptor_layer	edge=M23B-E000550; evidence=M23B-EVID-000748
NODE04339	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04340	receptor	register_ligand_receptor_layer	edge=M21B-E000536; evidence=M21B-EVID-000479 || edge=M21B-E000544; evidence=M21B-EVID-000487 || edge=M21B-E006255; evidence=M21B-EVID-006198 || edge=M21B-E006289; evidence=M21B-EVID-006232 || edge=M21B-E006323; evidence=M21B-EVID-006266 || edge=M21B-E006333; evidence=M21B-EVID-006276 || edge=M21B-E006335; evidence=M21B-EVID-006278 || edge=M21B-E006337; evidence=M21B-EVID-006280
NODE04340	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04341	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04342	receptor	register_ligand_receptor_layer	edge=M23B-E000996; evidence=M23B-EVID-001342
NODE04342	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04343	receptor	register_ligand_receptor_layer	edge=M21B-E000507; evidence=M21B-EVID-000450 || edge=M23B-E000092; evidence=M23B-EVID-000154 || edge=M23B-E000700; evidence=M23B-EVID-000936
NODE04343	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04344	receptor	register_ligand_receptor_layer	edge=M23B-E000893; evidence=M23B-EVID-001547
NODE04344	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04345	receptor	register_ligand_receptor_layer	edge=M21B-E006336; evidence=M21B-EVID-006279 || edge=M21B-E006338; evidence=M21B-EVID-006281
NODE04345	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04346	receptor	register_ligand_receptor_layer	edge=M21B-E007099; evidence=M21B-EVID-007042
NODE04346	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04347	receptor	register_ligand_receptor_layer	edge=M20B-E002122; evidence=M20B-EVID-002122 || edge=M20B-E002284; evidence=M20B-EVID-002284 || edge=M20B-E002326; evidence=M20B-EVID-002326 || edge=M20B-E004974; evidence=M20B-EVID-004974
NODE04347	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04348	receptor	register_ligand_receptor_layer	edge=M20B-E002100; evidence=M20B-EVID-002100 || edge=M20B-E002112; evidence=M20B-EVID-002112 || edge=M20B-E002123; evidence=M20B-EVID-002123 || edge=M20B-E002128; evidence=M20B-EVID-002128 || edge=M20B-E002241; evidence=M20B-EVID-002241 || edge=M20B-E002247; evidence=M20B-EVID-002247 || edge=M20B-E002254; evidence=M20B-EVID-002254 || edge=M20B-E002259; evidence=M20B-EVID-002259 || edge=M20B-E002278; evidence=M20B-EVID-002278 || edge=M20B-E002285; evidence=M20B-EVID-002285 || edge=M20B-E002290; evidence=M20B-EVID-002290 || edge=M20B-E002564; evidence=M20B-EVID-002564 || edge=M20B-E002568; evidence=M20B-EVID-002568 || edge=M20B-E004096; evidence=M20B-EVID-004096 || edge=M20B-E004661; evidence=M20B-EVID-004661 || edge=M20B-E004975; evidence=M20B-EVID-004975 || edge=M20B-E005072; evidence=M20B-EVID-005072
NODE04348	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04349	receptor	register_ligand_receptor_layer	edge=M20B-E002129; evidence=M20B-EVID-002129 || edge=M20B-E002286; evidence=M20B-EVID-002286 || edge=M20B-E004976; evidence=M20B-EVID-004976
NODE04349	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04350	receptor	register_ligand_receptor_layer	edge=M20B-E002124; evidence=M20B-EVID-002124 || edge=M20B-E002260; evidence=M20B-EVID-002260 || edge=M20B-E004977; evidence=M20B-EVID-004977 || edge=M20B-E005026; evidence=M20B-EVID-005026
NODE04350	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04351	receptor	register_ligand_receptor_layer	edge=M20B-E001945; evidence=M20B-EVID-001945 || edge=M20B-E002125; evidence=M20B-EVID-002125 || edge=M20B-E002287; evidence=M20B-EVID-002287
NODE04351	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04352	receptor	register_ligand_receptor_layer	edge=M23B-E000519; evidence=M23B-EVID-000706
NODE04352	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04353	receptor	register_ligand_receptor_layer	edge=M23B-E000565; evidence=M23B-EVID-000766
NODE04353	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04354	receptor	register_ligand_receptor_layer	edge=M21B-E000914; evidence=M21B-EVID-000857
NODE04354	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04355	receptor	register_ligand_receptor_layer	edge=M21B-E006280; evidence=M21B-EVID-006223
NODE04355	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04356	receptor	register_ligand_receptor_layer	edge=M21B-E004930; evidence=M21B-EVID-004873 || edge=M21B-E004961; evidence=M21B-EVID-004904
NODE04356	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04357	receptor	register_ligand_receptor_layer	edge=M21B-E000593; evidence=M21B-EVID-000536 || edge=M21B-E000597; evidence=M21B-EVID-000540 || edge=M21B-E000602; evidence=M21B-EVID-000545 || edge=M21B-E000655; evidence=M21B-EVID-000598 || edge=M21B-E002785; evidence=M21B-EVID-002728 || edge=M21B-E002876; evidence=M21B-EVID-002819 || edge=M21B-E006307; evidence=M21B-EVID-006250
NODE04357	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04358	receptor	register_ligand_receptor_layer	edge=M23B-E000960; evidence=M23B-EVID-001306
NODE04358	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
