module	pathway_name	edge_count	node_count	evidence_count
21B	MOPICE-C3b-complement-regulation	1	2	1
21B	MOPICE-C4b-complement-regulation	1	2	1
21B	MOR-5HT1A-receptor-heteromer	1	2	1
21B	MOR-CB1-receptor-heteromer	1	2	1
21B	MOR-D1-receptor-heteromer	1	2	1
21B	MOR-DOR-opioid-heteromer	1	2	1
21B	MOR-KOR-opioid-heteromer	1	2	1
21B	MOR-NK1-receptor-heteromer	1	2	1
21B	MOR-NOP-receptor-heteromer	1	2	1
21B	MOR-alpha2A-receptor-complex	1	2	1
21B	MOR1D-GRPR-spinal-itch-heteromer	1	2	1
21B	MOSPD2-ORP1L-ER-late-endosome-contact	1	2	1
21B	MOSPD2-PTPIP51-ER-mitochondria-contact	1	2	1
21B	MOSPD2-STARD11-ER-Golgi-contact	1	2	1
21B	MOSPD2-STARD3-ER-late-endosome-contact	1	2	1
21B	MOSPD2-STARD3NL-ER-late-endosome-contact	1	2	1
21B	MPL-JAK2-proximal	1	2	1
21B	MPL-STAT5-proximal	1	2	1
21B	MPL-TYK2-proximal	1	2	1
21B	MPL-Y591RRL-AP2M1-trafficking	1	2	1
21B	MPL-pY112-SHC1-TPO-Ras-relay	1	2	1
21B	MPL-pY591-BTK	1	2	1
21B	MPL-pY591-SHP1	1	2	1
21B	MPL-pY591-SYK	1	2	1
21B	MPO-Mac1-adhesion	1	2	1
21B	MPP3-HTR2C-PDZ-trafficking-desensitization	1	2	1
21B	MRAP1-MC2R-receptor-trafficking-complex	1	2	1
21B	MRAP2-MC2R-receptor-trafficking-complex	1	2	1
21B	MRAP2-MC3R-accessory-GPCR	1	2	1
21B	MRAP2-MC4R-accessory-GPCR	1	2	1
21B	MRGPRX2-Gi-coupling	1	2	1
21B	MRGPRX2-Gq-coupling	1	2	1
21B	MSK1-CREB-S133-stress-mitogen-activation	1	2	1
21B	MSK1-RELA-S276-NFkB-coactivator-switch	1	2	1
21B	MSMP-CCR2-chemotaxis	1	2	1
21B	MSP-MST1R-RON-activation	1	2	1
21B	MSR1-MERTK-efferocytosis	1	2	1
21B	MSR1-TLR2-pathogen-cooperation	1	2	1
21B	MSR1-TLR4-pathogen-cooperation	1	2	1
21B	MSR1-TRAF6-inflammatory-inhibition	1	2	1
21B	MSR1-microglial-myelin-phagocytosis-dementia	1	2	1
21B	MST1-FOXO3-S207-oxidative-stress-activation	1	2	1
21B	MST1R-pY1353-GAB1	1	2	1
21B	MST1R-pY1360-GRB2	1	2	1
21B	MST4-TRAF6-T463-T486-inflammatory-attenuation	1	2	1
21B	MSTN-ACVR2B-ALK4	1	2	1
21B	MSTN-ACVR2B-ALK5	1	2	1
21B	MSTN-ACVR2B-binding	1	2	1
21B	MSU-CLEC12A-sterile-inflammation	1	2	1
21B	MT1-GNA15-coupling	1	2	1
21B	MT1-GPR50-inhibitory-heteromer	1	2	1
21B	MT1-Gi-coupling	1	2	1
21B	MT1-Gi-o-coupling	1	2	1
21B	MT1-MT2-receptor-heteromer	1	2	1
21B	MT2-5HT2C-receptor-heteromer	1	2	1
21B	MT2-GNAI1-coupling	1	2	1
21B	MT2-GNAI2-coupling	1	2	1
21B	MT2-GNAO1/GoA-coupling	1	2	1
21B	MT2-GNAO1/GoB-coupling	1	2	1
21B	MT2-Gi-coupling	1	2	1
21B	MT2-Gi-o-coupling	1	2	1
21B	MTNR1A-GNAI1-coupling	1	2	1
21B	MTNR1A-GNAO1/GoA-coupling	1	2	1
21B	MTOR-NFATC4-S168-S170-baseline-nuclear-retention	1	2	1
21B	MTOR-TLR9-pDC-type-I-IFN-support	1	2	1
21B	MTORC1-4EBP1-T37-T46-translation	1	2	1
21B	MTORC1-LARP1-S689-T692-TOP-translation-control	1	2	1
21B	MTORC1-PRAS40-phosphorylation	1	2	1
21B	MTORC1-S6K1-T389-translation	1	2	1
21B	MTORC1-TFEB-S211-autophagy-lysosome-regulation	1	2	1
21B	MTORC1-ULK1-S757-autophagy-inhibition	1	2	1
21B	MTORC2-AKT1-S473-full-activation	1	2	1
21B	MTORC2-SGK1-S422-activation	1	2	1
21B	MTR1A-GNAI2-coupling	1	2	1
21B	MTR1A-GNAO1-GoB-coupling	1	2	1
21B	MUC1-ICAM1-adhesion-calcium-migration	1	2	1
21B	MUC1-ST-Siglec9-macrophage	1	2	1
21B	MUC1-Tn-MGL-antigen-uptake	1	2	1
21B	MUC13-tri-sialyl-T-SIGLEC7-cancer-immune-edge	1	2	1
21B	MUC16-SIGLEC9-ovarian-immune-checkpoint	1	2	1
21B	MUC1C-PBRM1-NRF2-SLC7A11-redox-defense	1	2	1
21B	MUC2-STn-SIGLEC7-glycan-array-edge	1	2	1
21B	MUC5AC-STn-SIGLEC7-glycan-array-edge	1	2	1
21B	MUC5B-SIGLEC9-airway-glycoform	1	2	1
21B	MUL1-STING-K224-K63-trafficking-activation	1	2	1
21B	MULT1-NKG2D-NK-activation	1	2	1
21B	MUPP1-GABBR2-PDZ-stability	1	2	1
21B	MUPP1-HTR2C-PDZ-phosphoregulated-association	1	2	1
21B	MUPP1-MTNR1A-Gi-coupling	1	2	1
21B	MUPP1-SSTR3-tight-junction-trafficking	1	2	1
21B	MYC-TLR9-pDC-type-I-IFN-inhibition	1	2	1
21B	MYL12A-CD69-inflammatory-cell-recruitment	1	2	1
21B	MYL12B-CD69-inflammatory-cell-recruitment	1	2	1
21B	MYL9-CD69-inflammatory-cell-recruitment	1	2	1
21B	MYSM1-RIPK2-K63-K27-M1-restriction	1	2	1
21B	MYSM1-STING-K63-K150-negative-feedback	1	2	1
21B	MaR1-GPR37L1-SGC-potassium-homeostasis-pain	1	2	1
21B	MaR1-LGR6-proresolving-GPCR	1	2	1
21B	ManLAM-DC-SIGN-BCG-uptake	1	2	1
21B	Mannan-Dectin2-FcRgamma-inflammation	1	2	1
21B	Mannose-receptor-yeast-phagocytosis	1	2	1
21B	Masitinib-MRGPRX2-HTS-activation	1	2	1
21B	Mastoparan-MRGPRX2-mast-cell-bacterial-defense	1	2	1
21B	Measles-H-CD46-viral-entry	1	2	1
21B	Mebhydrolin-MRGPRX2-HTS-activation	1	2	1
21B	Mechanical-PIEZO1-ion-channel	1	2	1
21B	Mechanical-PIEZO2-ion-channel	1	2	1
21B	Melatonin-MTNR1A-GPCR	1	2	1
21B	Melatonin-MTNR1B-GPCR	1	2	1
21B	Menthol-TRPM8-ion-channel	1	2	1
21B	Met-enkephalin-OPRD1-GPCR-binding	1	2	1
21B	Met-enkephalin-OPRM1-GPCR	1	2	1
21B	Methenolone-ADGRD1-GPCR-activation	1	2	1
21B	Methylthiopropylamine-TAAR3-olfactory-GPCR-activation	1	2	1
21B	MiD49-DRP1-mitochondrial-fission-recruitment	1	2	1
21B	MiD51-DRP1-mitochondrial-fission-recruitment	1	2	1
21B	Microglia-CXCL10-CXCR3-CD8-aging-white-matter	1	2	1
21B	Microglia-astrocyte-gap-junction-network-hippocampus	1	2	1
21B	Microglial-IL1B-astrocyte-AQP4-HMGB1-crosstalk	1	2	1
21B	Microglial-IL6-astrocyte-AQP4-TBI	1	2	1
21B	Microglial-Wnt-astrocyte-process-retraction-synapse-remodeling	1	2	1
21B	Microglial-Wnt-microglial-synapse-engulfment-remodeling	1	2	1
21B	Mincle-CLEC4D-heteromer	1	2	1
21B	Mincle-FCER1G-adaptor	1	2	1
21B	Miro1-KIF5B-calcium-regulated-mitochondrial-transport	1	2	1
21B	Miro1-KIF5C-calcium-regulated-mitochondrial-transport	1	2	1
21B	Miro1-MIC60-cristae-transport-interface	1	2	1
21B	Miro1-MYO19-actin-mitochondrial-transport	1	2	1
21B	Miro1-SAM50-cristae-transport-interface	1	2	1
21B	Miro1-TRAK2-mitochondrial-transport-adaptor	1	2	1
21B	Miro2-MYO19-actin-mitochondrial-transport	1	2	1
21B	Moraxella-OlpA-factor-H-complement-evasion	1	2	1
21B	Moraxella-UspA1-UspA2-C4BP-complement-evasion	1	2	1
21B	Moraxella-UspA2-vitronectin-complement-evasion	1	2	1
21B	Morphine-MRGPRX2-mast-cell-pseudoallergy	1	2	1
21B	Morphine-OPRM1-GPCR	1	2	1
21B	Moxifloxacin-MRGPRX2-fluoroquinolone-mast-cell-activation	1	2	1
21B	Murepavadin-MRGPRX2-mast-cell-host-defense	1	2	1
21B	Mustard-oil-TRPA1-ion-channel	1	2	1
21B	Mycobacterium-Ag85C-Mac1-monocyte-uptake	1	2	1
21B	Mycobacterium-HbhA-C3-complement-uptake	1	2	1
21B	Mycobacterium-bovis-BCG-C1q-classical-complement-activation	1	2	1
21B	Mycobacterium-bovis-BCG-L-ficolin-lectin-complement-activation	1	2	1
21B	Mycobacterium-bovis-BCG-MBL-lectin-complement-activation	1	2	1
21B	Mycobacterium-tuberculosis-C3-opsonization	1	2	1
21B	Mycobacterium-tuberculosis-CR3-nonopsonic-binding	1	2	1
21B	Mycobacterium-tuberculosis-CR4-nonopsonic-binding	1	2	1
21B	Mycoplasma-hyopneumoniae-EF-Tu-factor-H-complement-evasion	1	2	1
21B	N-cadherin-KLRG1-recognition	1	2	1
21B	N-cadherin-astrocyte-OPC-adhesion-migration	1	2	1
21B	NACHO-CHRNA4-CHRNB2-neuronal-ER-assembly	1	2	1
21B	NACHO-CHRNA7-neuronal-ER-assembly	1	2	1
21B	NAIP2-NLRC4-PrgJ-inflammasome-assembly	1	2	1
21B	NAIP5-NLRC4-flagellin-inflammasome-assembly	1	2	1
21B	NALCN-FAM155A-channelosome	1	2	1
21B	NALCN-UNC80-channelosome	1	2	1
21B	NAMPT-TLR4-DAMP-inflammatory-signaling	1	2	1
21B	NAPRT-TLR4-DAMP-inflammatory-signaling	1	2	1
21B	NAT10-SLC7A11-ac4C-mRNA-stability-ferroptosis	1	2	1
21B	NBEA-GLRB-glycinergic-trafficking	1	2	1
21B	NBEA-GPHN-GABAergic-postsynapse	1	2	1
21B	NBL1-BMP2-antagonism	1	2	1
21B	NBL1-BMP7-antagonism	1	2	1
21B	NBN-ATM-damage-activation	1	2	1
21B	NBR1-LC3A-LIR-selective-autophagy-recruitment	1	2	1
21B	NCAD-FGFR1-neurite-relay	1	2	1
21B	NCAD-GluA2-extracellular-synaptic-complex	1	2	1
21B	NCAM-FGFR1-direct-binding-activation	1	2	1
21B	NCAM-GluN1-postsynaptic-scaffold	1	2	1
21B	NCAM1-ROBO3-heterophilic-adhesion	1	2	1
21B	NCAM140-FYN-neuronal-relay	1	2	1
21B	NCAM140-PTPRA-FYN-neurite-relay	1	2	1
21B	NCAN-GPC1-neurite-outgrowth	1	2	1
21B	NCAN-NCAM1-neuronal-adhesion-inhibition	1	2	1
21B	NCAN-SDC3-neurite-outgrowth	1	2	1
21B	NCAN-TNR-lectican-ECM-binding	1	2	1
21B	NCAN-astrocyte-inhibitory-synaptogenesis	1	2	1
21B	NCDN-GRM5-surface-trafficking-LTD	1	2	1
21B	NCF4-ASC-inflammasome-positioning	1	2	1
21B	NCK2-GluN2B-Y1252-actin-NMDAR-function	1	2	1
21B	NCOA4-FTH1-ferritinophagy	1	2	1
21B	NCS1-ADORA2A-calcium-dependent-modulation	1	2	1
21B	NDFIP1-SMURF1-MAVS-K48-degradation	1	2	1
21B	NDNF-1-EGL-15-FGF-receptor-binding	1	2	1
21B	NDP-FZD4-selective-WNT-receptor	1	2	1
21B	NDP-TSPAN12-ligand-capture	1	2	1
21B	NDP52-FIP200-ULK1-selective-autophagy-initiation	1	2	1
21B	NDP52-LC3C-noncanonical-LIR-xenophagy-recruitment	1	2	1
21B	NECL2-CRTAM-immune-adhesion	1	2	1
21B	NECL2-ERBB3-inhibitory-cis-complex	1	2	1
21B	NECL2-PTPN13-ERBB3-inhibitory-relay	1	2	1
21B	NECTIN1-CD96-immune-adhesion	1	2	1
21B	NECTIN1-FGFR1-neuronal-relay	1	2	1
21B	NECTIN1-MLLT4-PDZ-junction	1	2	1
21B	NECTIN2-CD112-CD226-NK-activation	1	2	1
21B	NECTIN2-PVRIG-CD112R-checkpoint	1	2	1
21B	NECTIN2-TIGIT-low-affinity-binding	1	2	1
21B	NECTIN4-TIGIT-immune-checkpoint	1	2	1
21B	NEDD4-1-NHE1-endocytosis-function	1	2	1
21B	NEDD4-ADRB2-lysosomal-degradation	1	2	1
21B	NEDD4-GluN2D-ubiquitin-trafficking	1	2	1
21B	NEDD4L-SCN8A-Nav1.6-ubiquitin-trafficking	1	2	1
21B	NEGR1-OBCAM-heterophilic-IgLON-adhesion	1	2	1
21B	NELL1-CNTNAP4-osteogenesis	1	2	1
21B	NELL1-ROBO2-cryptic-binding	1	2	1
21B	NELL1-alpha3beta1-osteoblast-adhesion	1	2	1
21B	NELL2-ROBO2-cryptic-binding	1	2	1
21B	NELL2-ROBO3-guidance	1	2	1
21B	NELL2-ROS1-RTK-activation	1	2	1
21B	NETO1-GluK2-kainate-receptor-auxiliary-complex	1	2	1
21B	NETO2-GluK2-kainate-receptor-auxiliary-modulation	1	2	1
21B	NF-kappaB-NEMO-IKKalpha-complex-assembly	1	2	1
21B	NF-kappaB-NEMO-IKKbeta-complex-assembly	1	2	1
21B	NFASC-NRCAM-heterophilic-axon-adhesion	1	2	1
21B	NFATC1-p300-nuclear-coactivation	1	2	1
21B	NFATC2-p300-nuclear-coactivation	1	2	1
21B	NFATC3-IRF7-pDC-IFN-cotranscriptional-complex	1	2	1
21B	NFATC3-TLR7-pDC-type-I-IFN-support	1	2	1
21B	NFATC3-TLR9-pDC-type-I-IFN-support	1	2	1
21B	NFE2L2-GCLC-glutathione-synthesis	1	2	1
21B	NFE2L2-HMOX1-antioxidant-transcription	1	2	1
21B	NFE2L2-NQO1-antioxidant-transcription	1	2	1
21B	NFE2L2-S338-BTRC-phosphodegron-recognition	1	2	1
21B	NFE2L2-SLC7A11-ARE-ferroptosis-defense	1	2	1
21B	NFE2L2-SQSTM1-positive-feedback	1	2	1
21B	NFKB-CA9-alkaliptosis	1	2	1
21B	NFKB1-p105-phosphodegron-BTRC-processing	1	2	1
21B	NFKB2-p100-phosphodegron-BTRC-noncanonical-NFkB	1	2	1
21B	NFKBIA-phosphodegron-BTRC-canonical-NFkB	1	2	1
21B	NG2-TGFB2-TGFBR2-CX3CR1-microglial-homeostasis	1	2	1
21B	NGF-SORCS2-binding	1	2	1
21B	NGF-SORCS3-binding	1	2	1
21B	NGF-TrkA-RTK	1	2	1
21B	NGF-TrkA-microglial-Abeta-clearance	1	2	1
21B	NGF-TrkA-microglial-macropinocytosis	1	2	1
21B	NGF-alpha9beta1-neurotrophin-signaling	1	2	1
21B	NGF-p75NTR-binding	1	2	1
21B	NGF-p75NTR-microglial-MHCII-suppression	1	2	1
21B	NGL2-PSD95-excitatory-synapse	1	2	1
21B	NGL3-PTPRD-excitatory-synapse	1	2	1
21B	NGL3-PTPRF-excitatory-synapse	1	2	1
21B	NGL3-PTPRS-excitatory-synapse	1	2	1
21B	NHERF1-ASIC3-PKC-cytoskeletal-complex	1	2	1
21B	NHERF1-HTR4A-PDZ-microvilli-targeting	1	2	1
21B	NHERF1-OPRK1-recycling	1	2	1
21B	NHERF2-LPA2-PLCbeta3-ternary-scaffold	1	2	1
21B	NID1-NID2-TeNT-LAR-toxin-uptake	1	2	1
21B	NID1-NID2-TeNT-PTPRD-toxin-uptake	1	2	1
21B	NID1-NKp44-ECM-NK-modulation	1	2	1
21B	NID1-alpha3beta1-ECM-adhesion	1	2	1
21B	NID1-alphaVbeta3-survival-regeneration	1	2	1
21B	NID2-LGR4-biased-Gq-vascular-calcification	1	2	1
21B	NID2-laminin-1-basement-membrane-binding	1	2	1
21B	NINJ2-EGFR-glioma-association	1	2	1
21B	NK1R-Gq11-coupling	1	2	1
21B	NKA-TACR2-GPCR	1	2	1
21B	NKB-TACR3-GPCR	1	2	1
21B	NKG2A-ITIM-SHP1-inhibitory-relay	1	2	1
21B	NKG2A-ITIM-SHP2-inhibitory-relay	1	2	1
21B	NKG2C-CD94-DAP12-activating-receptor-assembly	1	2	1
21B	NKG2D-DAP10-receptor-adaptor-assembly	1	2	1
21B	NKG2D-DAP12-receptor-adaptor-assembly	1	2	1
21B	NKG2E-CD94-DAP12-intracellular-assembly	1	2	1
21B	NKR-P1C-FcRgamma-activating-receptor-assembly	1	2	1
21B	NKp30-CD3zeta-complex-assembly	1	2	1
21B	NKp44-DAP12-activating-receptor-assembly	1	2	1
21B	NKp46-CD3zeta-complex-assembly	1	2	1
21B	NKp46-FcRgamma-complex-assembly	1	2	1
21B	NLGN-NRXN-astrocyte-morphogenesis	1	2	1
21B	NLGN1-GluN1-extracellular-synaptic-coupling	1	2	1
21B	NLGN1-NRXN1B-synaptic-adhesion	1	2	1
21B	NLGN1-NRXN2-excitatory-synapse	1	2	1
21B	NLGN1-NRXN3-excitatory-synapse	1	2	1
21B	NLGN1-PSD95-synapse	1	2	1
21B	NLGN2-MAGI2-inhibitory-postsynaptic-scaffold	1	2	1
21B	NLGN2-NRXN1B-SS4-inhibitory-synaptic-adhesion	1	2	1
21B	NLGN2-collybistin-gephyrin-inhibitory-postsynapse	1	2	1
21B	NLGN2-gephyrin-collybistin-inhibitory-postsynapse	1	2	1
21B	NLGN3-NRXN1B-SS4-synaptic-adhesion	1	2	1
21B	NLGN3-PTPRD-noncanonical-transsynaptic-adhesion	1	2	1
21B	NLGN4-NRXN1B-synaptic-adhesion	1	2	1
21B	NLGN4-collybistin-gephyrin-glycinergic-postsynapse	1	2	1
21B	NLGN4-gephyrin-glycinergic-postsynapse	1	2	1
21B	NLGN4X-NRXN1beta-synaptic-adhesion	1	2	1
21B	NLRC4-CASP1-inflammasome-recruitment	1	2	1
21B	NLRC5-RIGI-pDC-IFN-inhibition	1	2	1
21B	NLRP1-ASC-inflammasome-assembly	1	2	1
21B	NLRP12-NLRP3-inflammasome-negative-regulation	1	2	1
21B	NLRP1B-CASP1-inflammasome-recruitment	1	2	1
21B	NLRP3-ASC-inflammasome-assembly	1	2	1
21B	NLRP3-NEK7-inflammasome-licensing	1	2	1
21B	NLRP6-ASC-inflammasome-assembly	1	2	1
21B	NLRP9b-DHX9-rotavirus-RNA-sensing	1	2	1
21B	NLRX1-RIGI-pDC-IFN-inhibition	1	2	1
21B	NMBR-GNAQ-coupling	1	2	1
21B	NMP-TAAR5-olfactory-GPCR-activation	1	2	1
21B	NMP-TAAR7f-olfactory-GPCR-activation	1	2	1
21B	NMS-NMUR1-GPCR	1	2	1
21B	NMS-NMUR2-GPCR	1	2	1
21B	NMU-NMUR1-GPCR	1	2	1
21B	NMU-NMUR2-GPCR	1	2	1
21B	NMUR1-GNAQ-coupling	1	2	1
21B	NMUR1-Gi-o-adenylyl-cyclase-inhibition	1	2	1
21B	NMUR1-Gq11-PLC-coupling	1	2	1
21B	NMUR2-GNAQ-coupling	1	2	1
21B	NMUR2-Gi-o-adenylyl-cyclase-inhibition	1	2	1
21B	NMUR2-Gq11-PLC-coupling	1	2	1
21B	NNDMPEA-TAAR4-olfactory-GPCR-activation	1	2	1
21B	NOD1-ATG16L1-entry-site-autophagy	1	2	1
21B	NOD1-RIPK2-CARD	1	2	1
21B	NOD1-Tri-DAP-LRR-recognition	1	2	1
21B	NOD2-ATG16L1-entry-site-autophagy	1	2	1
21B	NOD2-MDP-direct-recognition	1	2	1
21B	NOD2-RIPK2-CARD	1	2	1
21B	NODAL-ACVR1C-ACVR2B	1	2	1
21B	NODAL-ACVR1C-binding	1	2	1
21B	NODAL-ACVR2B-binding	1	2	1
21B	NODAL-CRIPTO-ACVR1B-ACVR2B	1	2	1
21B	NODAL-CRIPTO-binding	1	2	1
21B	NOG-BMP4-antagonism	1	2	1
21B	NOG-BMP7-antagonism	1	2	1
21B	NOP-GNA15-coupling	1	2	1
21B	NOP-GNAI1-coupling	1	2	1
21B	NOTCH1-CTNNB1-WNT-lysosomal-crosstalk	1	2	1
21B	NOTCH1-LEF1-WNT-transcriptional-crosstalk	1	2	1
21B	NOTCH1-NICD1-MAML1-nuclear-complex	1	2	1
21B	NOTCH1-SMAD3-TGFbeta-crosstalk	1	2	1
21B	NOTCH2-NICD2-MAML1-nuclear-complex	1	2	1
21B	NOTCH3-NICD3-MAML1-nuclear-complex	1	2	1
21B	NOTCH4-NICD4-MAML1-nuclear-complex	1	2	1
21B	NOTUM-WNT3A-extracellular-deacylation	1	2	1
21B	NOTUM-WNT5A-extracellular-deacylation	1	2	1
21B	NPB-NPBWR1-GPCR	1	2	1
21B	NPB-NPBWR2-GPCR	1	2	1
21B	NPD1-GPR37-Gi-Ca2-phagocytosis-resolution	1	2	1
21B	NPDC1-PILRA-sialylated-ligand-binding	1	2	1
21B	NPFF-NPFFR1-GPCR	1	2	1
21B	NPFF-NPFFR2-GPCR	1	2	1
21B	NPFF1-GNA12-coupling	1	2	1
21B	NPFF1-GNAI1-coupling	1	2	1
21B	NPFF1-GNAI2-coupling	1	2	1
21B	NPFF1-GNAO1/GoA-coupling	1	2	1
21B	NPFF1-GNAO1/GoB-coupling	1	2	1
21B	NPFF2-GNAI1-coupling	1	2	1
21B	NPFF2-GNAI2-coupling	1	2	1
21B	NPFF2-GNAO1/GoA-coupling	1	2	1
21B	NPFF2-GNAO1/GoB-coupling	1	2	1
21B	NPFF2-GNAZ-coupling	1	2	1
21B	NPFFR1-GNA13-coupling	1	2	1
21B	NPFFR1-GNAZ-coupling	1	2	1
21B	NPGly-GPR132-GPCR	1	2	1
21B	NPM-ALK-pY664-PLCG1-mitogenicity	1	2	1
21B	NPNT-ITGA8-ITGB1-bipartite-ECM-binding	1	2	1
21B	NPR2-cGMP-PRKG1-sensory-axon-cascade	1	2	1
21B	NPS-NPSR1-GPCR-activation	1	2	1
21B	NPTN65-GluA1-AMPAR-LTP	1	2	1
21B	NPTX1-GluA4-synaptic-recruitment	1	2	1
21B	NPTX2-AMPAR-extracellular-clustering	1	2	1
21B	NPTX2-NPTXR-neuronal-pentraxin-complex	1	2	1
21B	NPTX2-microglial-complement-synapse-loss	1	2	1
21B	NPTXR-AMPAR-transsynaptic-organization	1	2	1
21B	NPW-NPBWR1-GPCR	1	2	1
21B	NPW-NPBWR2-GPCR	1	2	1
21B	NPY-NPY4R-GPCR-binding	1	2	1
21B	NPY-Y1R-GPCR	1	2	1
21B	NPY-Y2R-GPCR	1	2	1
21B	NPY-Y5R-GPCR	1	2	1
21B	NPY1R-Gi/Go-coupling	1	2	1
21B	NPY1R-GoA-coupling	1	2	1
21B	NPY1R-GoB-coupling	1	2	1
21B	NPY1R-Gz-coupling	1	2	1
21B	NPY2R-Gi/Go-coupling	1	2	1
21B	NPY4R-Gi-coupling	1	2	1
21B	NPY5R-Gi-o-coupling	1	2	1
21B	NR3C1-HSP90-steroid-receptor-chaperone-complex	1	2	1
21B	NR3C1-NRF2-SLC7A11-glucocorticoid-repression	1	2	1
21B	NRBF2-ATG14L-Beclin1-VPS34-autophagy-complex	1	2	1
21B	NRCAM-NRP2-semaphorin3B3F-coreceptor	1	2	1
21B	NRCAM-astrocyte-inhibitory-synaptogenesis	1	2	1
21B	NRCAM-homophilic-astrocyte-inhibitory-synapse-adhesion	1	2	1
21B	NRG1-ERBB2-ERBB3-activation	1	2	1
21B	NRG1-ERBB2-ERBB3-complex	1	2	1
21B	NRG1-ERBB3	1	2	1
21B	NRG1-ERBB4-RTK	1	2	1
21B	NRG1-alpha6beta4-ErbB-crosstalk	1	2	1
21B	NRG1-alphaVbeta3-ErbB-crosstalk	1	2	1
21B	NRG2-ERBB3	1	2	1
21B	NRG2-ERBB4	1	2	1
21B	NRG3-ERBB4	1	2	1
21B	NRG4-ERBB4	1	2	1
21B	NRN1-CD36-cell-surface-binding	1	2	1
21B	NRP1-microglia-OPC-expansion-remyelination	1	2	1
21B	NRP2-PLXNA3-GluA1-homeostatic-scaling	1	2	1
21B	NRTN-GFRA1-RET-cross-talk	1	2	1
21B	NRTN-GFRA2-RET	1	2	1
21B	NRTN-GFRA2-binary-binding	1	2	1
21B	NRTN-SDC3-matrix-neurite-outgrowth	1	2	1
21B	NRXN1-ADGRL1-transsynaptic-adhesion	1	2	1
21B	NRXN1B-GABRA1-GABAergic-modulation	1	2	1
21B	NRXN2beta-GABRA1beta2gamma2-cis-binding-modulation	1	2	1
21B	NSF-GABAB-heterodimer-desensitization	1	2	1
21B	NSF-GABRB3-GABAergic-trafficking	1	2	1
21B	NSF-GluA2-C-tail-synaptic-stabilization	1	2	1
21B	NT3-TrkA-RTK	1	2	1
21B	NT3-TrkB-RTK	1	2	1
21B	NT3-TrkC-PLCG1	1	2	1
21B	NT3-TrkC-RTK	1	2	1
21B	NT3-alpha9beta1-adhesion	1	2	1
21B	NT3-oligodendrocyte-myelination-SCI	1	2	1
21B	NT3-p75NTR-binding	1	2	1
21B	NT4-TrkB-RTK	1	2	1
21B	NT4-p75NTR-binding	1	2	1
21B	NTF4-NTRK2-neurotrophin-relay	1	2	1
21B	NTM-GluA2-extracellular-AMPAR-association	1	2	1
21B	NTM-LSAMP-heterophilic-IgLON-adhesion	1	2	1
21B	NTM-OBCAM-heterophilic-IgLON-adhesion	1	2	1
21B	NTN1-DCC-guidance	1	2	1
21B	NTN1-NEO1-guidance	1	2	1
21B	NTN1-OPC-white-matter-remodeling-ischemia	1	2	1
21B	NTN1-UNC5C-guidance	1	2	1
21B	NTN3-DCC-axon-guidance	1	2	1
21B	NTN3-NEO1-axon-guidance	1	2	1
21B	NTN3-UNC5A-axon-repulsion	1	2	1
21B	NTN3-UNC5B-axon-repulsion	1	2	1
21B	NTN3-UNC5C-axon-repulsion	1	2	1
21B	NTN4-ITGB4-glioblastoma-function	1	2	1
21B	NTN4-LAMC1-basement-membrane-assembly	1	2	1
21B	NTN4-LAMC3-basement-membrane-assembly	1	2	1
21B	NTN4-NEO1-UNC5B-composite-receptor	1	2	1
21B	NTN4-NEO1-antiangiogenic-function	1	2	1
21B	NTN4-alpha6beta1-endothelial-migration	1	2	1
21B	NTN4-integrin-adhesion	2	3	2
21B	NTNG1-LAR-NGL1-cis-complex	1	2	1
21B	NTNG1-NGL1-pathway-specific-synapse	1	2	1
21B	NTNG2-NGL2-Schaffer-collateral-synapse	1	2	1
21B	NTRK2-RAB11FIP3-TrkB-recycling	1	2	1
21B	NTRK3-PTPRS-excitatory-synapse	1	2	1
21B	NTS1-Gq11-PLC-coupling	1	2	1
21B	NTSR1-DRD2-neurotensin-dopamine-receptor-heteromer	1	2	1
21B	NTSR1-G12-G13-coupling	1	2	1
21B	NTSR1-GNAQ-coupling	1	2	1
21B	NTSR1-Gi-o-coupling	1	2	1
21B	NTSR1-NTSR2-neurotensin-receptor-heteromer	1	2	1
21B	NTSR1-SORT1-neurotensin-receptor-heteromer	1	2	1
21B	NTSR1-beta-arrestin1-structural-complex	1	2	1
21B	NTSR1-beta-arrestin2-biased-signaling	1	2	1
21B	NTSR2-SORT1-neurotensin-receptor-heteromer	1	2	1
21B	NXPH1-NRXN1alpha-LNS2-binding	1	2	1
21B	NXPH1-NRXN2alpha-LNS2-binding	1	2	1
21B	NXPH1-NRXN3alpha-LNS2-binding	1	2	1
21B	NXPH3-NRXN1alpha-LNS2-binding	1	2	1
21B	NXPH3-NRXN2alpha-LNS2-binding	1	2	1
21B	NXPH3-NRXN3alpha-LNS2-binding	1	2	1
21B	NY-1-virus-alphaIIbbeta3-entry	1	2	1
21B	NY-1-virus-alphaVbeta3-entry	1	2	1
21B	NYX-GRM6-retinal-complex	1	2	1
21B	NYX-TRPM1-retinal-channel	1	2	1
21B	Necator-NaCalr-C1q-classical-complement-inhibition	1	2	1
21B	Necator-NaCalr-integrin-alpha5-tail-interaction	1	2	1
21B	Necator-NaCalr-integrin-alphaIIb-tail-interaction	1	2	1
21B	Nectin1-Nectin3-trans-adhesion	1	2	1
