edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M21B-E005446	NODE08581	NODE05062	WNT5A-CD146-JNK-PCP	binds_receptor	activating	human	Human HEK293T/CD146 cell-surface and co-immunoprecipitation assays; recombinant WNT5A and purified CD146 extracellular-domain pull-down/ELISA binding; DVL/JNK, cell-protrusion and migration assays; zebrafish embryonic convergent-extension model.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9169; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC7421905, CD146, from a melanoma cell adhesion molecule to a signaling receptor; primary=PMID:24335906; DOI:10.1038/ncomms3803; no SCI or terminal-TF inference.	21B	WNT5A	MCAM/CD146	binds/activates	WNT5A-CD146-JNK-PCP	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005389	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9169; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC7421905, CD146, from a melanoma cell adhesion molecule to a signaling receptor; primary=PMID:24335906; DOI:10.1038/ncomms3803; no SCI or terminal-TF inference.
M21B-E005447	NODE03586	NODE05866	HGF-NRP2-cMET-coreceptor	binds_receptor	unknown	human; mouse	Recombinant HGF and neuropilin extracellular-domain binding assays; human HUVECs with NRP1/NRP2 RNA interference or blocking antibodies; c-MET phosphorylation, endothelial proliferation/migration and mouse Matrigel angiogenesis readouts.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9170; review=PMCID:PMC11028473, Neuropilin-1: function and therapeutic potential in cancer; PMID:12613541, Neuropilins: role and function in signaling; primary=PMID:18065694; PMID:15695515; no SCI or terminal-TF inference.	21B	HGF	NRP2/neuropilin-2	binds/modulates	HGF-NRP2-cMET-coreceptor	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005390	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9170; review=PMCID:PMC11028473, Neuropilin-1: function and therapeutic potential in cancer; PMID:12613541, Neuropilins: role and function in signaling; primary=PMID:18065694; PMID:15695515; no SCI or terminal-TF inference.
M21B-E005448	NODE08581	NODE07046	WNT5A-RYK-axon-guidance	binds_receptor	activating	mouse	Mouse HEK293T RYK extracellular-domain co-immunoprecipitation and WIF-domain deletion assays; E18 cortical explants, Wnt5a-producing cells, Ryk-null embryos and callosal-axon guidance/chemorepulsion readouts.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9171; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMID:16971168, Ryk: a novel Wnt receptor regulating axon pathfinding; primary=PMID:16723543; PMCID:PMC6675257; no SCI or terminal-TF inference.	21B	WNT5A	RYK	binds/activates	WNT5A-RYK-axon-guidance	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005391	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9171; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMID:16971168, Ryk: a novel Wnt receptor regulating axon pathfinding; primary=PMID:16723543; PMCID:PMC6675257; no SCI or terminal-TF inference.
M21B-E005449	NODE08581	NODE06964	WNT5A-ROR1-noncanonical	binds_receptor	activating	human	Human HEK293 ROR1/WNT5A transduction and receptor-binding assays; ROR1/WNT5A co-immunoprecipitation, NF-kB/LEF-TCF/NFAT/AP-1 reporter assays and leukemia-cell comparator systems.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9172; review=PMCID:PMC4672995, Ror receptor tyrosine kinases: orphans no more; PMCID:PMC10653015, ROR1: an orphan becomes apparent; primary=PMID:18287027; no SCI or terminal-TF inference.	21B	WNT5A	ROR1	binds/activates	WNT5A-ROR1-noncanonical	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005392	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9172; review=PMCID:PMC4672995, Ror receptor tyrosine kinases: orphans no more; PMCID:PMC10653015, ROR1: an orphan becomes apparent; primary=PMID:18287027; no SCI or terminal-TF inference.
M21B-E005450	NODE08581	NODE02886	WNT5A-FZD2-noncanonical	binds_receptor	activating	human	Human/mammalian FZD2-transfected and endogenous receptor cell systems; WNT5A binding in vitro and intact cells, FZD2 internalization, ROR1/ROR2 dependence, Rac activation and competition with WNT3A/LRP6 signaling.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9173; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:19910923; PMCID:PMC2808370; no SCI or terminal-TF inference.	21B	WNT5A	FZD2	binds/activates	WNT5A-FZD2-noncanonical	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005393	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9173; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:19910923; PMCID:PMC2808370; no SCI or terminal-TF inference.
M21B-E005451	NODE08581	NODE02894	WNT5A-FZD5-prostate-cancer	binds_receptor	activating	human	Recombinant WNT5A/FZD5 and RYK surface-plasmon-resonance binding; human PC3 prostate-cancer cells with FZD5, RYK or FZD8 knockdown and WNT5A overexpression; proliferation and apoptosis readouts.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9174; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:29930766; PMCID:PMC6007469; no SCI or terminal-TF inference.	21B	WNT5A	FZD5	binds/activates	WNT5A-FZD5-prostate-cancer	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005394	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9174; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:29930766; PMCID:PMC6007469; no SCI or terminal-TF inference.
M21B-E005452	NODE08581	NODE02890	WNT5A-FZD4-signalosome-assembly	binds_receptor	activating	human	Human/mammalian FZD4 cysteine-rich-domain and full-length receptor systems; recombinant WNT5A; HEK293 live-cell BRET assays for membrane-anchored FZD4-CRD dimerization and full-length FZD4 oligomerization, with palmitoleoyl-binding-residue mutants.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9175; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:28546512; no SCI or terminal-TF inference.	21B	WNT5A	FZD4	activates	WNT5A-FZD4-signalosome-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	validated_primary_exact_layer	high	M21B-EVID-005395	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9175; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:28546512; no SCI or terminal-TF inference.
M21B-E005453	NODE07305	NODE02894	SFRP2-FZD5-NFATc3-angiogenesis	binds_receptor	activating	human	Recombinant human SFRP2 and FZD5-Fc solid-phase binding; 2H11 and MS1 endothelial cells with co-localization/co-immunoprecipitation and FZD5 knockdown or expression; intracellular calcium flux, NFATc3 activation and tube-formation assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9176; review=PMCID:PMC7897195, Secreted frizzled-related protein 2: a key player in noncanonical Wnt signaling and tumor angiogenesis; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:28840375; no SCI or terminal-TF inference.	21B	SFRP2	FZD5	binds/activates	SFRP2-FZD5-NFATc3-angiogenesis	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005396	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9176; review=PMCID:PMC7897195, Secreted frizzled-related protein 2: a key player in noncanonical Wnt signaling and tumor angiogenesis; PMCID:PMC3952798, IUPHAR WNT/Frizzled selectivity review; primary=PMID:28840375; no SCI or terminal-TF inference.
M21B-E005454	NODE07303	NODE02886	SFRP1-FZD2-axon-guidance	binds_receptor	activating	Xenopus; chick	Chick and Xenopus laevis retinal-ganglion-cell axon/growth-cone assays; secreted SFRP1 application, Fz2-expression interference, extracellular-matrix and cyclic-nucleotide modulation, and directional axon-growth readouts.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9177; review=PMCID:PMC6605131, Secreted Frizzled Related Proteins Modulate Wnt Signaling and Tumorigenesis; PMID:16172602, SFRP1 regulates the growth of retinal ganglion cell axons through the Fz2 receptor; primary=PMID:16172602; no SCI or terminal-TF inference.	21B	SFRP1	FZD2	activates	SFRP1-FZD2-axon-guidance	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005397	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9177; review=PMCID:PMC6605131, Secreted Frizzled Related Proteins Modulate Wnt Signaling and Tumorigenesis; PMID:16172602, SFRP1 regulates the growth of retinal ganglion cell axons through the Fz2 receptor; primary=PMID:16172602; no SCI or terminal-TF inference.
M21B-E005455	NODE08581	NODE02900	WNT5A-ROR2-FZD7-receptor-complex	binds_receptor	activating	mouse	Mouse L cells expressing Ror2, Fz7 and Dvl2; WNT5A stimulation; ROR2-FZD7 extracellular association, FZD7 suppression, Dishevelled polymerization, Rac1 colocalization and AP-1 reporter assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9178; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMID:38587578, Role of the Ror family receptors in Wnt5a signaling; primary=PMID:20457807; no SCI or terminal-TF inference.	21B	WNT5A	FZD7	activates	WNT5A-ROR2-FZD7-receptor-complex	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005398	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9178; review=PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; PMID:38587578, Role of the Ror family receptors in Wnt5a signaling; primary=PMID:20457807; no SCI or terminal-TF inference.
M21B-E005456	NODE07305	NODE06965	SFRP2-ROR2-WNT5A-complex-stabilization	binds_receptor	unknown	Xenopus	Xenopus gastrula embryos and HEK293T cells; recombinant SFRP2 and purified ROR2 extracellular domain binding, co-immunoprecipitation, WNT5A-ROR2 stabilization, ROR2/Fz7 pathway assays, morphogenesis and papc expression readouts.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9179; review=PMCID:PMC7897195, Secreted frizzled-related protein 2: a key player in noncanonical Wnt signaling and tumor angiogenesis; PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; primary=PMID:27129770; no SCI or terminal-TF inference.	21B	SFRP2	ROR2	binds/modulates	SFRP2-ROR2-WNT5A-complex-stabilization	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-005399	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-9179; review=PMCID:PMC7897195, Secreted frizzled-related protein 2: a key player in noncanonical Wnt signaling and tumor angiogenesis; PMCID:PMC4713724, WNT-5A: signaling and functions in health and disease; primary=PMID:27129770; no SCI or terminal-TF inference.
