b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M21B-E001961	CLEC4A/DCIR ITIM	recruits	PTPN11/SHP2	CLEC4A-DCIR-ITIM-SHP2-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human neutrophils and recombinant phosphorylated CLECSF6/DCIR ITIM peptide; SH2-domain association and GM-CSF-dependent affinity-modulation assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1850; review=PMCID: PMC4480235, Signaling by myeloid C-type lectin receptors in immunity and homeostasis; primary=PMID:16360206; DOI:10.1016/j.molimm.2005.08.004; no SCI or terminal-TF inference.
M21B-E001962	CD229/LY9 pY606	recruits	GRB2	CD229-LY9-pY606-GRB2-endocytic-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD229/Ly9 receptor mutants, synthetic phosphopeptides, yeast two-hybrid and biochemical binding assays, pervanadate-treated lymphocytes and CD229/Jurkat endocytosis/TCR-reporter systems	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1851; review=PMCID: PMC2829957, SLAM-Family Receptors: SLAM-Family Adaptors and Signaling; primary=PMID:15879090; DOI:10.4049/jimmunol.174.10.5977; no SCI or terminal-TF inference.
M21B-E001963	CD229/LY9 Y470EKL motif	recruits	AP2M1/AP50	CD229-LY9-AP2M1-trafficking	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD229/Ly9 receptor mutants and lymphocyte transfectants; Y470EKL motif mutagenesis, AP-2 binding, receptor internalization and surface-expression assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1852; review=PMCID: PMC2829957, SLAM-Family Receptors: SLAM-Family Adaptors and Signaling; primary=PMID:12621057; DOI:10.1084/jem.20021637; no SCI or terminal-TF inference.
M21B-E001964	CD229/LY9 ITSM site-set	recruits	SH2D1A/SAP	CD229-LY9-ITSM-SAP-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human and murine Ly9/CD229 cytoplasmic-tail, phosphopeptide, yeast two-hybrid and COS-cell systems; primary thymocytes/T cells, SAP mutants, receptor phosphorylation and FynT kinase assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1853; review=PMCID: PMC2829957, SLAM-Family Receptors: SLAM-Family Adaptors and Signaling; primary=PMID:11389028; PMID:15096483; DOI:10.1182/blood.V97.8.2438; no SCI or terminal-TF inference.
M21B-E001965	CLEC12B/MAH ITIM	recruits	PTPN6/SHP1	CLEC12B-MAH-ITIM-SHP1-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CLEC12B/MAH wild-type or ITIM-mutant receptor in 293T cells coexpressing SHP-1, pervanadate stimulation and co-immunoprecipitation; NKG2D-inhibition assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1854; review=PMCID: PMC4480235, Signaling by myeloid C-type lectin receptors in immunity and homeostasis; primary=PMID:17562706; DOI:10.1074/jbc.M704250200; no SCI or terminal-TF inference.
M21B-E001966	CLEC12B/MAH ITIM	recruits	PTPN11/SHP2	CLEC12B-MAH-ITIM-SHP2-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CLEC12B/MAH wild-type or ITIM-mutant receptor in 293T cells coexpressing SHP-2, pervanadate stimulation and co-immunoprecipitation; NKG2D-inhibition assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1855; review=PMCID: PMC4480235, Signaling by myeloid C-type lectin receptors in immunity and homeostasis; primary=PMID:17562706; DOI:10.1074/jbc.M704250200; no SCI or terminal-TF inference.
M21B-E001967	VSTM1/SIRL1 ITIM site-set	recruits	PTPN6/SHP1	VSTM1-SIRL1-ITIM-SHP1-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human neutrophils and monocytes, RBL and HEK293 receptor-expression systems, VSTM1/SIRL1 ITIM mutants, FcεRI inhibition, co-immunoprecipitation and TNF readouts	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1856; review=PMCID: PMC11848704, VSTM1/SIRL-1: An Inhibitory Pattern Recognition Receptor Regulating Myeloid Cells; primary=PMID:20375307; no SCI or terminal-TF inference.
M21B-E001968	VSTM1/SIRL1 ITIM site-set	recruits	PTPN11/SHP2	VSTM1-SIRL1-ITIM-SHP2-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human neutrophils and monocytes, RBL and HEK293 receptor-expression systems, VSTM1/SIRL1 ITIM mutants, FcεRI inhibition, co-immunoprecipitation and TNF readouts	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1857; review=PMCID: PMC11848704, VSTM1/SIRL-1: An Inhibitory Pattern Recognition Receptor Regulating Myeloid Cells; primary=PMID:20375307; no SCI or terminal-TF inference.
M21B-E001969	CD72 ITIM-associated receptor	associates_with	CBLB	CD72-CBLB-B-cell-tolerance-association	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Primary murine HEL-specific B cells and CD72-deficient/anergic B-cell systems; anti-CD72 preligation, CD72/Cbl-b co-immunoprecipitation, Cbl-b phosphorylation and BCR tolerance/proliferation readouts	plasma-membrane receptor or complex to cytoplasmic signaling	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1858; review=PMCID: PMC2968701, Molecular underpinning of B-cell anergy; primary=PMCID: PMC2790383; no SCI or terminal-TF inference.
M21B-E001970	CD84 pY299 ITSM	recruits	PTPN11/SHP2	CD84-pY299-SHP2-mast-cell-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD84 wild-type/Y299F transfectants with Fyn and SHP-2 in COS cells; rat RBL-2H3 CD84 transfectants, FcεRI crosslinking, degranulation and MAPK readouts	extracellular ligand to plasma-membrane receptor or receptor complex	human; rat	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1859; review=PMCID: PMC2829957, SLAM-Family Receptors: SLAM-Family Adaptors and Signaling; primary=DOI:10.1016/j.molimm.2007.12.006; no SCI or terminal-TF inference.
M21B-E001971	CEACAM1-L pY493/pY520 ITIM site-set	recruits	PTPN11/SHP2	CEACAM1L-ITIM-SHP2-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CEACAM1-L-expressing cellular monolayers with homophilic adhesion, CEACAM1 oligomerization, phosphotyrosine-dependent co-immunoprecipitation and SHP-2/c-Src recruitment assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1860; review=PMCID: PMC6814268, CEACAM1 structure and function in immunity and its therapeutic implications; primary=PMID:19948503; no SCI or terminal-TF inference.
M21B-E001972	SIT ITIM	recruits	PTPN11/SHP2	SIT-ITIM-SHP2-inhibitory-association	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human SIT-expressing lymphocytes and Jurkat cells; T-cell activation, SIT cytoplasmic-tail phosphomutants, phosphopeptide/SH2 interaction and co-precipitation assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1861; review=PMID:10723796, The role of membrane-associated adaptors in T cell receptor signalling; primary=PMID:11433379; DOI:10.1002/1521-4141(200106)31:6<1825::AID-IMMU1825>3.0.CO;2-P; no SCI or terminal-TF inference.
M21B-E001973	SIT YxN motif site-set	recruits	GRB2	SIT-YxN-GRB2-adaptor-association	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human SIT-expressing lymphocytes and Jurkat cells; T-cell activation, SIT cytoplasmic-tail phosphomutants, phosphopeptide/SH2 interaction and co-precipitation assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1862; review=PMID:10723796, The role of membrane-associated adaptors in T cell receptor signalling; primary=PMID:11433379; DOI:10.1002/1521-4141(200106)31:6<1825::AID-IMMU1825>3.0.CO;2-P; no SCI or terminal-TF inference.
M21B-E001974	CD6 pY662	recruits	LCP2/SLP-76	CD6-pY662-SLP76-costimulatory-relay	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD6 cytoplasmic-tail phosphopeptide and native CD6 assays; human T blasts and human-CD6-transduced murine 2B4 T-cell hybridomas; CD3/CD6 engagement, co-precipitation, IL-2 and costimulation readouts	plasma-membrane receptor or complex to cytoplasmic signaling	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1863; review=PMCID: PMC6669380, Bridging the Gap: Modulatory Roles of the Grb2-Family Adaptor, Gads, in Cellular and Allergic Immune Responses; primary=PMID:16914752; PMCID:PMC1592849; DOI:10.1128/MCB.00688-06; no SCI or terminal-TF inference.
M21B-E001975	CD6 pY629	recruits	GRAP2/GADS	CD6-pY629-GADS-bivalent-adaptor-relay	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Jurkat human T cells expressing CD6 wild-type/Y629F/Y662F mutants; phosphopeptide pulldown, SPR, co-immunoprecipitation and CD6 costimulation assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1864; review=PMCID: PMC6669380, Bridging the Gap: Modulatory Roles of the Grb2-Family Adaptor, Gads, in Cellular and Allergic Immune Responses; primary=PMCID:PMC5440646; DOI:10.1128/MCB.00071-17; no SCI or terminal-TF inference.
M21B-E001976	FCRL5 dual-ITIM site-set	recruits	PTPN6/SHP1	FCRL5-ITIM-SHP1-inhibitory-relay	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human FCRL5 cytoplasmic-region/FcγRIIB chimeric receptors in B-cell lines and primary human memory B cells; dual-ITIM mutants, BCR coligation, SHP-1 association, calcium, phosphotyrosine and Erk readouts	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1865; review=PMCID: PMC4621791, Of ITIMs, ITAMs and ITAMis, revisiting Immunoglobulin Fc Receptor signaling; primary=PMID:17522256; PMCID:PMC1887609; DOI:10.1073/pnas.0703354104; no SCI or terminal-TF inference.
