node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE07837	neuronal AMPA/NMDA receptor currents and NMDAR-dependent LTP	signaling_effector					modules=21B; pathways=OPC-NG2-ectodomain-neuronal-glutamate-receptor-plasticity; label_variants=neuronal AMPA/NMDA receptor currents and NMDAR-dependent LTP; exportable_edge_count=1	neuronal AMPA/NMDA receptor currents and NMDAR-dependent LTP	neuronal AMPA/NMDA receptor currents and NMDAR-dependent LTP	21B	OPC-NG2-ectodomain-neuronal-glutamate-receptor-plasticity	1
NODE07838	neuronal and spinal-cord tissue injury after spinal cord injury	signaling_effector					modules=21B; pathways=SCI-exosome-miR155-tissue-injury-SCI; label_variants=neuronal and spinal-cord tissue injury after spinal cord injury; exportable_edge_count=1	neuronal and spinal-cord tissue injury after spinal cord injury	neuronal and spinal-cord tissue injury after spinal cord injury	21B	SCI-exosome-miR155-tissue-injury-SCI	1
NODE07839	neuronal apoptosis	signaling_effector					modules=21B; pathways=CCL2-astrocyte-sEV-neuronal-apoptosis-SCI;PRP-BMSC-exosome-miR29a-apoptosis-SCI;hUMSC-exosome-miR486-apoptosis-SCI; label_variants=neuronal apoptosis; exportable_edge_count=3	neuronal apoptosis	neuronal apoptosis	21B	CCL2-astrocyte-sEV-neuronal-apoptosis-SCI;PRP-BMSC-exosome-miR29a-apoptosis-SCI;hUMSC-exosome-miR486-apoptosis-SCI	3
NODE07840	neuronal apoptosis after cerebral I/R	signaling_effector					modules=21B; pathways=A2-astrocyte-EV-miR628-neuronal-apoptosis; label_variants=neuronal apoptosis after cerebral I/R; exportable_edge_count=1	neuronal apoptosis after cerebral I/R	neuronal apoptosis after cerebral I/R	21B	A2-astrocyte-EV-miR628-neuronal-apoptosis	1
NODE07841	neuronal apoptosis after ischemic stroke	signaling_effector					modules=21B; pathways=microglial-EV-TGFbeta1-neuronal-apoptosis-stroke; label_variants=neuronal apoptosis after ischemic stroke; exportable_edge_count=1	neuronal apoptosis after ischemic stroke	neuronal apoptosis after ischemic stroke	21B	microglial-EV-TGFbeta1-neuronal-apoptosis-stroke	1
NODE07842	neuronal apoptosis after oxidative injury	signaling_effector					modules=21B; pathways=EF-hUCMSC-sEV-MALAT1-miR22-SIRT1-AMPK-SCI; label_variants=neuronal apoptosis after oxidative injury; exportable_edge_count=1	neuronal apoptosis after oxidative injury	neuronal apoptosis after oxidative injury	21B	EF-hUCMSC-sEV-MALAT1-miR22-SIRT1-AMPK-SCI	1
NODE07843	neuronal apoptosis after oxygen-glucose deprivation/reperfusion	signaling_effector					modules=21B; pathways=Hypoxic-ADSC-exosome-miR499-JNK3-cJun-SCI; label_variants=neuronal apoptosis after oxygen-glucose deprivation/reperfusion; exportable_edge_count=1	neuronal apoptosis after oxygen-glucose deprivation/reperfusion	neuronal apoptosis after oxygen-glucose deprivation/reperfusion	21B	Hypoxic-ADSC-exosome-miR499-JNK3-cJun-SCI	1
NODE07844	neuronal apoptosis after repetitive mild traumatic brain injury	signaling_effector					modules=21B; pathways=microglia-EV-miR124-rmTBI-apoptosis; label_variants=neuronal apoptosis after repetitive mild traumatic brain injury; exportable_edge_count=1	neuronal apoptosis after repetitive mild traumatic brain injury	neuronal apoptosis after repetitive mild traumatic brain injury	21B	microglia-EV-miR124-rmTBI-apoptosis	1
NODE07845	neuronal apoptosis after spinal cord injury	signaling_effector					modules=21B; pathways=ACPP-ABPC-EV-targeted-SCI-repair;BMMSC-exosome-miR137-neuronal-apoptosis-SCI;BMMSC-exosome-miR24-neuronal-apoptosis-SCI;BMSC-exosome-miR494-neuronal-apoptosis-SCI;BMSC-exosome-miR497-TXNIP-NLRP3-SCI;H-sEV-SIRT1-Nrf2-HO1-neuronal-SCI;IGF1-NSC-exosome-miR219-apoptosis-SCI;MSC-EV-miR124-p62-KEAP1-NRF2-SCI;NAL-SA-MVs-SCI-Ca2-inflammation-neuroprotection;NSC-exosome-miR374-apoptosis-SCI;Schwann-exosome-autophagy-EGFR-Akt-mTOR-SCI;UCMSC-Exo-miR216-PTEN-AKT-angiogenesis-SCI;hUCMSC-EV-miR29b-neuronal-apoptosis-SCI;microglia-exosome-miR151-neuronal-apoptosis-SCI;microglial-BDNF-VEGFA-vascular-repair-SCI;plasma-exosome-miR429-apoptosis-SCI; label_variants=neuronal apoptosis after spinal cord injury; exportable_edge_count=16	neuronal apoptosis after spinal cord injury	neuronal apoptosis after spinal cord injury	21B	ACPP-ABPC-EV-targeted-SCI-repair;BMMSC-exosome-miR137-neuronal-apoptosis-SCI;BMMSC-exosome-miR24-neuronal-apoptosis-SCI;BMSC-exosome-miR494-neuronal-apoptosis-SCI;BMSC-exosome-miR497-TXNIP-NLRP3-SCI;H-sEV-SIRT1-Nrf2-HO1-neuronal-SCI;IGF1-NSC-exosome-miR219-apoptosis-SCI;MSC-EV-miR124-p62-KEAP1-NRF2-SCI;NAL-SA-MVs-SCI-Ca2-inflammation-neuroprotection;NSC-exosome-miR374-apoptosis-SCI;Schwann-exosome-autophagy-EGFR-Akt-mTOR-SCI;UCMSC-Exo-miR216-PTEN-AKT-angiogenesis-SCI;hUCMSC-EV-miR29b-neuronal-apoptosis-SCI;microglia-exosome-miR151-neuronal-apoptosis-SCI;microglial-BDNF-VEGFA-vascular-repair-SCI;plasma-exosome-miR429-apoptosis-SCI	16
NODE07846	neuronal apoptosis after spinal cord ischemia-reperfusion injury	signaling_effector					modules=21B; pathways=BMSC-exosome-miR455-neuronal-apoptosis-SCIRI; label_variants=neuronal apoptosis after spinal cord ischemia-reperfusion injury; exportable_edge_count=1	neuronal apoptosis after spinal cord ischemia-reperfusion injury	neuronal apoptosis after spinal cord ischemia-reperfusion injury	21B	BMSC-exosome-miR455-neuronal-apoptosis-SCIRI	1
NODE07847	neuronal apoptosis after traumatic brain injury	signaling_effector					modules=21B; pathways=TBI-astrocyte-EV-miR382-neuronal-apoptosis; label_variants=neuronal apoptosis after traumatic brain injury; exportable_edge_count=1	neuronal apoptosis after traumatic brain injury	neuronal apoptosis after traumatic brain injury	21B	TBI-astrocyte-EV-miR382-neuronal-apoptosis	1
NODE07848	neuronal apoptosis and degeneration after spinal cord injury	signaling_effector					modules=21B; pathways=BMMSC-exosome-miR125a-neuronal-protection; label_variants=neuronal apoptosis and degeneration after spinal cord injury; exportable_edge_count=1	neuronal apoptosis and degeneration after spinal cord injury	neuronal apoptosis and degeneration after spinal cord injury	21B	BMMSC-exosome-miR125a-neuronal-protection	1
NODE07849	neuronal apoptosis in microglia-neuron coculture	signaling_effector					modules=21B; pathways=SPARC-UBA52-microglial-mitochondria-SCI; label_variants=neuronal apoptosis in microglia-neuron coculture; exportable_edge_count=1	neuronal apoptosis in microglia-neuron coculture	neuronal apoptosis in microglia-neuron coculture	21B	SPARC-UBA52-microglial-mitochondria-SCI	1
NODE07850	neuronal apoptosis in neonatal rat HIBD brain	signaling_effector					modules=21B; pathways=astrocyte-EV-miR17-HIBD-apoptosis; label_variants=neuronal apoptosis in neonatal rat HIBD brain; exportable_edge_count=1	neuronal apoptosis in neonatal rat HIBD brain	neuronal apoptosis in neonatal rat HIBD brain	21B	astrocyte-EV-miR17-HIBD-apoptosis	1
NODE07851	neuronal apoptosis, inflammation and oxidative stress	signaling_effector					modules=21B; pathways=TCTN2-MSC-exosome-miR329-neuroprotection-SCI; label_variants=neuronal apoptosis, inflammation and oxidative stress; exportable_edge_count=1	neuronal apoptosis, inflammation and oxidative stress	neuronal apoptosis, inflammation and oxidative stress	21B	TCTN2-MSC-exosome-miR329-neuroprotection-SCI	1
NODE07852	neuronal autophagy	signaling_effector					modules=21B; pathways=EGFR-positive-NSC-exosome-miR34a-autophagy-SCI; label_variants=neuronal autophagy; exportable_edge_count=1	neuronal autophagy	neuronal autophagy	21B	EGFR-positive-NSC-exosome-miR34a-autophagy-SCI	1
NODE07853	neuronal autophagy after OGD/R	signaling_effector					modules=21B; pathways=OGD-R-astrocyte-EV-Nampt-autophagy; label_variants=neuronal autophagy after OGD/R; exportable_edge_count=1	neuronal autophagy after OGD/R	neuronal autophagy after OGD/R	21B	OGD-R-astrocyte-EV-Nampt-autophagy	1
NODE07854	neuronal autophagy after oxidative injury	signaling_effector					modules=21B; pathways=EF-hUCMSC-sEV-MALAT1-miR22-SIRT1-AMPK-SCI; label_variants=neuronal autophagy after oxidative injury; exportable_edge_count=1	neuronal autophagy after oxidative injury	neuronal autophagy after oxidative injury	21B	EF-hUCMSC-sEV-MALAT1-miR22-SIRT1-AMPK-SCI	1
NODE07855	neuronal autophagy after spinal cord ischemia-reperfusion injury	signaling_effector					modules=21B; pathways=BMSC-exosome-miR455-neuronal-autophagy-SCIRI; label_variants=neuronal autophagy after spinal cord ischemia-reperfusion injury; exportable_edge_count=1	neuronal autophagy after spinal cord ischemia-reperfusion injury	neuronal autophagy after spinal cord ischemia-reperfusion injury	21B	BMSC-exosome-miR455-neuronal-autophagy-SCIRI	1
NODE07856	neuronal autophagy after traumatic brain injury	signaling_effector					modules=21B; pathways=microglia-EV-miR124-neuronal-autophagy; label_variants=neuronal autophagy after traumatic brain injury; exportable_edge_count=1	neuronal autophagy after traumatic brain injury	neuronal autophagy after traumatic brain injury	21B	microglia-EV-miR124-neuronal-autophagy	1
NODE07857	neuronal autophagy under ischemic conditions	signaling_effector					modules=21B; pathways=OGD-astrocyte-EV-circSHOC2-neuronal-autophagy; label_variants=neuronal autophagy under ischemic conditions; exportable_edge_count=1	neuronal autophagy under ischemic conditions	neuronal autophagy under ischemic conditions	21B	OGD-astrocyte-EV-circSHOC2-neuronal-autophagy	1
NODE07858	Neuronal axon outgrowth	signaling_effector					modules=21B; pathways=NCE-miR487b-IRS1-CXCL12-CXCR4-GDF15-SCI; label_variants=Neuronal axon outgrowth; exportable_edge_count=1	Neuronal axon outgrowth	Neuronal axon outgrowth	21B	NCE-miR487b-IRS1-CXCL12-CXCR4-GDF15-SCI	1
NODE07859	neuronal C1q expression and synaptic refinement	receptor					modules=21B; pathways=TGF-beta-neuronal-C1q-synaptic-refinement; label_variants=neuronal C1q expression and synaptic refinement; exportable_edge_count=1	neuronal C1q expression and synaptic refinement	neuronal C1q expression and synaptic refinement	21B	TGF-beta-neuronal-C1q-synaptic-refinement	1
NODE07860	neuronal cell growth	signaling_effector					modules=21B; pathways=Rab27a-astrocyte-EV-CSPG-glial-scar-SCI; label_variants=neuronal cell growth; exportable_edge_count=1	neuronal cell growth	neuronal cell growth	21B	Rab27a-astrocyte-EV-CSPG-glial-scar-SCI	1
NODE07861	neuronal cells from glutamate-induced death	signaling_effector					modules=21B; pathways=CX3CL1-CX3CR1-microglia-neuron-neuroprotection; label_variants=neuronal cells from glutamate-induced death; exportable_edge_count=1	neuronal cells from glutamate-induced death	neuronal cells from glutamate-induced death	21B	CX3CL1-CX3CR1-microglia-neuron-neuroprotection	1
NODE07862	neuronal ceramide production	signaling_effector					modules=21B; pathways=microglial-microvesicle-neuronal-ceramide-production; label_variants=neuronal ceramide production; exportable_edge_count=1	neuronal ceramide production	neuronal ceramide production	21B	microglial-microvesicle-neuronal-ceramide-production	1
NODE07863	neuronal CNR1/CB1 cannabinoid receptor	receptor					modules=21B; pathways=microglial-MV-AEA-CB1-neuronal-signaling; label_variants=neuronal CNR1/CB1 cannabinoid receptor; exportable_edge_count=1	neuronal CNR1/CB1 cannabinoid receptor	neuronal CNR1/CB1 cannabinoid receptor	21B	microglial-MV-AEA-CB1-neuronal-signaling	1
NODE07864	Neuronal damage at the spinal cord injury lesion	signaling_effector					modules=21B; pathways=wogonoside-TLR4-MyD88-NFkB-SCI; label_variants=Neuronal damage at the spinal cord injury lesion; exportable_edge_count=1	Neuronal damage at the spinal cord injury lesion	Neuronal damage at the spinal cord injury lesion	21B	wogonoside-TLR4-MyD88-NFkB-SCI	1
NODE07865	neuronal death	signaling_effector					modules=21B; pathways=A1-astrocyte-neuronal-toxicity; label_variants=neuronal death; exportable_edge_count=1	neuronal death	neuronal death	21B	A1-astrocyte-neuronal-toxicity	1
NODE07866	neuronal degeneration after spinal cord injury	signaling_effector					modules=21B; pathways=NSC-Exos-neuronal-necroptosis-SCI; label_variants=neuronal degeneration after spinal cord injury; exportable_edge_count=1	neuronal degeneration after spinal cord injury	neuronal degeneration after spinal cord injury	21B	NSC-Exos-neuronal-necroptosis-SCI	1
NODE07867	neuronal dendritic complexity and spontaneous spike/burst activity	signaling_effector					modules=21B; pathways=inflammatory-astrocyte-EV-miR125-miR16-neuronal-function; label_variants=neuronal dendritic complexity and spontaneous spike/burst activity; exportable_edge_count=1	neuronal dendritic complexity and spontaneous spike/burst activity	neuronal dendritic complexity and spontaneous spike/burst activity	21B	inflammatory-astrocyte-EV-miR125-miR16-neuronal-function	1
NODE07868	Neuronal differentiation and axonal regeneration after spinal cord injury	signaling_effector					modules=21B; pathways=TGFb1-preconditioned-MSC-EV-mTORC2-Rictor-NSC-SCI; label_variants=Neuronal differentiation and axonal regeneration after spinal cord injury; exportable_edge_count=1	Neuronal differentiation and axonal regeneration after spinal cord injury	Neuronal differentiation and axonal regeneration after spinal cord injury	21B	TGFb1-preconditioned-MSC-EV-mTORC2-Rictor-NSC-SCI	1
NODE07869	neuronal differentiation in human neural precursor cells	signaling_effector					modules=21B; pathways=Astrocyte-clusterin-human-NPC-neurotrophic-relay; label_variants=neuronal differentiation in human neural precursor cells; exportable_edge_count=1	neuronal differentiation in human neural precursor cells	neuronal differentiation in human neural precursor cells	21B	Astrocyte-clusterin-human-NPC-neurotrophic-relay	1
NODE07870	neuronal differentiation of mouse neural stem cells	signaling_effector					modules=21B; pathways=engineered-exosome-neural-stem-cell-fate; label_variants=neuronal differentiation of mouse neural stem cells; exportable_edge_count=1	neuronal differentiation of mouse neural stem cells	neuronal differentiation of mouse neural stem cells	21B	engineered-exosome-neural-stem-cell-fate	1
NODE07871	neuronal differentiation of neural stem cells	signaling_effector					modules=21B; pathways=PBM-microglia-EV-UFL1-p53-SCI; label_variants=neuronal differentiation of neural stem cells; exportable_edge_count=1	neuronal differentiation of neural stem cells	neuronal differentiation of neural stem cells	21B	PBM-microglia-EV-UFL1-p53-SCI	1
NODE07872	neuronal differentiation of spinal neural stem cells after SCI	signaling_effector					modules=21B; pathways=WNT5A-JNK-NSC-function; label_variants=neuronal differentiation of spinal neural stem cells after SCI; exportable_edge_count=1	neuronal differentiation of spinal neural stem cells after SCI	neuronal differentiation of spinal neural stem cells after SCI	21B	WNT5A-JNK-NSC-function	1
NODE07873	neuronal energy metabolism	signaling_effector					modules=21B; pathways=CSF-EV-miR9-3p-SCI; label_variants=neuronal energy metabolism; exportable_edge_count=1	neuronal energy metabolism	neuronal energy metabolism	21B	CSF-EV-miR9-3p-SCI	1
NODE07874	neuronal ER stress after repetitive mild traumatic brain injury	signaling_effector					modules=21B; pathways=microglia-EV-miR124-rmTBI-ER-stress; label_variants=neuronal ER stress after repetitive mild traumatic brain injury; exportable_edge_count=1	neuronal ER stress after repetitive mild traumatic brain injury	neuronal ER stress after repetitive mild traumatic brain injury	21B	microglia-EV-miR124-rmTBI-ER-stress	1
NODE07875	neuronal excitatory synaptic transmission	signaling_effector					modules=21B; pathways=microglial-microvesicle-neuronal-synaptic-activity; label_variants=neuronal excitatory synaptic transmission; exportable_edge_count=1	neuronal excitatory synaptic transmission	neuronal excitatory synaptic transmission	21B	microglial-microvesicle-neuronal-synaptic-activity	1
NODE07876	neuronal excitatory synaptic transmission via neuronal CCR2	signaling_effector					modules=21B; pathways=PDGFRB-mural-cell-CCL2-neuronal-excitability; label_variants=neuronal excitatory synaptic transmission via neuronal CCR2; exportable_edge_count=1	neuronal excitatory synaptic transmission via neuronal CCR2	neuronal excitatory synaptic transmission via neuronal CCR2	21B	PDGFRB-mural-cell-CCL2-neuronal-excitability	1
