pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
btla cd79a	Btla Cd79a	reject_pair	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=btla%20AND%20cd79a;EuropePMC:https://europepmc.org/search?query=btla%20AND%20cd79a;PMID:37684436 (PubMed/Europe PMC);PMID:34975867 (PubMed/Europe PMC);PMID:40193636 (PubMed/Europe PMC);PMID:31348891 (PubMed/Europe PMC)	not applicable for exact pair	noncognate_or_non_ligand_receptor_relationship	Searches support a protein complex, intracellular regulator, adhesion partner, antagonist, or noncognate family relationship rather than the submitted extracellular ligand-receptor edge.	The relation may be biologically associated, but it is not the submitted ligand-receptor relationship.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=325; PubMed_hits=3; composite_component_search=no
btla tnfrsf14	Btla Tnfrsf14	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=btla%20AND%20tnfrsf14;EuropePMC:https://europepmc.org/search?query=btla%20AND%20tnfrsf14;PMID:33030400 (PubMed/Europe PMC);PMID:38831106 (PubMed/Europe PMC);PMID:38676311 (PubMed/Europe PMC);PMID:34532285 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary immune-adhesion/co-inhibitory literature supports BTLA-HVEM/TNFRSF14 engagement and signaling.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=861; PubMed_hits=47; composite_component_search=no
btn1a1 negr1	Btn1a1 Negr1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=btn1a1%20AND%20negr1;EuropePMC:https://europepmc.org/search?query=btn1a1%20AND%20negr1;PMID:37464041 (PubMed/Europe PMC);PMID:32349983 (PubMed/Europe PMC);PMID:29520040 (PubMed/Europe PMC);PMID:41096822 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=4; PubMed_hits=0; composite_component_search=no
btn1a1 tarm1	Btn1a1 Tarm1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=btn1a1%20AND%20tarm1;EuropePMC:https://europepmc.org/search?query=btn1a1%20AND%20tarm1;PMID:27713568 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1; PubMed_hits=0; composite_component_search=no
c1qa cd93	C1qa Cd93	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c1qa%20AND%20cd93;EuropePMC:https://europepmc.org/search?query=c1qa%20AND%20cd93;PMID:35356296 (PubMed/Europe PMC);PMID:33757183 (PubMed/Europe PMC);PMID:23023392 (PubMed/Europe PMC);PMID:35288707 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Concrete alias-expanded co-occurrence or indirect receptor-function evidence was found, but exact pair binding/activation was not established.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=177; PubMed_hits=2; composite_component_search=no
c1qb c1qbp	C1qb C1qbp	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c1qb%20AND%20c1qbp;EuropePMC:https://europepmc.org/search?query=c1qb%20AND%20c1qbp;PMID:32887899 (PubMed/Europe PMC);PMID:19029902 (PubMed/Europe PMC);PMID:34497421 (PubMed/Europe PMC);PMID:31974159 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary binding/cell-surface literature supports C1q engagement of C1QBP/gC1qR.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=140; PubMed_hits=1; composite_component_search=no
c1qb lrp1	C1qb Lrp1	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c1qb%20AND%20lrp1;EuropePMC:https://europepmc.org/search?query=c1qb%20AND%20lrp1;PMID:42278663 (PubMed/Europe PMC);PMID:23023392 (PubMed/Europe PMC);PMID:36941614 (PubMed/Europe PMC);PMID:34798047 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Concrete alias-expanded co-occurrence or indirect receptor-function evidence was found, but exact pair binding/activation was not established.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=189; PubMed_hits=1; composite_component_search=no
c1qtnf5 mfrp	C1qtnf5 Mfrp	reject_pair	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c1qtnf5%20AND%20mfrp;EuropePMC:https://europepmc.org/search?query=c1qtnf5%20AND%20mfrp;PMID:39930176 (PubMed/Europe PMC);PMID:17122143 (PubMed/Europe PMC);PMID:32996714 (PubMed/Europe PMC);PMID:18764959 (PubMed/Europe PMC)	not applicable for exact pair	noncognate_or_non_ligand_receptor_relationship	Searches support a protein complex, intracellular regulator, adhesion partner, antagonist, or noncognate family relationship rather than the submitted extracellular ligand-receptor edge.	The relation may be biologically associated, but it is not the submitted ligand-receptor relationship.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=88; PubMed_hits=10; composite_component_search=no
c3 adra2a	C3 Adra2a	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c3%20AND%20adra2a;EuropePMC:https://europepmc.org/search?query=c3%20AND%20adra2a;PMID:29212789 (PubMed/Europe PMC);PMID:26131326 (PubMed/Europe PMC);PMID:32888429 (PubMed/Europe PMC);PMID:31710717 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=218; PubMed_hits=0; composite_component_search=no
c3 c3ar1	C3 C3ar1	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c3%20AND%20c3ar1;EuropePMC:https://europepmc.org/search?query=c3%20AND%20c3ar1;PMID:39537239 (PubMed/Europe PMC);PMID:39172519 (PubMed/Europe PMC);PMID:38510108 (PubMed/Europe PMC);PMID:40654154 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=2057; PubMed_hits=64; composite_component_search=no
c3 c5ar2	C3 C5ar2	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c3%20AND%20c5ar2;EuropePMC:https://europepmc.org/search?query=c3%20AND%20c5ar2;PMID:29631809 (PubMed/Europe PMC);PMID:38452744 (PubMed/Europe PMC);PMID:32585035 (PubMed/Europe PMC);PMID:32682912 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=561; PubMed_hits=17; composite_component_search=no
c3 cd19	C3 Cd19	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c3%20AND%20cd19;EuropePMC:https://europepmc.org/search?query=c3%20AND%20cd19;PMID:22231479 (PubMed/Europe PMC);PMID:9597141 (PubMed/Europe PMC);PMID:12149415 (PubMed/Europe PMC);PMID:40042623 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=7333; PubMed_hits=193; composite_component_search=no
c3 cd46	C3 Cd46	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=c3%20AND%20cd46;EuropePMC:https://europepmc.org/search?query=c3%20AND%20cd46;PMID:20301598 (PubMed/Europe PMC);PMID:26423932 (PubMed/Europe PMC);PMID:20301541 (PubMed/Europe PMC);PMID:29631809 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Complement-receptor literature was recovered, but it is fragment/opsinin-specific rather than unprocessed submitted C3/C4.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=3449; PubMed_hits=216; composite_component_search=no
