pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
gdf10 acvr1b_acvr2a	Gdf10 Acvr1b_acvr2a	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf10+acvr1b_acvr2a;https://pubmed.ncbi.nlm.nih.gov/25100713/;https://europepmc.org/search?query=gdf10+acvr1b_acvr2a;https://europepmc.org/article/MED/25100713	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf10,GDF10; receptor_aliases=acvr1b acvr2a,ACVR1B ACVR2A,alpha beta,heterodimer,alphaacvr1b betaacvr2a; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf11 acvr1b_acvr2b	Gdf11 Acvr1b_acvr2b	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf11+acvr1b_acvr2b;https://pubmed.ncbi.nlm.nih.gov/39407407/;https://pubmed.ncbi.nlm.nih.gov/27340210/;https://pubmed.ncbi.nlm.nih.gov/25400086/;https://europepmc.org/search?query=gdf11+acvr1b_acvr2b;https://europepmc.org/article/MED/39407407;https://europepmc.org/article/MED/27340210;https://europepmc.org/article/MED/25400086	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf11,GDF11; receptor_aliases=acvr1b acvr2b,ACVR1B ACVR2B,alpha beta,heterodimer,alphaacvr1b betaacvr2b; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf15 gfral	Gdf15 Gfral	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=gdf15+gfral;https://pubmed.ncbi.nlm.nih.gov/42575092/;https://pubmed.ncbi.nlm.nih.gov/42552253/;https://pubmed.ncbi.nlm.nih.gov/42551230/;https://europepmc.org/search?query=gdf15+gfral;https://europepmc.org/article/MED/42575092;https://europepmc.org/article/MED/42552253;https://europepmc.org/article/MED/42551230	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=gdf15,GDF15,MIC 1,NAG 1,prostate derived factor; receptor_aliases=gfral,GFRAL; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf2 acvrl1_bmpr2	Gdf2 Acvrl1_bmpr2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf2+acvrl1_bmpr2;https://pubmed.ncbi.nlm.nih.gov/39793884/;https://pubmed.ncbi.nlm.nih.gov/29789425/;https://europepmc.org/search?query=gdf2+acvrl1_bmpr2;https://europepmc.org/article/MED/39793884;https://europepmc.org/article/MED/29789425	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf2,GDF2; receptor_aliases=acvrl1 bmpr2,ACVRL1 BMPR2,alpha beta,heterodimer,alphaacvrl1 betabmpr2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf3 acvr1b_acvr2a_cfc1	Gdf3 Acvr1b_acvr2a_cfc1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf3+acvr1b_acvr2a_cfc1;https://pubmed.ncbi.nlm.nih.gov/33932319/;https://pubmed.ncbi.nlm.nih.gov/32330218/;https://pubmed.ncbi.nlm.nih.gov/30446628/;https://europepmc.org/search?query=gdf3+acvr1b_acvr2a_cfc1;https://europepmc.org/article/MED/33932319;https://europepmc.org/article/MED/32330218;https://europepmc.org/article/MED/30446628	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf3,GDF3; receptor_aliases=acvr1b acvr2a cfc1,ACVR1B ACVR2A CFC1,alpha beta,heterodimer,alphaacvr1b betaacvr2a; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf3 acvr1b_acvr2b_cfc1	Gdf3 Acvr1b_acvr2b_cfc1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf3+acvr1b_acvr2b_cfc1;https://pubmed.ncbi.nlm.nih.gov/33932319/;https://pubmed.ncbi.nlm.nih.gov/32330218/;https://pubmed.ncbi.nlm.nih.gov/30446628/;https://europepmc.org/search?query=gdf3+acvr1b_acvr2b_cfc1;https://europepmc.org/article/MED/33932319;https://europepmc.org/article/MED/32330218;https://europepmc.org/article/MED/30446628	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf3,GDF3; receptor_aliases=acvr1b acvr2b cfc1,ACVR1B ACVR2B CFC1,alpha beta,heterodimer,alphaacvr1b betaacvr2b; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf3 acvr1c_acvr2a_cfc1	Gdf3 Acvr1c_acvr2a_cfc1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf3+acvr1c_acvr2a_cfc1;https://pubmed.ncbi.nlm.nih.gov/33932319/;https://pubmed.ncbi.nlm.nih.gov/32330218/;https://pubmed.ncbi.nlm.nih.gov/30446628/;https://europepmc.org/search?query=gdf3+acvr1c_acvr2a_cfc1;https://europepmc.org/article/MED/33932319;https://europepmc.org/article/MED/32330218;https://europepmc.org/article/MED/30446628	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf3,GDF3; receptor_aliases=acvr1c acvr2a cfc1,ACVR1C ACVR2A CFC1,alpha beta,heterodimer,alphaacvr1c betaacvr2a; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf5 bmpr1a_bmpr2	Gdf5 Bmpr1a_bmpr2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf5+bmpr1a_bmpr2;https://pubmed.ncbi.nlm.nih.gov/36726183/;https://pubmed.ncbi.nlm.nih.gov/32764110/;https://pubmed.ncbi.nlm.nih.gov/26254468/;https://europepmc.org/search?query=gdf5+bmpr1a_bmpr2;https://europepmc.org/article/MED/36726183;https://europepmc.org/article/MED/32764110;https://europepmc.org/article/MED/26254468	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf5,GDF5; receptor_aliases=bmpr1a bmpr2,BMPR1A BMPR2,alpha beta,heterodimer,alphabmpr1a betabmpr2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf5 bmpr1b_bmpr2	Gdf5 Bmpr1b_bmpr2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf5+bmpr1b_bmpr2;https://pubmed.ncbi.nlm.nih.gov/36726183/;https://pubmed.ncbi.nlm.nih.gov/26254468/;https://pubmed.ncbi.nlm.nih.gov/25253739/;https://europepmc.org/search?query=gdf5+bmpr1b_bmpr2;https://europepmc.org/article/MED/36726183;https://europepmc.org/article/MED/26254468;https://europepmc.org/article/MED/25253739	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf5,GDF5; receptor_aliases=bmpr1b bmpr2,BMPR1B BMPR2,alpha beta,heterodimer,alphabmpr1b betabmpr2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf5 ror2	Gdf5 Ror2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=gdf5+ror2;https://pubmed.ncbi.nlm.nih.gov/37156767/;https://pubmed.ncbi.nlm.nih.gov/34623600/;https://pubmed.ncbi.nlm.nih.gov/21858606/;https://europepmc.org/search?query=gdf5+ror2;https://europepmc.org/article/MED/37156767;https://europepmc.org/article/MED/34623600;https://europepmc.org/article/MED/21858606	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=gdf5,GDF5; receptor_aliases=ror2,ROR2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
