curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-08270	human|EGR1|ZNF638	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZNF638	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008894:4c4d3ffd4f74		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8894	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08271	human|EGR1|ZNF846	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZNF846	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008895:87d563c79b89		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8895	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08272	human|EGR1|ZSWIM6	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZSWIM6	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008896:e4d23277c726		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8896	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08273	human|IRF1|APOL2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	IRF1	APOL2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:011823:d64a78a0f675		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=11823	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08274	human|IRF1|ETV6	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	IRF1	ETV6	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:011824:fbae5ae72cac		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=11824	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08275	human|IRF1|PLAAT4	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	IRF1	PLAAT4	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:011825:80996691f2a4		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=11825	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08276	human|IRF1|ZNFX1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	IRF1	ZNFX1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:011826:f83e16540fcd		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=11826	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08277	mouse|Atf2|Ccnd1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Atf2	Ccnd1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000040:cd5b3d88a0eb	10066798;10464245;10500157;10915780;11410592;11739785;11850817;15205322;15314161;15691880;15978052;16050133;16405968;17219413;21069729;22919439;26683606;27377902;27385093;28618963;29382922;30090515;30100758;30521479;30576241;31760171;33850555;37421203;9990041	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=40	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08277	mouse|Atf2|Ccnd1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Atf2	Ccnd1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000118	10464245;9990041	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=118	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-08277	mouse|Atf2|Ccnd1	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Atf2	Ccnd1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000040:cd5b3d88a0eb;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000118	16405968	https://pubmed.ncbi.nlm.nih.gov/16405968/	pubmed_locator	primary_literature	primary_experiment	direct_binding+promoter_reporter; cross_module_claim_unverified	Exact-pair primary source selected during agent evidence review.	Mouse regeneration model.; Cross-module text preserved for later review: ligand/receptor: Reg-Reg receptor explicitly reported; route separately. Independent pair-specific corroborating PMID not verified; not routed as a promotion.
PUBTF-AGENT-08278	mouse|Egr1|G3X9G6	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Egr1	G3X9G6	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000073:8902046a9196	10082522;10318795;10319325;10935547;11328855;11399488;11518799;11682622;11781541;11818496;12039067;14681221;14766009;15295353;15469090;16087728;16414183;16627584;17244763;17299135;17337323;17823254;17872365;19095772;19106114;19616057;20067899;20149866;22508984;22851703;22865884;23275456;24248462;29253225;34606618;8703054;9440815;9453238;9614069;9892016	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=73	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08279	mouse|Egr1|Elk1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Egr1	Elk1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000101:d03d90a06ca2	18061571;35103892;9880555	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=101	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08280	mouse|Atf2|Tnf	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Atf2	Tnf	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000131:728d74732976	10318823;10521481;10688670;10748079;10871852;10913190;10954918;11157857;11234888;11490006;11909956;12509451;12751796;14519430;15356147;15546613;15556647;16888805;18390706;20018859;20068037;21059644;22231731;29693700;30090515;8552071;8816436;9826775	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=131	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08280	mouse|Atf2|Tnf	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Atf2	Tnf	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000133	12509451	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=133	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-08280	mouse|Atf2|Tnf	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Atf2	Tnf	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000131:728d74732976;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000133	10913190	https://pubmed.ncbi.nlm.nih.gov/10913190/	pubmed_locator	primary_literature	primary_experiment	direct_binding+promoter_reporter; cross_module_claim_unverified	Exact-pair primary source selected during agent evidence review.	Inflammatory macrophage context.; Cross-module text preserved for later review: ligand/relay: TNF output explicitly reported; route separately. Independent pair-specific corroborating PMID not verified; not routed as a promotion.
PUBTF-AGENT-08282	mouse|Irf1|B1AYH7	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Irf1	B1AYH7	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000142:9dccaec30b19	10200596;10321737;10358173;10406469;11473119;12077266;12466898;1279237;1371248;1382447;14581002;15699120;15722233;1614874;1712401;17617740;17785777;19929594;21411754;22490698;23542606;23670564;2475256;25755403;27012395;2911367;30569833;30735121;31285419;3409321;35933044;37564646;7507207;7543195;7559730;7606736;7687740;7957048;8004672;8052267;8062214;8226947;8265581;8524823;8621447;8625321;8805641;9078371;9315689;9446577;9625761;9707562;9786932;9831185	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=142	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08284	mouse|Irf1|Ifna13	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Irf1	Ifna13	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:000144:a83b14151104	10200596;10321737;10358173;10406469;11473119;12077266;12466898;1279237;1371248;1382447;14581002;15699120;15722233;1614874;1712401;17617740;17785777;19929594;21411754;22490698;23542606;23670564;2475256;25755403;27012395;2911367;30569833;30735121;31285419;3409321;35933044;37564646;7507207;7543195;7559730;7606736;7687740;7957048;8004672;8052267;8062214;8226947;8265581;8524823;8621447;8625321;8805641;9078371;9315689;9446577;9625761;9707562;9786932;9831185	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=144	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
