node_id	role	role_source	role_evidence
NODE05722	receptor	register_ligand_receptor_layer	edge=M23B-E000676; evidence=M23B-EVID-000899
NODE05722	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05723	receptor	register_ligand_receptor_layer	edge=M23B-E000360; evidence=M23B-EVID-000520 || edge=M23B-E000387; evidence=M23B-EVID-000553 || edge=M23B-E001186; evidence=M23B-EVID-001586
NODE05723	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05724	receptor	register_ligand_receptor_layer	edge=M21B-E000279; evidence=M21B-EVID-000222 || edge=M21B-E000646; evidence=M21B-EVID-000589 || edge=M21B-E002195; evidence=M21B-EVID-002138 || edge=M21B-E002695; evidence=M21B-EVID-002638 || edge=M21B-E002697; evidence=M21B-EVID-002640 || edge=M21B-E002742; evidence=M21B-EVID-002685 || edge=M21B-E006284; evidence=M21B-EVID-006227 || edge=M21B-E006325; evidence=M21B-EVID-006268
NODE05724	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05725	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05726	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05727	receptor	register_ligand_receptor_layer	edge=M23B-E001218; evidence=M23B-EVID-001618
NODE05727	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05728	receptor	register_ligand_receptor_layer	edge=M20B-E001931; evidence=M20B-EVID-001931 || edge=M20B-E001941; evidence=M20B-EVID-001941 || edge=M20B-E001951; evidence=M20B-EVID-001951 || edge=M20B-E001961; evidence=M20B-EVID-001961 || edge=M20B-E001971; evidence=M20B-EVID-001971 || edge=M20B-E002021; evidence=M20B-EVID-002021 || edge=M20B-E002031; evidence=M20B-EVID-002031 || edge=M20B-E002041; evidence=M20B-EVID-002041 || edge=M20B-E002329; evidence=M20B-EVID-002329 || edge=M20B-E002333; evidence=M20B-EVID-002333 || edge=M20B-E002345; evidence=M20B-EVID-002345 || edge=M20B-E002557; evidence=M20B-EVID-002557 || edge=M20B-E002993; evidence=M20B-EVID-002993 || edge=M20B-E003005; evidence=M20B-EVID-003005 || edge=M20B-E003018; evidence=M20B-EVID-003018 || edge=M20B-E003053; evidence=M20B-EVID-003053 || edge=M20B-E003079; evidence=M20B-EVID-003079 || edge=M20B-E004877; evidence=M20B-EVID-004877
NODE05728	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05729	receptor	register_ligand_receptor_layer	edge=M23B-E000125; evidence=M23B-EVID-000193 || edge=M23B-E000153; evidence=M23B-EVID-000221 || edge=M23B-E000761; evidence=M23B-EVID-001020
NODE05729	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05730	receptor	register_ligand_receptor_layer	edge=M23B-E000614; evidence=M23B-EVID-000837 || edge=M23B-E000639; evidence=M23B-EVID-000862 || edge=M23B-E000644; evidence=M23B-EVID-000867
NODE05730	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05731	receptor	register_ligand_receptor_layer	edge=M23B-E000374; evidence=M23B-EVID-000538 || edge=M23B-E000389; evidence=M23B-EVID-000556
NODE05731	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05732	receptor	register_ligand_receptor_layer	edge=M21B-E000890; evidence=M21B-EVID-000833
NODE05732	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05733	receptor	register_ligand_receptor_layer	edge=M21B-E000280; evidence=M21B-EVID-000223 || edge=M21B-E000534; evidence=M21B-EVID-000477 || edge=M21B-E000588; evidence=M21B-EVID-000531 || edge=M21B-E002189; evidence=M21B-EVID-002132 || edge=M21B-E002196; evidence=M21B-EVID-002139 || edge=M21B-E002696; evidence=M21B-EVID-002639 || edge=M21B-E005101; evidence=M21B-EVID-005044 || edge=M21B-E006236; evidence=M21B-EVID-006179 || edge=M21B-E006241; evidence=M21B-EVID-006184 || edge=M21B-E006305; evidence=M21B-EVID-006248 || edge=M21B-E006326; evidence=M21B-EVID-006269 || edge=M21B-E006327; evidence=M21B-EVID-006270
NODE05733	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05734	receptor	register_ligand_receptor_layer	edge=M21B-E002685; evidence=M21B-EVID-002628
NODE05734	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05735	receptor	register_ligand_receptor_layer	edge=M21B-E002912; evidence=M21B-EVID-002855 || edge=M23B-E001219; evidence=M23B-EVID-001619
NODE05735	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05736	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05737	receptor	register_ligand_receptor_layer	edge=M20B-E001924; evidence=M20B-EVID-001924 || edge=M20B-E001932; evidence=M20B-EVID-001932 || edge=M20B-E001942; evidence=M20B-EVID-001942 || edge=M20B-E001952; evidence=M20B-EVID-001952 || edge=M20B-E001962; evidence=M20B-EVID-001962 || edge=M20B-E002022; evidence=M20B-EVID-002022 || edge=M20B-E002032; evidence=M20B-EVID-002032 || edge=M20B-E002042; evidence=M20B-EVID-002042 || edge=M20B-E002133; evidence=M20B-EVID-002133 || edge=M20B-E002142; evidence=M20B-EVID-002142 || edge=M20B-E002151; evidence=M20B-EVID-002151 || edge=M20B-E002169; evidence=M20B-EVID-002169 || edge=M20B-E002178; evidence=M20B-EVID-002178 || edge=M20B-E002196; evidence=M20B-EVID-002196 || edge=M20B-E002205; evidence=M20B-EVID-002205 || edge=M20B-E002214; evidence=M20B-EVID-002214 || edge=M20B-E002921; evidence=M20B-EVID-002921 || edge=M20B-E002989; evidence=M20B-EVID-002989 || edge=M20B-E002994; evidence=M20B-EVID-002994 || edge=M20B-E003019; evidence=M20B-EVID-003019 || edge=M20B-E003054; evidence=M20B-EVID-003054 || edge=M20B-E003080; evidence=M20B-EVID-003080
NODE05737	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05738	receptor	register_ligand_receptor_layer	edge=M20B-E003861; evidence=M20B-EVID-003861
NODE05738	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05739	receptor	register_ligand_receptor_layer	edge=M21B-E004973; evidence=M21B-EVID-004916
NODE05739	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05740	receptor	register_ligand_receptor_layer	edge=M23B-E000086; evidence=M23B-EVID-000148 || edge=M23B-E000093; evidence=M23B-EVID-000155
NODE05740	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05741	receptor	register_ligand_receptor_layer	edge=M23B-E001047; evidence=M23B-EVID-001417 || edge=M23B-E001048; evidence=M23B-EVID-001423
NODE05741	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05742	receptor	register_ligand_receptor_layer	edge=M23B-E000320; evidence=M23B-EVID-000475
NODE05742	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05743	receptor	register_ligand_receptor_layer	edge=M21B-E007087; evidence=M21B-EVID-007030
NODE05743	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05744	receptor	register_ligand_receptor_layer	edge=M21B-E000624; evidence=M21B-EVID-000567 || edge=M21B-E000625; evidence=M21B-EVID-000568 || edge=M21B-E000626; evidence=M21B-EVID-000569 || edge=M21B-E000627; evidence=M21B-EVID-000570 || edge=M21B-E003028; evidence=M21B-EVID-002971 || edge=M21B-E003038; evidence=M21B-EVID-002981 || edge=M21B-E005076; evidence=M21B-EVID-005019 || edge=M21B-E006293; evidence=M21B-EVID-006236 || edge=M21B-E006311; evidence=M21B-EVID-006254 || edge=M21B-E006313; evidence=M21B-EVID-006256 || edge=M21B-E006315; evidence=M21B-EVID-006258 || edge=M21B-E006317; evidence=M21B-EVID-006260 || edge=M21B-E006319; evidence=M21B-EVID-006262 || edge=M21B-E006612; evidence=M21B-EVID-006555 || edge=M21B-E006627; evidence=M21B-EVID-006570 || edge=M21B-E006994; evidence=M21B-EVID-006937
NODE05744	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05745	receptor	register_ligand_receptor_layer	edge=M23B-E000427; evidence=M23B-EVID-000601
NODE05745	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05746	receptor	register_ligand_receptor_layer	edge=M21B-E002913; evidence=M21B-EVID-002856
NODE05746	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05747	receptor	register_ligand_receptor_layer	edge=M20B-E002116; evidence=M20B-EVID-002116 || edge=M20B-E002282; evidence=M20B-EVID-002282 || edge=M20B-E002289; evidence=M20B-EVID-002289 || edge=M20B-E005058; evidence=M20B-EVID-005058
NODE05747	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05748	receptor	register_ligand_receptor_layer	edge=M20B-E002453; evidence=M20B-EVID-002453 || edge=M20B-E005077; evidence=M20B-EVID-005077 || edge=M23B-E000498; evidence=M23B-EVID-000678
NODE05748	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05749	receptor	register_ligand_receptor_layer	edge=M23B-E000063; evidence=M23B-EVID-000088;M23B-EVID-000102;M23B-EVID-000110 || edge=M23B-E000071; evidence=M23B-EVID-000096;M23B-EVID-000105 || edge=M23B-E001022; evidence=M23B-EVID-000121
NODE05749	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05750	receptor	register_ligand_receptor_layer	edge=M23B-E000624; evidence=M23B-EVID-000847 || edge=M23B-E000628; evidence=M23B-EVID-000851 || edge=M23B-E000632; evidence=M23B-EVID-000855 || edge=M23B-E000634; evidence=M23B-EVID-000857 || edge=M23B-E000637; evidence=M23B-EVID-000860 || edge=M23B-E000640; evidence=M23B-EVID-000863 || edge=M23B-E000641; evidence=M23B-EVID-000864 || edge=M23B-E000645; evidence=M23B-EVID-000868 || edge=M23B-E000653; evidence=M23B-EVID-000876 || edge=M23B-E000803; evidence=M23B-EVID-001087;M23B-EVID-001093 || edge=M23B-E001066; evidence=M23B-EVID-001442
NODE05750	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE05751	receptor	register_ligand_receptor_layer	edge=M23B-E001069; evidence=M23B-EVID-001448
NODE05751	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
