route_evidence_id	route_status	route_tier	path_expression	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	intracellular_tf_edge_id	transcription_factor_node_id	transcription_factor_label	tf_target_edge_id	target_gene_node_id	target_gene_label	target_output_form_id	output_node_id	output_label	output_form_id	bridge_id	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_queue_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	source_chain_id
ROUTE:04605	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08135	PTPRC/CD45	M21B-E002296	NODE09400	TCRZ/CD247 phosphotyrosine															PTPRC-CD247-negative-TCR-relay	ligand_receptor_edge		M21B-EVID-002239			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04606	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06928	NLGN2/neuroligin-2	M21B-E002363	NODE07163	NRXN1B/beta-neurexin-1 (SS4+)															NLGN2-NRXN1B-SS4-inhibitory-synaptic-adhesion	ligand_receptor_edge		M21B-EVID-002306			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04607	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06931	NLGN3/neuroligin-3	M21B-E002364	NODE07164	NRXN1B/beta-neurexin-1 (SS4-)															NLGN3-NRXN1B-SS4-synaptic-adhesion	ligand_receptor_edge		M21B-EVID-002307			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04608	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE05762	LRRTM1	M21B-E002365	NODE07159	NRXN1alpha/beta (SS4-)															LRRTM1-NRXN1-SS4-excitatory-synapse	ligand_receptor_edge		M21B-EVID-002308			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04609	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04180	HMGB1/CXCL12 reduced heterocomplex	M21B-E002366	NODE02302	CXCR4															HMGB1-CXCL12-CXCR4-injury-chemotaxis	ligand_receptor_edge		M21B-EVID-002309			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04610	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06247	MIF/macrophage migration inhibitory factor	M21B-E002367	NODE02302	CXCR4															MIF-CXCR4-GPCR-chemotaxis	ligand_receptor_edge		M21B-EVID-002310			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04611	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06247	MIF/macrophage migration inhibitory factor	M21B-E002368	NODE02291	CXCR2															MIF-CXCR2-GPCR-arrest-chemotaxis	ligand_receptor_edge		M21B-EVID-002311			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04612	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06247	MIF/macrophage migration inhibitory factor	M21B-E002369	NODE00091	ACKR3/CXCR7															MIF-ACKR3-biased-chemotaxis	ligand_receptor_edge		M21B-EVID-002312			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04613	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02936	Extracellular ubiquitin/eUb	M21B-E002370	NODE02302	CXCR4															eUb-CXCR4-noncognate-GPCR-activation	ligand_receptor_edge		M21B-EVID-002313			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04614	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04295	Human beta-defensin-3/HBD3	M21B-E002371	NODE02302	CXCR4															HBD3-CXCR4-endocytosis-antagonism	ligand_receptor_edge		M21B-EVID-002314			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04615	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE10182	vMIP-II/KSHV viral macrophage inflammatory protein-2	M21B-E002372	NODE02302	CXCR4															vMIP-II-CXCR4-viral-antagonism	ligand_receptor_edge		M21B-EVID-002315			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04616	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08764	SEMA5A	M21B-E002373	NODE07827	PLXNB3															SEMA5A-PLXNB3-receptor-guidance	ligand_receptor_edge		M21B-EVID-002316			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04617	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08740	SEMA4A	M21B-E002374	NODE07830	PLXND1															SEMA4A-PLXND1-angiogenesis-inhibition	ligand_receptor_edge		M21B-EVID-002317			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04618	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08740	SEMA4A	M21B-E002375	NODE07822	PLXNB1															SEMA4A-PLXNB1-direct-binding-Treg	ligand_receptor_edge		M21B-EVID-002318			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04619	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08764	SEMA5A	M21B-E002376	NODE07813	PLXNA1															SEMA5A-PLXNA1-neuronal-guidance	ligand_receptor_edge		M21B-EVID-002319			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04620	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08764	SEMA5A	M21B-E002377	NODE07816	PLXNA2															SEMA5A-PLXNA2-neuronal-guidance	ligand_receptor_edge		M21B-EVID-002320			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04621	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08751	SEMA4C	M21B-E002378	NODE07823	PLXNB2															SEMA4C-PLXNB2-cerebellar-development	ligand_receptor_edge		M21B-EVID-002321			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04622	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08762	SEMA4G	M21B-E002379	NODE07823	PLXNB2															SEMA4G-PLXNB2-cerebellar-development	ligand_receptor_edge		M21B-EVID-002322			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04623	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE00444	ANG/angiogenin	M21B-E002380	NODE07823	PLXNB2															ANG-PLXNB2-receptor-growth-survival	ligand_receptor_edge		M21B-EVID-002323			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04624	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07232	NXPH1/neurexophilin-1	M21B-E002381	NODE07157	NRXN1alpha															NXPH1-NRXN1alpha-LNS2-binding	ligand_receptor_edge		M21B-EVID-002324			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04625	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07232	NXPH1/neurexophilin-1	M21B-E002382	NODE07170	NRXN2alpha															NXPH1-NRXN2alpha-LNS2-binding	ligand_receptor_edge		M21B-EVID-002325			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04626	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07232	NXPH1/neurexophilin-1	M21B-E002383	NODE07177	NRXN3alpha															NXPH1-NRXN3alpha-LNS2-binding	ligand_receptor_edge		M21B-EVID-002326			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04627	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07234	NXPH3/neurexophilin-3	M21B-E002384	NODE07157	NRXN1alpha															NXPH3-NRXN1alpha-LNS2-binding	ligand_receptor_edge		M21B-EVID-002327			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04628	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07234	NXPH3/neurexophilin-3	M21B-E002385	NODE07170	NRXN2alpha															NXPH3-NRXN2alpha-LNS2-binding	ligand_receptor_edge		M21B-EVID-002328			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04629	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07234	NXPH3/neurexophilin-3	M21B-E002386	NODE07177	NRXN3alpha															NXPH3-NRXN3alpha-LNS2-binding	ligand_receptor_edge		M21B-EVID-002329			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04630	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02346	DAG1/alpha-dystroglycan	M21B-E002387	NODE07157	NRXN1alpha															DAG1-NRXN1alpha-LNS2-LNS6-binding	ligand_receptor_edge		M21B-EVID-002330			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04631	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01167	CA10/carbonic anhydrase-related protein 10	M21B-E002388	NODE07153	NRXN1/2/3 alpha-beta-gamma neurexins															CA10-pan-neurexin-cis-binding-and-surface-transport	ligand_receptor_edge		M21B-EVID-002331			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04632	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02994	FAM19A1/TAFA1	M21B-E002389	NODE07152	NRXN1/2/3 alpha-beta neureins (NRXN1gamma excluded)															FAM19A1-pan-neurexin-cis-regulation	ligand_receptor_edge		M21B-EVID-002332			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04633	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02995	FAM19A2/TAFA2	M21B-E002390	NODE07152	NRXN1/2/3 alpha-beta neureins (NRXN1gamma excluded)															FAM19A2-pan-neurexin-cis-regulation	ligand_receptor_edge		M21B-EVID-002333			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04634	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02996	FAM19A3/TAFA3	M21B-E002391	NODE07152	NRXN1/2/3 alpha-beta neureins (NRXN1gamma excluded)															FAM19A3-pan-neurexin-cis-regulation	ligand_receptor_edge		M21B-EVID-002334			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04635	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02997	FAM19A4/TAFA4	M21B-E002392	NODE07152	NRXN1/2/3 alpha-beta neureins (NRXN1gamma excluded)															FAM19A4-pan-neurexin-cis-regulation	ligand_receptor_edge		M21B-EVID-002335			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04636	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04444	IGSF21/immunoglobulin superfamily member 21	M21B-E002393	NODE07170	NRXN2alpha															IGSF21-NRXN2alpha-inhibitory-synapse-organization	ligand_receptor_edge		M21B-EVID-002336			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04637	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01883	CLSTN3/calsyntenin-3	M21B-E002394	NODE07157	NRXN1alpha															CLSTN3-NRXN1alpha-synapse-development	ligand_receptor_edge		M21B-EVID-002337			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04638	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07172	NRXN2beta/beta-neurexin-2	M21B-E002395	NODE03401	GABRA1:GABRB2:GABRG2 GABA-A receptor															NRXN2beta-GABRA1beta2gamma2-cis-binding-modulation	ligand_receptor_edge		M21B-EVID-002338			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04639	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06928	NLGN2/neuroligin-2	M21B-E002396	NODE03807	GPHN/gephyrin															NLGN2-gephyrin-collybistin-inhibitory-postsynapse	ligand_receptor_edge		M21B-EVID-002339			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04640	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06928	NLGN2/neuroligin-2	M21B-E002397	NODE00585	ARHGEF9/collybistin															NLGN2-collybistin-gephyrin-inhibitory-postsynapse	ligand_receptor_edge		M21B-EVID-002340			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04641	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE03404	GABRA2/GABA-A receptor alpha2 subunit	M21B-E002398	NODE03807	GPHN/gephyrin															GABRA2-gephyrin-collybistin-inhibitory-postsynapse	ligand_receptor_edge		M21B-EVID-002341			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04642	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE03404	GABRA2/GABA-A receptor alpha2 subunit	M21B-E002399	NODE00585	ARHGEF9/collybistin															GABRA2-collybistin-gephyrin-inhibitory-postsynapse	ligand_receptor_edge		M21B-EVID-002342			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04643	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06928	NLGN2/neuroligin-2	M21B-E002400	NODE05885	MAGI2/S-SCAM															NLGN2-MAGI2-inhibitory-postsynaptic-scaffold	ligand_receptor_edge		M21B-EVID-002343			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04644	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02348	DAG1/beta-dystroglycan	M21B-E002401	NODE05885	MAGI2/S-SCAM															DAG1-MAGI2-inhibitory-postsynaptic-scaffold	ligand_receptor_edge		M21B-EVID-002344			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04645	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04446	IGSF9B/IgSF9b	M21B-E002402	NODE05885	MAGI2/S-SCAM															IGSF9B-MAGI2-NLGN2-inhibitory-subdomain-organization	ligand_receptor_edge		M21B-EVID-002345			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04646	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE03395	GABRA1/GABA-A receptor alpha1 subunit	M21B-E002403	NODE03807	GPHN/gephyrin															GABRA1-gephyrin-inhibitory-postsynapse	ligand_receptor_edge		M21B-EVID-002346			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04647	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE03407	GABRA3/GABA-A receptor alpha3 subunit	M21B-E002404	NODE03807	GPHN/gephyrin															GABRA3-gephyrin-inhibitory-postsynapse	ligand_receptor_edge		M21B-EVID-002347			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:04648	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE03620	GLRB/glycine receptor beta subunit	M21B-E002405	NODE03807	GPHN/gephyrin															GLRB-gephyrin-glycinergic-postsynapse	ligand_receptor_edge		M21B-EVID-002348			graph_edge_linked	not_asserted	evidence_route_not_causal	
