entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE04695	NODE04695	protein_ligand	Il1b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE04696	NODE04696	gene	IL1B (pro-IL-1β)	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE04703	NODE04703	protein_ligand	Il1f5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04704	NODE04704	protein_ligand	Il1f6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04705	NODE04705	protein_ligand	Il1f8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04706	NODE04706	protein_ligand	Il1f9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04718	NODE04718	protein_ligand	IL1RAP/IL-1RAcP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04721	NODE04721	protein_ligand	IL1RAPL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04722	NODE04722	protein_ligand	IL1RAPL2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04730	NODE04730	protein_ligand	IL1RN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04732	NODE04732	protein_ligand	Il2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04734	NODE04734	protein_ligand	IL2 receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04737	NODE04737	protein_ligand	Il20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04741	NODE04741	protein_ligand	Il21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04748	NODE04748	protein_ligand	IL22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04759	NODE04759	protein_ligand	Il24	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04762	NODE04762	protein_ligand	IL25/IL17E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04763	NODE04763	protein_ligand	IL26	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04764	NODE04764	protein_ligand	IL27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04776	NODE04776	protein_ligand	IL2RB pY338	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04777	NODE04777	protein_ligand	IL2RB pY392/pY510 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04783	NODE04783	protein_ligand	IL2Rbeta:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04789	NODE04789	protein_ligand	IL3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04791	NODE04791	protein_ligand	IL31	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04794	NODE04794	protein_ligand	Il33	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04804	NODE04804	protein_ligand	Il34	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04809	NODE04809	protein_ligand	IL36A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04811	NODE04811	protein_ligand	IL36B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04812	NODE04812	protein_ligand	IL36G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04814	NODE04814	protein_ligand	IL36Ra	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04815	NODE04815	protein_ligand	IL37	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04817	NODE04817	protein_ligand	Il4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04821	NODE04821	protein_ligand	IL4/interleukin-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04826	NODE04826	protein_ligand	IL4Ralpha pY497	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04827	NODE04827	protein_ligand	IL4Ralpha pY500/Y497 I4R motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04828	NODE04828	protein_ligand	IL4Ralpha pY575/pY603/pY631 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04829	NODE04829	protein_ligand	IL4Ralpha pY713	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04830	NODE04830	protein_ligand	Il5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE04833	NODE04833	gene	Il6	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE04833	NODE04833	protein_ligand	Il6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE04835	NODE04835	gene	IL6 inflammatory target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE04842	NODE04842	protein_ligand	Il7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04851	NODE04851	protein_ligand	Il9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04856	NODE04856	protein_ligand	IL9Ralpha:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04861	NODE04861	protein_ligand	ILT7/LILRA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04862	NODE04862	protein_ligand	Imatinib mesylate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04863	NODE04863	protein_ligand	Imiquimod/R837	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04885	NODE04885	protein_ligand	Influenza A hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04886	NODE04886	protein_ligand	INHA:INHBA/Inhibin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04887	NODE04887	protein_ligand	Inhba	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04888	NODE04888	protein_ligand	INHBA/Activin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04895	NODE04895	protein_ligand	InlB/Listeria monocytogenes internalin B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04900	NODE04900	protein_ligand	Ins2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04901	NODE04901	protein_ligand	Insl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04902	NODE04902	protein_ligand	Insl5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04903	NODE04903	protein_ligand	INSL5/insulin-like peptide 5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04905	NODE04905	protein_ligand	INSR/insulin receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04909	NODE04909	protein_ligand	Insulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04923	NODE04923	protein_ligand	IQSEC1/BRAG2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04924	NODE04924	protein_ligand	IQSEC3/SynARFGEF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04925	NODE04925	protein_ligand	Ir-CPI/Ixodes ricinus contact phase inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04965	NODE04965	protein_ligand	Irisin/processed FNDC5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04976	NODE04976	protein_ligand	ISG15 (extracellular form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04978	NODE04978	protein_ligand	ISG15/extracellular ISG15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04983	NODE04983	protein_ligand	isoamylamine/isopentylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04984	NODE04984	protein_ligand	isobutylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05068	NODE05068	protein_ligand	ITGA5:ITGB1/alpha5beta1 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05131	NODE05131	protein_ligand	ITGAM/CD11b-CD18 sialylated glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05154	NODE05154	protein_ligand	ITGAV:ITGB3 alphaVbeta3 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
