candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00276	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010789	M21B-E011358		edge_register_output_candidate		microglial nitric oxide production	edge_register_output	increases	downstream_or_functional	PMID:23796752; PMID:22428664	mouse	LPS-stimulated primary mouse microglia treated with morphine; MOR-associated PKCepsilon/Akt/ERK pharmacology; nitrite/NO assays	The primary studies support morphine-associated increases in inflammatory mediator release and nitric-oxide output together with PKCepsilon-Akt-ERK1/2 pathway activation in LPS-stimulated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	NitricOxide						requires_output_evidence	not_asserted	review_required	primary agonist/antagonist and inflammatory-challenge evidence; measured oxidative output bounded; microglial receptor to measured oxidative mediator output; neuroinflammation/opioid-tolerance comparator; preserve morphine, LPS and MOR-associated pharmacology; no traumatic-SCI transfer inferred; Preserve morphine, LPS, activated-microglia and MOR-associated pharmacology; morphine/TLR4 confounding and agonist-context limits remain; outputs are measured protein/chemical/pathway observations and do not establish direct receptor occupancy, transcript changes or terminal-TF inference.
OUT:00277	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010779	M21B-E011329		edge_register_output_candidate		microglial nitric oxide production	edge_register_output	reduces	downstream_or_functional	PMID:18816644; PMCID:PMC2644739; PMID:19364772; PMCID:PMC2708859	mouse; rat	LPS- or IFN-gamma-stimulated BV2 and primary cortical microglia treated with selective mGluR5 agonist CHPG; nitrite/NO assays and receptor controls	The primary studies support mGluR5-dependent reduction of microglial iNOS/NOS2 expression, NO, ROS, TNF-alpha, NADPH oxidase activity and microglia-mediated neuronal cell death.	target_proximal_production_language	target_proximal_production_language:production	NitricOxide						requires_output_evidence	not_asserted	review_required	primary agonist/antagonist and receptor-knockdown evidence; measured chemical output bounded; microglial mGluR5 to inflammatory mediator output; neuroinflammation/TBI comparator; no traumatic-SCI transfer inferred; Preserve agonist/antagonist/knockdown, activated-microglia, NADPH-oxidase and conditioned-medium boundaries; measured outputs are not transcript-to-protein shortcuts and no direct receptor-enzyme, neuronal receptor or terminal-TF claim is made.
OUT:00278	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011377		edge_register_output_candidate		microglial nitric oxide production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with VIP; nitrite/NO production assays and VPAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	NitricOxide						requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; VIP-mediated microglial nitric-oxide output control; LPS inflammatory CNS comparator; measured NO output, no NOS2 transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00279	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010794	M21B-E011378		edge_register_output_candidate		microglial nitric oxide production	edge_register_output	inhibits	downstream_or_functional	PMID:12525573; DOI:10.1189/jlb.0702372	mouse	LPS-activated mouse microglia treated with PACAP; nitrite/NO production assays and VPAC1/PAC1/cAMP/NF-kappaB mechanistic analysis	VIP and PACAP inhibit measured IL-1beta, IL-6, IL-12 and nitric-oxide production by activated mouse microglia.	target_proximal_production_language	target_proximal_production_language:production	NitricOxide						requires_output_evidence	not_asserted	review_required	primary neuropeptide treatment and receptor/cAMP mechanistic evidence; PACAP-mediated microglial nitric-oxide output control; LPS inflammatory CNS comparator; measured NO output, no NOS2 transcript or terminal-TF inference; Preserve production/NO output semantics; do not add cytokine or NOS2 transcript, secretion-site, SCI receiver or terminal-TF inference.
OUT:00280	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010799	M21B-E011424		edge_register_output_candidate		microglial nitric oxide production	edge_register_output	inhibits	downstream_or_functional	PMID:32519268; DOI:10.1007/s10753-020-01271-4	mouse BV-2 microglia; rat primary microglia comparator	cellular output	Primary abstract reports measured NO/iNOS, ROS and phagocytosis changes in BV-2 and primary microglia with the GPR55-dependence split.	target_proximal_production_language	target_proximal_production_language:production	NitricOxide						requires_output_evidence	not_asserted	review_required	LPS-stimulated microglia comparator; microglial intracellular or functional endpoint; no injury model; CNS comparator; Preserve GPR55-dependent phagocytosis versus GPR55-independent NO; do not infer that ROS/iNOS share GPR55 dependence or add a canonical intracellular relay.
OUT:00281	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010784	M21B-E011342		edge_register_output_candidate		microglial nitric oxide release	edge_register_output	reduces	downstream_or_functional	PMID:16343349	mouse	IFN-gamma/CD40L- or amyloid/CD40L-stimulated mouse primary microglia treated with JWH-015; NO release assay and CB2 controls	The primary study supports CB2-specific attenuation of inflammatory TNF-alpha and nitric-oxide release from activated primary microglia.	target_proximal_release_language	target_proximal_release_language:release	NitricOxide						requires_output_evidence	not_asserted	review_required	primary CB2 agonist/antagonist and receptor-specific microglial assay; microglial CB2 receptor to nitric-oxide output; neuroinflammation comparator; no traumatic-SCI transfer inferred; Preserve JWH-015/CB2-antagonist, activation-challenge and mouse primary-microglia context; TNF-alpha and NO are measured outputs and no universal cytokine or transcript claim is added.
OUT:00282	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-006068	M21B-E006125		edge_register_output_candidate		microglial p38MAPK activation and proNGF production after spinal cord injury	edge_register_output	induces	downstream_or_functional	PMID:26079709; DOI:10.1016/j.nbd.2015.06.002	mouse	Mmp3-knockout and Mmp3-siRNA mouse spinal-cord injury models, OGD/reoxygenation-conditioned endothelial-cell medium, BV-2 microglia, p38MAPK phosphorylation, proNGF expression, RhoA and oligodendrocyte-death readouts	Primary-supported claim: The review-cited primary study shows that MMP-3 loss or siRNA after SCI reduces microglial p38MAPK activation and proNGF expression, placing this source-specific endothelial-to-microglial pathway upstream of the proNGF injury relay. Primary model/assay: Mmp3-knockout and Mmp3-siRNA mouse spinal-cord injury models, OGD/reoxygenation-conditioned endothelial-cell medium, BV-2 microglia, p38MAPK phosphorylation, proNGF expression, RhoA and oligodendrocyte-death readouts	target_proximal_production_language	target_proximal_production_language:production	ProNgf		PROTEIN:NODE09333	PROTEIN:NODE09333			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve the endothelial MMP3 source, microglial p38MAPK/proNGF sequence and mouse SCI perturbation context; do not infer direct receptor binding, exclusive p38 mediation, terminal TF or duplicate the separate microglia-derived proNGF-to-oligodendrocyte edge.
OUT:00283	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005951	M21B-E006008		edge_register_output_candidate		microglial pro-inflammatory TNF-alpha production after chronic spinal cord injury	edge_register_output	promotes	Downstream_or_functional	PMID:33407620; PMCID:PMC7789752; DOI:10.1186/s12974-020-02059-x	mouse	Mouse thoracic contusion SCI and chronic glial-scar tissue; laser-captured reactive astrocytes, FACS-isolated microglia, BV-2 microglia stimulated with reactive-astrocyte conditioned medium or fibronectin, anti-beta1-integrin blockade, TNF-alpha qPCR and inflammatory phenotype readouts	Primary-supported claim: The reviews identify Yoshizaki et al. as showing that reactive astrocytes secrete fibronectin and enhance microglial inflammation through beta1 integrin after chronic SCI, with TNF-alpha induction blocked by beta1-integrin antibody. Primary model/assay: Mouse thoracic contusion SCI and chronic glial-scar tissue; laser-captured reactive astrocytes, FACS-isolated microglia, BV-2 microglia stimulated with reactive-astrocyte conditioned medium or fibronectin, anti-beta1-integrin blockade, TNF-alpha qPCR and inflammatory phenotype readouts	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only astrocyte-to-microglia crosstalk; preserve reactive-astrocyte secretion, beta1-integrin blockade rather than purified binding, chronic mouse SCI and TNF-alpha readout. Do not promote a direct fibronectin-ITGB1 binding edge or infer a universal integrin heterodimer.
OUT:00284	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010779	M21B-E011330		edge_register_output_candidate		microglial reactive oxygen species production	edge_register_output	reduces	downstream_or_functional	PMID:18816644; PMCID:PMC2644739; PMID:19364772; PMCID:PMC2708859	mouse; rat	LPS- or IFN-gamma-stimulated BV2 and primary cortical microglia treated with selective mGluR5 agonist CHPG; intracellular ROS assays and receptor controls	The primary studies support mGluR5-dependent reduction of microglial iNOS/NOS2 expression, NO, ROS, TNF-alpha, NADPH oxidase activity and microglia-mediated neuronal cell death.	target_proximal_production_language	target_proximal_production_language:production	ReactiveOxygenSpecies						requires_output_evidence	not_asserted	review_required	primary agonist/antagonist and receptor-knockdown evidence; measured oxidative output bounded; microglial mGluR5 to oxidative-stress output; neuroinflammation/TBI comparator; no traumatic-SCI transfer inferred; Preserve agonist/antagonist/knockdown, activated-microglia, NADPH-oxidase and conditioned-medium boundaries; measured outputs are not transcript-to-protein shortcuts and no direct receptor-enzyme, neuronal receptor or terminal-TF claim is made.
OUT:00285	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005861	M21B-E005918		edge_register_output_candidate		microglial reactive oxygen species production	edge_register_output	induces	downstream_or_functional	PMID:26184677	as stated in primary model/assay	Astrocyte-conditioned and primary glial systems with recombinant CCL11; microglial ROS/NOX1 inhibition and excitotoxic neuronal-death assays	Primary-supported claim: The review-cited primary reports astrocyte-associated CCL11 induction of microglial reactive oxygen species through a NOX1-dependent mechanism, enhancing excitotoxic neuronal injury. Primary model/assay: Astrocyte-conditioned and primary glial systems with recombinant CCL11; microglial ROS/NOX1 inhibition and excitotoxic neuronal-death assays	target_proximal_production_language	target_proximal_production_language:production	ReactiveOxygenSpecies						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; ROS induction is a bounded microglial functional output and not evidence for a direct CCL11-NOX1 interaction; preserve NOX1 and excitotoxic context, with no SCI or terminal-TF inference.
