pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
gaba-gad1_slc6a1 gabr_a1b2	GABA-GAD1_SLC6A1 GABR_A1B2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A1B2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A1B2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A1B2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a1b2d	GABA-GAD1_SLC6A1 GABR_A1B2D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A1B2D; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A1B2D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A1B2D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a1b2g2	GABA-GAD1_SLC6A1 GABR_A1B2G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A1B2G2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A1B2G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A1B2G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a1b3	GABA-GAD1_SLC6A1 GABR_A1B3	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A1B3; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A1B3; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A1B3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a1b3g2	GABA-GAD1_SLC6A1 GABR_A1B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A1B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A1B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A1B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a2b3g2	GABA-GAD1_SLC6A1 GABR_A2B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A2B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A2B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A2B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a3b3e	GABA-GAD1_SLC6A1 GABR_A3B3E	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A3B3E; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A3B3E; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A3B3E; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a3b3g2	GABA-GAD1_SLC6A1 GABR_A3B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A3B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A3B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A3B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a3b3q	GABA-GAD1_SLC6A1 GABR_A3B3Q	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A3B3Q; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A3B3Q; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A3B3Q; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a4b2d	GABA-GAD1_SLC6A1 GABR_A4B2D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A4B2D; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A4B2D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A4B2D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a4b3d	GABA-GAD1_SLC6A1 GABR_A4B3D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A4B3D; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A4B3D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A4B3D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a4b3g2	GABA-GAD1_SLC6A1 GABR_A4B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A4B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A4B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A4B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a5b3g2	GABA-GAD1_SLC6A1 GABR_A5B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A5B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A5B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A5B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a6b3d	GABA-GAD1_SLC6A1 GABR_A6B3D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A6B3D; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A6B3D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A6B3D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabr_a6b3g2	GABA-GAD1_SLC6A1 GABR_A6B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20GABR_A6B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20GABR_A6B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC6A1 GABR_A6B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
