path	artifact_class	retention_recommendation	database_reference_count	database_link_status	size_bytes	sha256
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch049_pubmed_17994025_28878115_20456019_12296825_19926752.xml	source_evidence	retain_until_release_freeze	25	exact_path_referenced	108826	dcf65d648c0372decee91731d83d26994739a3b9f35cf6a9ecd18b82c94f2567
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch050_PMC10409762_BMP8A_SMAD2_3_ALK4_PPARgamma.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	238855	5da8b1dcb118d7419733715c4537838a13d80bbdbfd80ec2a7ec3f515a57791e
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch051_PMC3122223_GABAA_BDNF_TrkB.html	source_evidence	retain_until_release_freeze	170	exact_path_referenced	248062	0500b0b780996f0059e2f18b53ba1da0ea252860606d1ce9ccedc20f0af82c85
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch051_pubmed_21474450.xml	source_evidence	retain_until_release_freeze	170	exact_path_referenced	31185	180f5edf128493b76bbb5d5091e660ce6538be6d0aa8117b2274bab16664f375
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch052_PMC10402105_mGlu_Gprotein.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	198237	13a1fb45759300403e3385240494a75557c82520a8b3fb75f415cc360f78b588
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch052_PMC10754216_GRIA_variants.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	304265	3af1b6a5b607a29b451813593c96a3cfdd81d101cc6a63ec8138904f85b18ba4
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch052_PMC2828140_GluK2_desensitization.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	265071	ab33e141e8a5484135452df5a36a4a6afb100c456a4aad53a63bcd76c86ed215
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch052_PMC2836809_NFATc4_BDNF.html	source_evidence	retain_until_release_freeze	50	exact_path_referenced	226144	6a0782ad2ee211b9f43ccebc120ca37015ba8ba5a5b5ce749211969c7a4e6044
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch052_pubmed_19955386_7476914_37546908_37921875_20026616.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	129921	57b0a16154e8fbb21aad433da0c4503bc67a980484b285314912f76d21804205
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch055_PMC2990937_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	242130	81b7e367bf1688ecde331cee719630f4bf8a6910e5f42d20014ff70e5ad60eca
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch055_pubmed_unique_B013.xml	source_evidence	retain_until_release_freeze	70	exact_path_referenced	656794	f702da4bad9f907392980930c0bfc2615e17df2e72128c520b6b8666018c77a7
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch056_DOI_10.1038_nature756.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	306604	e12dcde773604854756f92576ca3fa5845c9bb961868b1a2838158cbb84a7f37
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch056_DOI_10.1038_s41388-018-0297-x.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	375224	3f83baa205705a63449038b8d056ba386c6be96cbe27e091ee742628436abbfb
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch056_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	509	44fe3ff2562b4bd439bad8e39245d1b58e76bb1cef7cf67ae10bf129fd8b8847
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch056_doi_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	92424	2f6afa86c4c64463de3e8daa04c7db7e54b7a3a4e1da745534dd8d21225fe365
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch056_pubmed_B014_pmids.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	208122	1694b933f60be2d528d38bb704c059b1431b7e2564fdaf02e7b5b6936e08201d
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch057_PMC187472_full.xml	source_evidence	retain_until_release_freeze	10	exact_path_referenced	174329	04d2add2421dadd94148170283a3119e974ba687ae5d9470bf7b0bf7c3bd2025
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch057_PMC195969_full.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	173284	96fb62d18b8cb626a21d28b5a9bb77a314d4a5c86ad00b950b600b1a9ca809b9
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch057_PMIDs_001_010_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	223879	35e8ffa1580b324893033922fc35ebb327e0b3a8c8c20a5fd0980abd73c0c91e
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch057_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	534	8f1b8785279888e082db22362d25762ecda7164abe2dcf535d89bfb9f8ac018f
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch057_doi_pubmed.xml	source_evidence	retain_until_release_freeze	25	exact_path_referenced	130153	c3937aa81d31617cfd2207097f0f1f1b0ae20ecb752fa84b16d378dc5bc0e9d0
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch057_pubmed_B015_pmids.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	128763	cbfe59018b5bf993eb405f22a5d69cc98980f3789bf7f06a85e7e848bbcd8dcc
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch058_DOI_dev02210_crossref.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	26952	e9e8e0d8f67e7a61ceb0bc6ffe2fd52f720425b22a5e745704cc3f13bb78860f
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch058_DOI_jmb_crossref.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	18739	2dc8970a7362de74da36f2dabbfd5fe9837e8d6f03ca8a7e52f3a50fa9629922
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch058_DOI_me2003-0393_crossref.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	25702	956c20dff5fac19e95158743715774aa9d347bdf9f8c566cbfac3ee9fab1b0ed
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch058_DOI_nature03873_crossref.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	14376	50583de1f3861e2ecf6b00c6b154f6df0c495e375b0dc966fd42a3eb3c161f67
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch058_DOI_nn1188_crossref.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	18067	9c6ef089d36c244ca6eea158e747d9d5fce73235fd89e1df99aac1e22081c98e
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch058_PMIDs_011_020_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	147392	ea4dfefecb6d45e56ce02e4359804d3058cf13fb248e8ab51610e7b102ea5fb9
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch059_PMC4582121_full.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	201803	5bbdba907d34547b1c1abdf19e929408d6c9ed2e44d0656656b6560c5c44a043
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch059_PMC6071530_full.xml	source_evidence	retain_until_release_freeze	10	exact_path_referenced	246803	2ee4611fca5f877ea080be8f46b077f2417aeba909a34f3f17d23e06eea3f26c
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch059_PMC9629085_full.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	247986	a3618fdc120ff897c63fd070d91eeffbce5c57a0ea567e20a9f435b17fea73b8
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch059_PMID9886263_COL1A2_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	7854	c6a3cd9da327c16568e6c5b00bc9431076c82938e3b964ecc616a0803c47d21a
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch059_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	383	1168105c1af715993a8cde92900adc12181bbb0dde2fe23c62d358fbb851dbf9
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch059_doi_pubmed.xml	source_evidence	retain_until_release_freeze	15	exact_path_referenced	81397	6ff0ee109cd837518a76eeb40f396254e1c3db3e1b876231b5e673a5c9afeee6
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch059_pubmed_B016_pmids.xml	source_evidence	retain_until_release_freeze	60	exact_path_referenced	267080	a90a9d7c76b8bf64cddf009e152c62810e61a05d260415a09739363c4a6fe0aa
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch060_PMID16597617_FGF5_FGFR1_pubmed.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	32908	8dbb2dc3954cfa607b4b999dc92e0863e15bc95cedc54b19ac32779717a10adb
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch060_PMIDs_035_039_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	34952	c24d4475179251de030a66e1873f34f5adba9bcc4001b92f4686794993c6bfd9
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch060_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	527	2f8f93bfa0d59caa4e4b3fa31f53e728b37837623143d7e3f76bf3c066d72f2d
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch060_doi_pubmed.xml	source_evidence	retain_until_release_freeze	30	exact_path_referenced	116419	5ffd782afb7e229c4cf2b0749b66711d7d580f29107de38b4fe8258a66636e1a
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch060_pubmed_B017_pmids.xml	source_evidence	retain_until_release_freeze	65	exact_path_referenced	247871	10c149c2cc84fc9f543d1874ea86638b587ce1d81db993c042d71ab5518ea6c3
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch061_PMIDs_041_050_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	92890	b7eafc81f5244ab0cdaef3e857caf5729c962a50284bb468ac3eab2669bef1b8
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch061_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	727	d2e733581c7ee9a6c428a1bca36f3b454349a64706f6b05a53fe3e79c451b263
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch061_doi_pubmed.xml	source_evidence	retain_until_release_freeze	20	exact_path_referenced	164703	8c411a92ffa744d61a2d126d2ad1c27b8348e84446708f56b63fccf7db96fd45
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch061_pubmed_B018_pmids.xml	source_evidence	retain_until_release_freeze	80	exact_path_referenced	330799	62948c7457d925fc59f4732b0a42b5198dc06c6a2f00b73d0a55c3171a898181
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_PMC2991082_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	80134	f834b3cb6eae7e6177b88866514330863053eb70ea34eae25f819864190cbf0c
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_PMC3984914_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	74119	7bb7d2e4e1312fc4ef8ebe51fdd6d05ed1334744ecf1be6329f313e7b666c294
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_PMC6606597_bioc.json	source_evidence	retain_until_release_freeze	5	exact_path_referenced	145976	295bed3a625632b1a00dd5c7f652aff271a4a293d63b8af682f29410bba8d3e4
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_PMCS_051_060_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	142845	0f9a34642af263cbcd9d9684ed74a21446ecf1965c2415767c06cdb1b1ffcefa
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_PMIDs_051_060_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	233588	1827a284bd387b19264ee7698c03e0f21e4486c245042302c3d14a13aa106c7d
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	733	4c31155aac0a69aeb3c23343e0bdd4826a4aa855e412902136491ab1fa04ce46
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_doi_pubmed.xml	source_evidence	retain_until_release_freeze	55	exact_path_referenced	149626	c8ed5ee83b6c2ecc208ed2e7aaf733991b52a184c8ef4657cae903f95691130e
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch062_pubmed_B019_pmids.xml	source_evidence	retain_until_release_freeze	50	exact_path_referenced	178719	9d65c104c7ff2dae7050d840431af981214d0d3b8409ccc393d09be3edd251dd
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMC232525_STAT5_Csn2.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	180706	420564a057007950241551a29530af87404983db6fee00227ca580d3db56d755
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMC232525_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMC2441693_STAT3_Socs3.html	source_evidence	retain_until_release_freeze	5	exact_path_referenced	213180	fdcdd02d78826000e5a51d46278d441ddf9b98b6521010c916914e4b0a55788b
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMC2777537_full.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	180417	6d05144e40c9fbc73a9a53fa7aadfcbbc7bfa2f56d43982b0d185d20966d97b3
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMC532045_full.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	174173	1fe97578db717c96a5717a255348d3953b580b8bf10da37156281493f8a0c830
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMC83975_STAT3_target.html	source_evidence	retain_until_release_freeze	5	exact_path_referenced	219555	a30fa95b654564695cdd87f7f8c9653f7ae8c99d45cfcdc50f7135d1e963c9df
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMC8528428_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	126259	7e3e94512af901614c1ebb9582a72b9ff0b9bd810926326af6b83727254e3e3e
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_PMIDs_061_070_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	140856	54a98b56682b5b8e2f9547ee71cccc462ef1d3fcf74d712b37b8c11012777a24
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	831	29e1302d2df8db1f6e7313bb90f4bbe85e3cae86f932ecdfb773f5196adbbad9
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_doi_one_pubmed.xml	source_evidence	retain_until_release_freeze	15	exact_path_referenced	11179	4da58504807f4ce75ba0876e4956dc3fd6e05783eaa40d2d7f9ee7c292fdfd6d
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch063_pubmed_B020_pmids.xml	source_evidence	retain_until_release_freeze	70	exact_path_referenced	171516	83a0478118f28a1c9372a4774df6743549038b908b990ddcf19cfd370f63ed7b
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_PMC11128890_full.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	195696	c7174ca20d15ecf99bc23a55276d957281fb36a6c54235bd22b5fed8b10f8559
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_PMC4161284_bioc.json	source_evidence	retain_until_release_freeze	5	exact_path_referenced	83491	b1629d0abd455c15dc4815ba1989e6d1b9194eda47fc4ba966f115089d3fedd8
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_PMC4721543_full.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	222078	b3e4252b881f8097c5f3ada279958780e968d1a601f99b869f96667eb1a5fb05
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_PMC4755027_full.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	165789	8d7477bba6bffc7b1f4d798b63e7f787c3ad1363bd63502e921f7a6272ea0445
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_PMC5549806_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	92554	23122878ad8d275974a0fee6ad811ce82bb2f5e3c300f067f67983436d57450c
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_PMC6039124_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	103270	aa4740f781f5933b5d758beed8cc791077e52dd769728c5f3fd8e1773a3a91d7
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_PMIDs_071_080_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	149080	cc20f869f9616dd93dd4e2f3076c438797311d5fb7268819097cfc86f900f14b
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	549	f2b12a5510509701a842e4fa5d9d591744ae8ad604532816203ee2b87ba8234c
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_doi_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	95158	894ac09d1b7ce3fd9254c6727598bbba5b9ec5997de593c0f00dec87ac26add7
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch064_pubmed_B021_pmids.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	434604	88a14a0c042d05bf76eb361648c9b1c052d4337805c2b887d5f5c64089203b27
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch065_PMC12097095_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	85230	9cc02a502509f9cbccff6e00942146f5036787b6399a4737e8a6121be33f5d7f
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch065_PMC12490213_full.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	310104	5714a4eeac497f701b543fff37175a90a295bef01362ad67229bd3f35a408194
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch065_PMC3424405_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	45743	01869689f61fd0f77c0969740b61226eb123ad5faf6e23660cedb785755a76ca
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch065_PMC6760261_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	66269	e91d268412a2f59dfe46e3b20fb63b2fe69f60ab3eec50f4cb6ebfaca9baa544
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch065_PMIDs_081_090_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	83845	ae2b10868e8588284520f3578055b13beab58d2d32bb88c15675196ea3f9d44b
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch065_doi_esearch.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	308	775b6ea3d5f676d046cf673cda6c395034334cd9aaa86ab03136582cb9291618
data/raw/evidence/module20_24_supervised_cli_phase2/retry_B22B_batch065_doi_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	59114	798d46b6c9a06a7512a8d2b6c16b338b12c2b2f6a7ec20dc5021af2daac480ed
