edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M22B-E006458	NODE03305	NODE02873	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	HLA-A	IRF1 activates the HLA-A target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006631	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006459	NODE03305	NODE02884	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	HLA-G	IRF1 activates the HLA-G target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006632	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006460	NODE03305	NODE03020	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IFIT2	IRF1 activates the IFIT2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	medium-high	M22B-EVID-006633	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006461	NODE03305	NODE03021	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IFIT3	IRF1 activates the IFIT3 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006634	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006462	NODE03305	NODE03030	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IFNA1	IRF1 activates the IFNA1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006635	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006463	NODE03305	NODE03112	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IL12A	IRF1 activates the IL12A target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006636	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006464	NODE03305	NODE03115	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IL12B	IRF1 activates the IL12B target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006637	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006465	NODE03305	NODE03132	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IL15	IRF1 activates the IL15 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006638	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006466	NODE03305	NODE03207	target_gene	induces_target_gene	activating	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IL27	IRF1 activates the IL27 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006639	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E006467	NODE03305	NODE03244	target_gene	represses_target_gene	inhibitory	human	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	IRF1	IL4	IRF1 represses the IL4 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-006640	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
